5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/1/2021 14:20,138,76.50,152,64.40,129,62.70,96,60.10,36,63.80,551,66.20,5,100.00
10/1/2021 14:25,108,76.40,126,64.50,136,62.60,97,58.20,45,67.40,512,65.60,5,100.00
10/1/2021 14:30,124,76.40,135,65.40,107,61.80,98,55.50,50,64.20,514,65.30,5,100.00
10/1/2021 14:35,113,76.50,135,66.10,128,65.20,94,57.80,39,65.20,509,66.60,5,100.00
10/1/2021 14:40,143,76.60,154,65.30,122,64.50,109,58.50,58,61.30,586,66.20,5,100.00
10/1/2021 14:45,135,76.70,132,66.30,131,67.30,111,62.40,58,64.20,567,68.00,5,100.00
10/1/2021 14:50,109,76.40,132,67.30,123,65.70,110,60.40,40,62.80,514,67.00,5,100.00
10/1/2021 14:55,134,76.50,146,66.40,128,62.30,115,59.50,42,61.00,565,66.10,5,100.00
10/1/2021 15:00,82,76.80,131,66.00,123,63.80,101,61.80,40,61.60,477,66.00,5,100.00
10/1/2021 15:05,73,76.80,143,65.20,129,65.00,111,59.80,36,62.80,492,65.50,5,100.00
10/1/2021 15:10,80,76.40,158,64.10,133,65.10,108,57.70,55,57.60,534,64.20,5,100.00
10/1/2021 15:15,91,76.00,152,64.30,132,64.80,90,57.90,58,63.10,523,65.20,5,100.00
10/1/2021 15:20,67,76.20,134,65.10,125,65.10,96,59.50,49,62.60,471,65.30,5,100.00
10/1/2021 15:25,56,76.30,130,65.80,111,66.20,113,58.80,40,64.10,450,65.30,5,100.00
10/1/2021 15:30,72,76.30,142,65.20,124,65.10,110,60.60,37,64.10,485,65.70,5,100.00
10/1/2021 15:35,92,76.30,147,63.50,128,65.20,96,58.50,50,62.80,513,65.20,5,100.00
10/1/2021 15:40,91,76.60,167,63.60,134,64.10,113,59.90,47,63.40,552,65.10,5,100.00
10/1/2021 15:45,86,76.30,149,64.80,133,64.80,105,58.20,43,63.80,516,65.30,5,100.00
10/1/2021 15:50,108,76.60,163,62.90,137,64.00,134,57.90,48,63.50,590,64.60,5,100.00
10/1/2021 15:55,85,76.50,151,63.60,120,64.90,111,58.90,38,64.50,505,65.10,5,100.00
10/1/2021 16:00,90,76.60,132,65.50,118,67.70,98,58.80,38,67.50,476,66.90,5,100.00
10/1/2021 16:05,69,76.40,132,65.90,121,67.20,97,60.10,46,66.70,465,66.70,5,100.00
10/1/2021 16:10,99,76.40,152,65.10,124,66.20,106,61.30,66,64.70,547,66.60,5,100.00
10/1/2021 16:15,72,76.50,88,60.30,94,59.60,87,56.20,40,59.80,381,62.20,5,100.00
10/1/2021 16:20,121,76.70,131,47.70,129,51.00,115,46.50,36,50.90,532,55.10,5,100.00
10/1/2021 16:25,116,76.70,115,31.90,96,35.20,104,32.00,40,34.40,471,43.80,5,100.00
10/1/2021 16:30,110,76.50,141,37.40,125,39.50,132,30.60,66,36.00,574,43.60,5,100.00
10/1/2021 16:35,104,76.50,149,48.40,126,50.40,115,41.90,33,41.60,527,52.60,5,100.00
10/1/2021 16:40,95,76.20,161,55.80,135,59.00,99,52.00,44,48.10,534,58.90,5,100.00
10/1/2021 16:45,85,76.70,149,59.10,121,60.40,110,55.60,38,51.50,503,61.00,5,100.00
10/1/2021 16:50,84,77.00,156,61.70,123,64.40,118,59.50,42,56.20,523,63.90,5,100.00
10/1/2021 16:55,58,76.60,127,64.90,130,67.80,106,64.10,51,64.20,472,66.90,5,100.00
10/1/2021 17:00,75,76.50,124,66.10,118,69.10,95,63.40,53,64.40,465,67.80,5,100.00
10/1/2021 17:05,80,76.30,137,66.10,133,67.00,111,64.00,52,64.60,513,67.30,5,100.00
10/1/2021 17:10,77,76.40,149,65.30,127,65.40,118,62.70,42,63.60,513,66.30,5,100.00
10/1/2021 17:15,81,76.10,144,66.10,125,67.70,114,64.70,45,61.50,509,67.40,5,100.00
10/1/2021 17:20,85,76.10,148,65.40,117,67.30,108,64.50,50,62.70,508,67.20,5,100.00
10/1/2021 17:25,86,76.40,139,64.90,130,68.00,110,64.40,45,65.20,510,67.50,5,100.00
10/1/2021 17:30,80,76.20,142,65.90,123,68.30,102,64.40,65,63.50,512,67.50,5,100.00
10/1/2021 17:35,74,76.40,126,66.90,118,69.90,88,66.70,38,63.70,444,69.00,5,100.00
10/1/2021 17:40,65,76.40,119,66.20,125,70.10,105,66.40,43,61.70,457,68.30,5,100.00
10/1/2021 17:45,70,76.20,156,64.80,131,67.70,111,63.30,62,65.60,530,66.80,5,100.00
10/1/2021 17:50,66,76.20,132,64.90,115,68.40,113,64.20,50,65.30,476,67.20,5,100.00
10/1/2021 17:55,63,76.70,136,66.00,137,68.40,103,64.40,41,63.90,480,67.60,5,100.00
10/1/2021 18:00,70,76.90,133,65.10,118,67.20,95,63.90,57,64.20,473,67.00,5,100.00
10/1/2021 18:05,88,76.50,146,62.80,126,63.00,105,61.60,69,63.60,534,65.00,5,100.00
10/1/2021 18:10,76,76.20,143,63.10,122,65.90,98,64.00,44,64.60,483,66.20,5,100.00
10/1/2021 18:15,70,76.40,121,62.90,116,66.30,83,65.10,42,61.40,432,66.30,5,100.00
10/1/2021 18:20,88,76.10,137,64.30,131,64.30,104,61.90,72,61.90,532,65.50,5,100.00
10/1/2021 18:25,80,76.20,143,64.30,126,66.00,103,62.00,56,65.00,508,66.20,5,100.00
10/1/2021 18:30,97,76.80,154,64.40,122,63.60,102,62.10,46,63.70,521,66.00,5,100.00
10/1/2021 18:35,54,76.90,129,65.10,104,67.60,83,63.50,49,66.50,419,67.10,5,100.00
10/1/2021 18:40,90,76.70,140,65.90,107,68.50,94,61.20,67,66.20,498,67.60,5,100.00
10/1/2021 18:45,109,76.40,163,63.80,130,67.20,101,62.70,42,60.90,545,66.70,5,100.00
10/1/2021 18:50,89,76.70,132,65.60,123,66.60,97,65.30,55,63.80,496,67.60,5,100.00
10/1/2021 18:55,92,76.10,132,66.30,104,68.70,82,63.30,44,66.40,454,68.30,5,100.00
10/1/2021 19:00,82,76.30,120,67.30,108,67.60,86,64.10,63,64.60,459,68.00,5,100.00
10/1/2021 19:05,107,76.30,123,65.60,111,66.00,91,63.00,57,63.40,489,67.30,5,100.00
10/1/2021 19:10,107,76.70,115,65.50,119,68.70,76,62.20,51,60.80,468,67.80,5,100.00
10/1/2021 19:15,87,75.50,112,66.10,106,69.40,93,65.50,56,61.20,454,67.90,5,100.00
10/1/2021 19:20,104,75.60,117,65.80,101,68.40,78,65.50,39,61.40,439,68.30,5,100.00
10/1/2021 19:25,94,76.00,121,64.80,90,67.60,92,64.50,38,63.10,435,67.60,5,100.00
10/1/2021 19:30,89,76.20,113,67.00,104,67.90,77,62.00,66,63.90,449,67.70,5,100.00
10/1/2021 19:35,86,76.20,104,67.30,108,69.80,100,64.00,43,63.50,441,68.50,5,100.00
10/1/2021 19:40,72,76.50,105,66.00,106,69.70,86,63.70,39,63.30,408,68.10,5,100.00
10/1/2021 19:45,85,76.60,102,66.90,93,69.10,71,63.80,35,63.40,386,68.70,5,100.00
10/1/2021 19:50,90,76.60,107,66.60,109,70.10,88,66.60,32,63.90,426,69.40,5,100.00
10/1/2021 19:55,67,76.50,111,66.90,107,70.40,105,67.20,23,63.90,413,69.30,5,100.00
10/1/2021 20:00,59,76.50,95,67.70,98,71.10,75,68.20,44,65.40,371,69.80,5,100.00
10/1/2021 20:05,51,76.30,90,69.20,79,72.70,86,68.50,22,62.80,328,70.50,5,100.00
10/1/2021 20:10,69,76.10,94,68.10,100,72.30,78,67.80,30,61.90,371,70.20,5,100.00
10/1/2021 20:15,58,76.30,77,68.90,74,71.40,67,67.80,16,63.40,292,70.40,5,100.00
10/1/2021 20:20,62,76.40,91,68.60,84,70.40,72,68.70,25,63.20,334,70.10,5,100.00
10/1/2021 20:25,44,76.40,84,69.20,80,70.90,64,69.00,27,63.10,299,70.10,5,100.00
10/1/2021 20:30,40,76.50,83,68.90,76,71.40,51,67.10,31,63.80,281,69.80,5,100.00
10/1/2021 20:35,49,76.50,66,69.60,75,72.00,63,68.70,20,64.70,273,70.90,5,100.00
10/1/2021 20:40,39,76.60,68,70.00,82,73.60,87,69.30,15,64.30,291,71.40,5,100.00
10/1/2021 20:45,32,76.60,85,69.20,116,71.40,85,68.30,24,63.20,342,70.00,5,100.00
10/1/2021 20:50,16,76.50,66,68.90,89,71.90,79,68.30,11,63.50,261,70.00,5,100.00
10/1/2021 20:55,5,76.50,18,69.80,142,67.80,96,67.00,12,63.90,273,67.60,5,100.00
10/1/2021 21:00,0,76.50,0,69.80,137,61.20,113,59.70,31,61.00,281,60.60,5,100.00
10/1/2021 21:05,0,76.50,0,69.80,149,57.10,113,56.60,29,62.10,291,57.40,5,100.00
10/1/2021 21:10,0,76.50,0,69.80,140,56.50,102,55.40,83,62.80,325,57.80,5,100.00
10/1/2021 21:15,0,76.50,0,69.80,141,54.00,115,54.40,42,59.80,298,55.00,5,100.00
10/1/2021 21:20,0,76.50,0,69.80,139,51.90,123,53.40,39,59.00,301,53.40,5,100.00
10/1/2021 21:25,0,76.50,0,69.80,120,44.60,119,48.20,40,57.10,279,47.90,5,100.00
10/1/2021 21:30,0,76.50,0,69.80,139,47.80,117,49.10,33,57.20,289,49.40,5,100.00
10/1/2021 21:35,0,76.50,0,69.80,135,54.70,103,54.40,30,61.70,268,55.40,5,100.00
10/1/2021 21:40,0,76.50,0,69.80,123,59.10,99,58.40,17,63.60,239,59.10,5,100.00
10/1/2021 21:45,0,76.50,0,69.80,157,57.70,122,56.60,15,63.60,294,57.50,5,100.00
10/1/2021 21:50,0,76.50,0,69.80,145,60.90,89,61.70,39,66.60,273,62.00,5,100.00
10/1/2021 21:55,1,76.50,1,71.60,134,62.10,83,64.50,18,65.80,237,63.30,5,100.00
10/1/2021 22:00,0,76.50,0,71.60,130,63.80,82,65.10,17,64.30,229,64.30,5,100.00
10/1/2021 22:05,0,76.50,0,71.60,144,62.40,90,64.60,26,63.50,260,63.30,5,100.00
10/1/2021 22:10,0,76.50,0,71.60,119,63.40,90,63.10,42,67.80,251,64.00,5,100.00
10/1/2021 22:15,0,76.50,0,71.60,81,67.80,57,67.50,14,66.10,152,67.50,5,100.00
10/1/2021 22:20,0,76.50,0,71.60,102,67.70,74,68.30,15,65.10,191,67.70,5,100.00
10/1/2021 22:25,0,76.50,0,71.60,81,69.30,64,68.00,8,64.70,153,68.50,5,100.00
10/1/2021 22:30,0,76.50,0,71.60,88,69.10,68,67.30,15,64.30,171,68.00,5,100.00
10/1/2021 22:35,0,76.50,0,71.60,131,62.70,107,62.40,24,63.60,262,62.70,5,100.00
10/1/2021 22:40,0,76.50,0,71.60,138,56.80,123,57.80,32,61.80,293,57.80,5,100.00
10/1/2021 22:45,0,76.50,0,71.60,129,51.80,110,55.20,61,58.70,300,54.40,5,100.00
10/1/2021 22:50,0,76.50,0,71.60,127,51.60,109,53.10,15,61.00,251,52.80,5,100.00
10/1/2021 22:55,0,76.50,0,71.60,145,51.40,115,53.50,48,59.00,308,53.40,5,100.00
10/1/2021 23:00,0,76.50,0,71.60,144,52.00,118,56.40,22,60.50,284,54.50,5,100.00
10/1/2021 23:05,0,76.50,0,71.60,131,56.10,105,57.70,64,66.80,300,58.90,5,100.00
10/1/2021 23:10,0,76.50,0,71.60,134,56.40,110,57.30,17,65.40,261,57.40,5,100.00
10/1/2021 23:15,1,76.50,0,71.60,71,61.40,54,63.00,8,65.10,134,62.40,5,100.00
10/1/2021 23:20,0,76.50,0,71.60,67,65.10,60,66.10,5,64.80,132,65.50,5,100.00
10/1/2021 23:25,0,76.50,0,71.60,60,68.40,40,65.60,4,64.60,104,67.20,5,100.00
10/1/2021 23:30,0,76.50,0,71.60,91,66.40,64,65.30,3,64.80,158,65.90,5,100.00
10/1/2021 23:35,0,76.50,0,71.60,81,65.40,65,66.70,11,64.80,157,65.90,5,100.00
10/1/2021 23:40,0,76.50,0,71.60,87,65.30,74,64.90,9,64.50,170,65.10,5,100.00
10/1/2021 23:45,0,76.50,0,71.60,79,66.00,60,67.50,5,64.60,144,66.60,5,100.00
10/1/2021 23:50,0,76.50,0,71.60,67,66.70,61,65.90,12,64.30,140,66.10,5,100.00
10/1/2021 23:55,0,76.50,0,71.60,76,68.50,47,68.50,9,64.30,132,68.20,5,100.00
10/2/2021 0:00,0,76.50,0,74.00,68,71.10,41,69.20,10,64.50,119,69.90,5,100.00
10/2/2021 0:05,0,76.50,0,74.00,74,69.10,38,68.00,10,64.40,122,68.40,5,100.00
10/2/2021 0:10,0,76.50,0,74.00,72,68.30,37,69.70,8,64.50,117,68.50,5,100.00
10/2/2021 0:15,0,76.50,0,74.00,85,67.70,61,69.00,7,64.40,153,68.10,5,100.00
10/2/2021 0:20,0,76.50,0,74.00,69,68.80,43,70.60,11,64.20,123,69.00,5,100.00
10/2/2021 0:25,0,76.50,0,74.00,44,67.40,43,71.00,4,64.30,91,69.00,5,100.00
10/2/2021 0:30,0,76.50,0,74.00,45,68.20,35,70.50,4,64.40,84,69.00,5,100.00
10/2/2021 0:35,0,76.50,0,74.00,48,69.30,41,71.20,1,64.40,90,70.10,5,100.00
10/2/2021 0:40,0,76.50,0,74.00,50,70.00,32,71.30,2,64.40,84,70.40,5,100.00
10/2/2021 0:45,0,76.50,0,74.00,48,69.60,36,70.40,4,64.40,88,69.70,5,100.00
10/2/2021 0:50,0,76.50,0,74.00,53,68.90,42,71.20,6,64.30,101,69.60,5,100.00
10/2/2021 0:55,0,76.50,0,74.00,41,69.30,35,70.10,5,64.50,81,69.30,5,100.00
10/2/2021 1:00,0,76.50,0,74.00,44,69.00,32,69.30,8,64.40,84,68.70,5,100.00
10/2/2021 1:05,0,76.50,0,74.00,59,65.60,36,66.20,3,64.50,98,65.80,5,100.00
10/2/2021 1:10,0,76.50,0,74.00,50,65.70,43,65.00,5,64.50,98,65.30,5,100.00
10/2/2021 1:15,0,76.50,0,74.00,51,65.40,31,65.90,2,64.40,84,65.60,5,100.00
10/2/2021 1:20,0,76.50,0,74.00,41,67.50,40,65.60,2,64.50,83,66.50,5,100.00
10/2/2021 1:25,0,76.50,0,74.00,45,68.10,24,66.50,3,64.60,72,67.40,5,100.00
10/2/2021 1:30,0,76.50,0,74.00,29,69.60,26,67.80,5,64.40,60,68.40,5,100.00
10/2/2021 1:35,0,76.50,0,74.00,36,69.50,29,68.30,4,64.30,69,68.70,5,100.00
10/2/2021 1:40,0,76.50,0,74.00,26,69.70,28,66.70,4,64.30,58,67.90,5,100.00
10/2/2021 1:45,0,76.50,0,74.00,35,68.60,27,67.80,1,64.30,63,68.20,5,100.00
10/2/2021 1:50,0,76.50,0,74.00,29,70.20,27,68.70,1,64.60,57,69.40,5,100.00
10/2/2021 1:55,0,76.50,0,74.00,37,70.10,28,67.50,4,64.60,69,68.70,5,100.00
10/2/2021 2:00,0,76.50,0,74.00,29,71.40,25,68.10,2,64.50,56,69.70,5,100.00
10/2/2021 2:05,0,76.50,0,74.00,35,72.50,30,66.70,5,64.30,70,69.40,5,100.00
10/2/2021 2:10,0,76.50,0,74.00,31,72.30,33,67.80,5,64.40,69,69.60,5,100.00
10/2/2021 2:15,0,76.50,0,74.00,36,72.50,22,66.60,3,64.40,61,70.00,5,100.00
10/2/2021 2:20,0,76.50,0,74.00,23,72.20,19,67.50,5,63.50,47,69.40,5,100.00
10/2/2021 2:25,0,76.50,0,74.00,28,72.90,23,67.20,3,63.90,54,70.00,5,100.00
10/2/2021 2:30,0,76.50,0,74.00,16,72.40,18,68.40,2,64.10,36,69.90,5,100.00
10/2/2021 2:35,0,76.50,0,74.00,18,72.40,19,68.30,3,64.30,40,69.80,5,100.00
10/2/2021 2:40,0,76.50,0,74.00,41,67.60,32,65.10,2,64.50,75,66.50,5,100.00
10/2/2021 2:45,0,76.50,0,74.00,15,69.90,18,66.30,5,63.40,38,67.30,5,100.00
10/2/2021 2:50,0,76.50,0,74.00,32,69.70,23,67.70,1,63.90,56,68.80,5,100.00
10/2/2021 2:55,0,76.50,0,74.00,25,70.70,20,67.40,4,64.10,49,68.80,5,100.00
10/2/2021 3:00,0,76.50,0,74.00,17,70.90,21,68.10,2,64.30,40,69.10,5,100.00
10/2/2021 3:05,0,76.50,0,74.00,17,71.60,17,68.30,2,64.40,36,69.60,5,100.00
10/2/2021 3:10,0,76.50,0,74.00,28,71.80,21,68.20,3,64.30,52,69.90,5,100.00
10/2/2021 3:15,0,76.50,0,74.00,18,72.00,15,68.00,1,64.30,34,70.00,5,100.00
10/2/2021 3:20,2,76.40,1,72.60,15,71.90,19,68.10,2,64.30,39,69.90,5,100.00
10/2/2021 3:25,0,76.40,0,72.60,6,72.00,20,67.80,1,64.30,27,68.60,5,100.00
10/2/2021 3:30,0,76.40,0,72.60,19,72.00,11,68.00,1,64.40,31,70.30,5,100.00
10/2/2021 3:35,0,76.40,0,72.60,11,71.80,16,67.80,8,64.20,35,68.20,5,100.00
10/2/2021 3:40,0,76.40,0,72.60,20,71.60,15,65.30,2,64.40,37,68.70,5,100.00
10/2/2021 3:45,0,76.40,1,72.00,13,71.90,13,66.60,4,64.30,31,68.70,5,100.00
10/2/2021 3:50,0,76.40,4,72.70,15,71.90,20,66.30,3,64.40,42,68.80,5,100.00
10/2/2021 3:55,0,76.40,2,73.30,15,71.30,10,67.10,4,64.50,31,69.20,5,100.00
10/2/2021 4:00,0,76.40,4,73.60,16,71.90,10,67.60,2,64.50,32,70.30,5,100.00
10/2/2021 4:05,0,76.40,3,73.90,9,71.70,12,68.60,0,64.50,24,70.40,5,100.00
10/2/2021 4:10,3,76.40,13,74.00,16,72.10,9,68.80,3,64.10,44,71.70,5,100.00
10/2/2021 4:15,0,76.40,6,74.00,17,71.70,7,68.80,3,64.30,33,70.80,5,100.00
10/2/2021 4:20,1,76.40,7,73.80,13,71.90,7,68.50,2,64.50,30,71.20,5,100.00
10/2/2021 4:25,3,76.40,9,73.60,13,70.40,13,68.50,2,64.60,40,70.70,5,100.00
10/2/2021 4:30,4,76.40,12,73.60,14,68.90,9,69.00,3,64.20,42,70.60,5,100.00
10/2/2021 4:35,3,76.40,11,73.70,19,70.80,6,69.10,5,64.30,44,70.90,5,100.00
10/2/2021 4:40,3,76.40,16,73.70,19,70.00,10,69.20,3,64.30,51,71.00,5,100.00
10/2/2021 4:45,1,76.40,11,73.80,22,71.40,10,68.20,4,64.40,48,70.80,5,100.00
10/2/2021 4:50,3,76.40,16,73.70,11,71.80,6,68.20,4,64.40,40,71.60,5,100.00
10/2/2021 4:55,1,76.40,7,73.90,19,71.90,10,68.80,6,64.40,43,70.60,5,100.00
10/2/2021 5:00,2,76.40,13,73.80,15,71.40,14,68.80,7,64.60,51,70.60,5,100.00
10/2/2021 5:05,1,76.50,19,73.80,26,72.00,8,68.90,3,64.70,57,71.90,5,100.00
10/2/2021 5:10,3,76.50,15,73.90,20,72.00,10,69.20,5,64.70,53,71.60,5,100.00
10/2/2021 5:15,1,76.50,10,73.90,25,72.70,13,69.30,9,64.80,58,71.00,5,100.00
10/2/2021 5:20,1,76.50,9,74.00,15,71.30,9,69.40,3,64.70,37,71.10,5,100.00
10/2/2021 5:25,1,76.50,17,73.90,27,70.60,16,68.90,9,64.60,70,70.30,5,100.00
10/2/2021 5:30,4,76.50,21,73.80,27,70.40,15,68.10,6,64.50,73,70.80,5,100.00
10/2/2021 5:35,3,76.50,23,73.60,20,70.40,14,68.00,10,64.40,70,70.40,5,100.00
10/2/2021 5:40,6,76.50,19,74.10,32,71.80,24,66.60,10,64.60,91,70.40,5,100.00
10/2/2021 5:45,5,76.50,27,73.80,27,67.60,13,67.00,9,64.50,81,69.80,5,100.00
10/2/2021 5:50,4,76.50,19,73.80,31,69.90,16,65.70,15,64.80,85,69.40,5,100.00
10/2/2021 5:55,3,76.50,20,73.90,23,71.50,15,66.90,13,63.80,74,70.10,5,100.00
10/2/2021 6:00,2,76.50,19,73.90,28,71.50,17,68.40,13,64.10,79,70.30,5,100.00
10/2/2021 6:05,1,76.50,18,73.90,30,72.30,13,68.10,20,60.90,82,69.30,5,100.00
10/2/2021 6:10,3,76.50,24,73.80,27,71.50,15,68.00,15,62.70,84,70.10,5,100.00
10/2/2021 6:15,3,76.50,23,73.50,30,71.70,20,68.20,10,63.60,86,70.60,5,100.00
10/2/2021 6:20,4,76.60,34,73.50,34,71.10,18,67.70,7,63.50,97,71.00,5,100.00
10/2/2021 6:25,3,76.50,33,73.40,38,72.30,26,66.10,10,64.10,110,70.50,5,100.00
10/2/2021 6:30,11,76.50,41,73.30,45,71.50,22,67.90,15,63.60,134,71.00,5,100.00
10/2/2021 6:35,15,76.50,51,72.80,56,72.60,28,66.60,14,64.30,164,71.30,5,100.00
10/2/2021 6:40,18,76.50,36,72.80,47,73.10,32,68.90,19,64.40,152,71.50,5,100.00
10/2/2021 6:45,18,76.50,44,72.60,52,75.30,32,70.10,17,65.00,163,72.60,5,100.00
10/2/2021 6:50,29,76.50,58,71.50,64,73.30,39,67.90,15,65.00,205,71.60,5,100.00
10/2/2021 6:55,23,76.50,60,72.00,63,69.10,37,70.00,17,65.00,200,70.60,5,100.00
10/2/2021 7:00,11,76.50,57,72.50,52,70.80,32,67.50,12,64.70,164,70.70,5,100.00
10/2/2021 7:05,19,76.50,53,73.20,67,73.00,22,67.40,10,64.70,171,72.20,5,100.00
10/2/2021 7:10,14,76.50,52,73.90,58,74.20,34,65.00,21,64.40,179,71.40,5,100.00
10/2/2021 7:15,25,76.50,56,75.00,59,73.90,35,66.30,18,64.90,193,72.30,5,100.00
10/2/2021 7:20,21,76.50,55,73.90,64,73.70,39,66.80,29,63.60,208,71.30,5,100.00
10/2/2021 7:25,30,76.50,73,74.20,66,74.00,46,65.30,14,63.80,229,72.00,5,100.00
10/2/2021 7:30,32,76.40,80,73.70,70,72.90,49,67.40,21,64.00,252,71.80,5,100.00
10/2/2021 7:35,45,76.40,79,73.30,82,72.90,50,70.10,22,64.40,278,72.40,5,100.00
10/2/2021 7:40,30,76.40,72,74.40,69,74.90,49,70.90,28,64.60,248,73.00,5,100.00
10/2/2021 7:45,49,76.40,87,74.80,91,74.30,62,68.60,24,63.50,313,72.80,5,100.00
10/2/2021 7:50,40,76.30,86,75.60,84,76.20,59,68.00,22,63.70,291,73.40,5,100.00
10/2/2021 7:55,26,76.30,56,75.50,60,75.40,49,70.00,27,60.90,218,72.50,5,100.00
10/2/2021 8:00,60,76.20,85,70.90,80,69.70,60,65.30,27,63.40,312,69.90,5,100.00
10/2/2021 8:05,26,76.30,66,71.40,75,70.20,59,67.70,24,63.60,250,69.90,5,100.00
10/2/2021 8:10,34,76.40,83,71.90,80,70.80,54,66.50,20,64.70,271,70.50,5,100.00
10/2/2021 8:15,27,76.50,71,72.90,76,74.10,45,67.80,17,64.80,236,72.10,5,100.00
10/2/2021 8:20,47,76.50,89,72.40,81,66.20,57,68.80,21,61.90,295,69.90,5,100.00
10/2/2021 8:25,45,76.50,89,72.30,86,64.70,62,70.80,19,62.20,301,69.80,5,100.00
10/2/2021 8:30,46,76.60,83,72.30,84,67.80,62,70.30,23,61.60,298,70.50,5,100.00
10/2/2021 8:35,60,76.50,87,72.70,86,68.80,57,70.80,21,63.20,311,71.40,5,100.00
10/2/2021 8:40,41,76.50,93,71.60,92,70.40,60,71.20,30,64.70,316,71.20,5,100.00
10/2/2021 8:45,57,76.40,86,72.60,98,72.30,69,71.90,28,63.70,338,72.30,5,100.00
10/2/2021 8:50,47,76.50,82,72.80,102,71.50,69,73.10,42,62.10,342,71.70,5,100.00
10/2/2021 8:55,57,76.50,89,72.90,92,68.60,62,71.50,26,63.50,326,71.30,5,100.00
10/2/2021 9:00,53,76.90,96,72.70,78,69.50,67,72.10,21,64.30,315,71.90,5,100.00
10/2/2021 9:05,47,76.80,86,72.00,88,72.20,60,72.10,36,64.50,317,71.90,5,100.00
10/2/2021 9:10,50,76.60,104,71.50,95,70.00,76,70.20,19,61.40,344,71.00,5,100.00
10/2/2021 9:15,72,76.70,99,69.20,99,68.80,67,66.30,41,64.90,378,69.50,5,100.00
10/2/2021 9:20,64,76.50,105,70.40,106,68.50,75,68.90,22,64.30,372,70.20,5,100.00
10/2/2021 9:25,59,76.30,106,69.50,88,67.60,73,68.70,34,64.30,360,69.50,5,100.00
10/2/2021 9:30,68,76.10,114,69.10,106,69.20,72,65.40,30,64.70,390,69.30,5,100.00
10/2/2021 9:35,70,76.30,106,70.00,107,71.00,76,66.70,25,64.60,384,70.40,5,100.00
10/2/2021 9:40,100,76.70,116,69.80,119,67.50,94,65.30,49,66.20,478,69.40,5,100.00
10/2/2021 9:45,79,77.00,104,70.40,119,70.40,81,67.00,52,66.80,435,70.50,5,100.00
10/2/2021 9:50,74,77.30,110,70.60,117,71.50,74,71.40,28,65.00,403,71.80,5,100.00
10/2/2021 9:55,78,76.60,113,71.20,106,70.60,88,71.50,61,67.30,446,71.50,5,100.00
10/2/2021 10:00,86,76.60,123,70.20,117,67.50,84,63.50,62,65.40,472,68.90,5,100.00
10/2/2021 10:05,57,76.60,114,70.90,106,70.40,90,65.30,43,64.10,410,69.60,5,100.00
10/2/2021 10:10,76,76.70,118,69.80,103,69.40,87,62.70,52,62.20,436,68.60,5,100.00
10/2/2021 10:15,101,76.80,119,70.20,136,70.50,92,63.30,43,60.80,491,69.50,5,100.00
10/2/2021 10:20,92,76.80,124,70.00,111,69.40,99,63.70,78,65.70,504,69.20,5,100.00
10/2/2021 10:25,79,76.80,138,70.40,107,68.70,87,65.40,31,63.80,442,69.70,5,100.00
10/2/2021 10:30,93,76.70,122,69.50,134,69.60,94,63.20,46,64.50,489,69.20,5,100.00
10/2/2021 10:35,87,76.70,132,69.60,121,69.70,97,65.10,42,62.50,479,69.40,5,100.00
10/2/2021 10:40,100,76.50,149,69.10,125,69.00,110,65.10,45,64.10,529,69.20,5,100.00
10/2/2021 10:45,87,76.80,130,69.50,120,71.10,92,67.60,57,68.00,486,70.70,5,100.00
10/2/2021 10:50,99,76.70,139,68.10,135,68.30,102,64.60,37,65.80,512,69.00,5,100.00
10/2/2021 10:55,104,76.70,132,68.90,123,69.10,93,65.80,43,64.90,495,69.70,5,100.00
10/2/2021 11:00,90,76.70,116,69.30,117,68.90,85,66.60,59,66.20,467,69.70,5,100.00
10/2/2021 11:05,82,76.60,109,69.00,109,67.30,98,63.70,33,63.90,431,68.40,5,100.00
10/2/2021 11:10,82,76.60,118,69.80,121,69.20,93,62.80,33,58.40,447,68.60,5,100.00
10/2/2021 11:15,72,76.70,105,70.00,103,69.30,77,64.20,38,62.00,395,69.10,5,100.00
10/2/2021 11:20,89,76.70,123,69.10,111,67.30,99,64.60,30,62.60,452,68.70,5,100.00
10/2/2021 11:25,105,77.10,126,67.50,113,66.20,100,64.00,38,64.20,482,68.30,5,100.00
10/2/2021 11:30,90,76.80,116,67.50,126,67.90,93,65.90,51,66.50,476,68.90,5,100.00
10/2/2021 11:35,91,76.80,122,68.80,113,67.90,88,67.00,29,65.60,443,69.60,5,100.00
10/2/2021 11:40,102,76.80,133,68.90,122,67.50,120,65.60,30,65.60,507,69.20,5,100.00
10/2/2021 11:45,63,76.60,75,68.60,86,68.90,63,66.50,31,65.10,318,69.50,5,100.00
10/2/2021 11:50,38,76.60,52,70.70,72,71.40,42,67.80,40,65.10,244,70.40,5,100.00
10/2/2021 11:55,158,76.60,142,62.10,126,61.40,130,60.50,33,61.10,589,65.40,5,100.00
