5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/22/2021 14:20,140,76.50,126,67.40,131,65.90,106,61.40,48,64.00,551,67.90,5,100.00
10/22/2021 14:25,130,76.70,132,66.30,129,64.70,106,60.20,61,67.10,558,67.30,5,100.00
10/22/2021 14:30,106,76.60,132,65.90,125,65.80,107,58.60,24,64.70,494,66.50,5,100.00
10/22/2021 14:35,140,76.60,155,64.80,130,64.60,117,58.20,53,64.00,595,66.20,5,100.00
10/22/2021 14:40,137,76.50,142,64.10,136,64.20,124,57.50,78,61.70,617,65.20,5,100.00
10/22/2021 14:45,142,76.40,157,65.00,132,65.10,99,57.40,57,63.20,587,66.30,5,100.00
10/22/2021 14:50,118,76.60,132,65.60,119,66.70,106,60.40,42,66.20,517,67.30,5,100.00
10/22/2021 14:55,102,76.70,146,65.10,131,68.00,115,63.20,53,71.60,547,68.20,5,100.00
10/22/2021 15:00,72,76.50,137,66.60,118,69.00,106,64.80,30,67.20,463,68.40,5,100.00
10/22/2021 15:05,72,76.60,142,65.00,129,67.80,114,61.70,24,65.30,481,66.70,5,100.00
10/22/2021 15:10,79,76.60,143,66.10,127,67.50,93,61.50,39,58.40,481,66.70,5,100.00
10/22/2021 15:15,93,76.40,168,64.70,140,66.40,101,59.40,37,59.10,539,65.80,5,100.00
10/22/2021 15:20,74,76.40,161,64.20,135,65.60,116,57.80,42,58.40,528,64.40,5,100.00
10/22/2021 15:25,84,76.10,153,64.60,125,64.70,111,59.20,49,61.80,522,65.10,5,100.00
10/22/2021 15:30,98,75.40,145,65.40,158,65.60,118,59.40,35,62.90,554,65.80,5,100.00
10/22/2021 15:35,93,76.70,150,64.50,129,64.90,101,60.00,47,63.80,520,65.80,5,0.00
10/22/2021 15:40,91,76.70,163,64.80,136,65.20,111,60.30,49,63.70,550,65.90,5,0.00
10/22/2021 15:45,84,76.60,154,65.60,131,65.20,103,59.60,45,62.50,517,65.80,5,0.00
10/22/2021 15:50,101,76.70,162,65.10,133,66.00,123,60.50,49,62.90,568,66.20,5,0.00
10/22/2021 15:55,84,76.50,153,65.80,120,66.30,95,62.20,44,64.20,496,66.90,5,0.00
10/22/2021 16:00,89,76.70,153,65.70,119,67.20,101,63.10,44,66.80,506,67.60,5,0.00
10/22/2021 16:05,76,76.40,139,66.00,120,65.80,99,61.30,43,66.00,477,66.60,5,0.00
10/22/2021 16:10,93,76.40,154,65.80,123,65.70,103,62.00,41,64.30,514,66.80,5,0.00
10/22/2021 16:15,66,76.60,162,61.80,146,66.30,130,65.10,24,64.50,528,65.80,5,100.00
10/22/2021 16:20,91,76.60,146,63.40,125,68.40,122,65.30,49,67.50,533,67.60,5,100.00
10/22/2021 16:25,90,76.20,158,63.00,136,66.40,115,62.50,69,69.80,568,66.60,5,100.00
10/22/2021 16:30,80,76.60,134,64.50,125,68.30,117,65.10,50,69.50,506,68.00,5,100.00
10/22/2021 16:35,85,76.90,158,64.40,137,67.00,115,64.80,50,70.10,545,67.60,5,100.00
10/22/2021 16:40,79,77.20,143,64.30,141,66.30,115,60.80,58,61.90,536,65.70,5,100.00
10/22/2021 16:45,81,76.90,132,64.80,126,67.20,107,61.10,66,65.10,512,66.60,5,100.00
10/22/2021 16:50,71,76.70,131,65.40,135,67.90,110,61.90,58,64.60,505,66.80,5,100.00
10/22/2021 16:55,80,76.70,160,64.70,133,67.20,113,63.00,42,62.50,528,66.60,5,100.00
10/22/2021 17:00,77,76.80,142,65.30,134,68.10,119,62.80,51,60.80,523,66.70,5,100.00
10/22/2021 17:05,63,77.00,147,66.10,133,68.40,107,63.80,54,58.80,504,66.80,5,100.00
10/22/2021 17:10,78,76.40,140,66.00,125,69.30,93,62.60,62,58.60,498,66.90,5,100.00
10/22/2021 17:15,80,76.70,164,65.70,134,67.40,127,63.10,48,58.70,553,66.50,5,100.00
10/22/2021 17:20,85,76.70,165,65.20,131,68.30,126,64.60,59,63.10,566,67.30,5,100.00
10/22/2021 17:25,86,76.90,156,65.90,147,68.00,120,65.30,63,63.30,572,67.70,5,100.00
10/22/2021 17:30,104,76.90,150,65.80,149,67.00,104,63.00,55,63.90,562,67.50,5,100.00
10/22/2021 17:35,83,76.80,150,66.60,136,67.40,98,60.90,54,64.30,521,67.10,5,100.00
10/22/2021 17:40,101,76.50,161,65.90,135,66.70,117,61.80,45,62.40,559,66.90,5,100.00
10/22/2021 17:45,86,76.40,145,65.90,131,66.10,95,63.20,34,62.50,491,67.00,5,100.00
10/22/2021 17:50,88,76.50,147,65.90,118,66.50,92,62.50,57,61.30,502,66.80,5,100.00
10/22/2021 17:55,102,76.30,152,65.20,127,66.30,117,62.60,49,63.50,547,66.80,5,100.00
10/22/2021 18:00,86,76.20,125,65.20,115,67.50,100,65.00,54,64.10,480,67.60,5,100.00
10/22/2021 18:05,78,76.60,132,66.70,113,69.60,90,65.70,36,59.90,449,68.40,5,100.00
10/22/2021 18:10,74,76.20,127,67.50,127,71.20,79,64.20,57,60.60,464,68.50,5,100.00
10/22/2021 18:15,93,76.60,161,66.60,126,69.70,94,63.30,66,64.30,540,68.20,5,100.00
10/22/2021 18:20,73,76.50,132,66.90,124,69.40,112,65.10,32,65.10,473,68.50,5,100.00
10/22/2021 18:25,85,76.50,135,66.20,122,68.60,107,65.40,46,68.40,495,68.60,5,100.00
10/22/2021 18:30,76,76.50,134,65.60,118,68.20,102,63.70,54,65.80,484,67.60,5,100.00
10/22/2021 18:35,71,76.20,120,66.50,121,68.50,87,65.00,44,67.50,443,68.40,5,100.00
10/22/2021 18:40,90,76.10,140,64.90,122,68.10,96,64.20,32,64.50,480,67.60,5,100.00
10/22/2021 18:45,73,76.30,129,65.80,121,69.50,97,65.00,36,62.30,456,68.00,5,100.00
10/22/2021 18:50,70,76.40,126,65.10,127,68.70,100,64.50,52,62.90,475,67.40,5,100.00
10/22/2021 18:55,83,76.50,136,65.20,121,67.10,103,61.40,43,61.10,486,66.40,5,100.00
10/22/2021 19:00,96,76.10,109,65.60,100,65.50,76,60.50,56,61.90,437,66.50,5,100.00
10/22/2021 19:05,97,76.20,119,65.10,113,65.50,98,60.20,51,59.10,478,65.80,5,100.00
10/22/2021 19:10,71,76.40,105,66.80,105,68.80,71,63.30,50,61.50,402,67.70,5,100.00
10/22/2021 19:15,109,76.30,134,65.90,130,68.40,97,64.20,30,62.00,500,68.30,5,100.00
10/22/2021 19:20,71,76.10,104,67.10,98,69.60,81,65.70,32,63.40,386,68.80,5,100.00
10/22/2021 19:25,113,76.40,124,65.20,102,65.00,81,62.10,31,63.20,451,67.30,5,100.00
10/22/2021 19:30,78,76.40,110,66.10,102,67.30,88,61.90,26,64.80,404,67.40,5,100.00
10/22/2021 19:35,64,76.80,96,66.90,96,69.30,85,63.20,36,65.20,377,68.20,5,100.00
10/22/2021 19:40,67,76.80,98,67.90,87,70.00,85,66.10,25,64.60,362,69.40,5,100.00
10/22/2021 19:45,61,76.80,103,67.90,95,70.40,86,66.20,36,65.00,381,69.30,5,100.00
10/22/2021 19:50,61,76.60,93,69.20,77,71.10,68,68.20,17,64.80,316,70.60,5,100.00
10/22/2021 19:55,43,76.80,88,69.80,91,72.50,65,69.30,18,65.00,305,71.20,5,100.00
10/22/2021 20:00,68,76.70,105,71.20,105,71.50,73,69.00,22,64.70,373,71.50,5,100.00
10/22/2021 20:05,43,76.50,68,71.90,87,70.60,52,67.40,15,64.60,265,70.90,5,100.00
10/22/2021 20:10,59,76.80,102,72.10,93,70.30,62,69.60,19,64.80,335,71.60,5,100.00
10/22/2021 20:15,42,76.70,98,73.30,98,70.70,68,68.90,19,64.70,325,71.50,5,100.00
10/22/2021 20:20,37,76.50,68,72.90,72,69.00,54,70.00,26,64.90,257,70.90,5,100.00
10/22/2021 20:25,46,76.30,82,73.90,70,68.00,60,70.60,20,63.80,278,71.40,5,100.00
10/22/2021 20:30,37,76.50,81,74.80,83,70.10,62,68.40,20,64.10,283,71.50,5,100.00
10/22/2021 20:35,43,76.50,82,74.70,71,70.20,64,69.10,16,64.30,276,71.90,5,100.00
10/22/2021 20:40,36,76.30,76,74.00,70,71.10,54,69.80,22,64.10,258,71.80,5,100.00
10/22/2021 20:45,35,76.50,87,74.40,87,74.00,62,70.10,19,64.10,290,72.90,5,100.00
10/22/2021 20:50,35,76.50,78,74.20,84,74.00,56,67.70,17,64.10,270,72.50,5,100.00
10/22/2021 20:55,39,76.60,68,74.70,66,74.00,46,70.30,19,64.20,238,73.10,5,100.00
10/22/2021 21:00,40,76.50,75,74.60,73,73.00,47,69.00,22,64.30,257,72.50,5,100.00
10/22/2021 21:05,55,76.70,92,73.80,92,71.30,61,68.10,10,64.40,310,72.10,5,100.00
10/22/2021 21:10,54,76.60,81,73.00,75,72.60,62,68.90,8,64.50,280,72.40,5,100.00
10/22/2021 21:15,45,76.50,86,72.90,78,70.40,48,68.90,20,64.50,277,71.50,5,100.00
10/22/2021 21:20,45,76.40,67,72.50,77,71.60,57,69.20,11,64.40,257,71.80,5,100.00
10/22/2021 21:25,54,76.20,86,74.20,80,71.20,56,68.10,15,64.60,291,72.10,5,100.00
10/22/2021 21:30,41,76.30,72,73.60,89,72.00,63,68.20,18,64.60,283,71.70,5,100.00
10/22/2021 21:35,43,76.30,76,73.70,84,73.30,62,67.40,13,64.20,278,72.10,5,100.00
10/22/2021 21:40,48,76.40,85,73.40,74,71.80,55,66.10,16,62.60,278,71.40,5,100.00
10/22/2021 21:45,39,76.30,76,73.60,86,72.30,59,67.10,18,64.00,278,71.60,5,100.00
10/22/2021 21:50,42,76.30,84,73.00,80,72.20,64,68.40,10,64.30,280,71.90,5,100.00
10/22/2021 21:55,40,76.40,67,73.50,76,74.20,44,69.20,17,64.60,244,72.80,5,100.00
10/22/2021 22:00,37,76.40,75,73.20,69,72.50,53,67.30,17,64.40,251,71.60,5,100.00
10/22/2021 22:05,56,76.30,90,72.60,80,69.20,55,66.50,29,63.80,310,70.50,5,100.00
10/22/2021 22:10,55,76.00,86,71.40,87,70.10,59,66.50,18,64.10,305,70.50,5,100.00
10/22/2021 22:15,37,76.30,77,71.90,74,70.20,60,66.90,14,64.30,262,70.50,5,100.00
10/22/2021 22:20,32,76.50,75,70.70,86,70.90,51,67.80,16,64.10,260,70.50,5,100.00
10/22/2021 22:25,43,76.40,69,70.90,75,70.30,54,67.20,15,64.30,256,70.50,5,100.00
10/22/2021 22:30,32,76.50,70,69.70,65,68.30,42,68.40,11,64.20,220,69.80,5,100.00
10/22/2021 22:35,45,76.40,60,71.30,66,70.80,42,68.30,10,64.20,223,71.30,5,100.00
10/22/2021 22:40,32,76.40,63,71.80,61,70.30,44,70.00,13,64.00,213,71.20,5,100.00
10/22/2021 22:45,30,76.40,61,71.60,71,70.20,54,69.50,15,64.00,231,70.80,5,100.00
10/22/2021 22:50,18,76.50,45,72.60,50,71.80,33,69.60,5,64.30,151,71.90,5,100.00
10/22/2021 22:55,9,76.50,38,73.10,42,73.90,27,69.50,10,64.40,126,72.10,5,100.00
10/22/2021 23:00,4,76.50,28,73.80,37,73.80,27,67.50,12,64.40,108,71.30,5,100.00
10/22/2021 23:05,13,76.40,28,73.80,32,73.00,26,69.10,13,64.20,112,71.70,5,100.00
10/22/2021 23:10,23,76.40,51,73.50,58,70.60,37,69.10,11,63.70,180,71.40,5,100.00
10/22/2021 23:15,20,76.50,61,73.20,60,71.70,43,68.10,11,64.10,195,71.40,5,100.00
10/22/2021 23:20,28,76.50,53,72.70,61,70.50,51,68.30,10,64.00,203,71.00,5,100.00
10/22/2021 23:25,24,76.50,59,72.60,58,71.00,37,66.90,6,64.20,184,71.20,5,100.00
10/22/2021 23:30,22,76.50,50,73.10,60,70.80,40,67.40,7,64.20,179,71.10,5,100.00
10/22/2021 23:35,21,76.50,62,71.80,49,71.20,34,68.00,13,64.10,179,70.90,5,100.00
10/22/2021 23:40,27,76.50,60,71.60,55,68.00,37,66.30,7,64.30,186,69.90,5,100.00
10/22/2021 23:45,12,76.50,65,71.60,50,68.80,42,67.00,11,64.40,180,69.60,5,100.00
10/22/2021 23:50,11,76.50,50,73.50,63,71.30,31,69.20,4,64.50,159,71.80,5,100.00
10/22/2021 23:55,12,76.50,48,74.20,48,70.50,31,68.50,10,64.40,149,71.30,5,100.00
10/23/2021 0:00,9,76.50,41,74.00,50,72.00,34,69.20,10,64.50,144,71.70,5,100.00
10/23/2021 0:05,20,76.50,50,74.10,45,72.80,37,68.50,7,64.50,159,72.30,5,100.00
10/23/2021 0:10,15,76.50,54,74.00,52,72.00,36,69.60,7,64.40,164,72.20,5,100.00
10/23/2021 0:15,22,76.50,50,72.90,51,70.10,29,67.50,5,64.40,157,71.20,5,100.00
10/23/2021 0:20,30,76.50,52,73.30,52,72.70,44,69.00,3,64.50,181,72.50,5,100.00
10/23/2021 0:25,17,76.50,58,72.70,41,72.70,36,70.60,4,64.50,156,72.40,5,100.00
10/23/2021 0:30,28,76.60,51,72.60,52,70.80,32,68.60,3,64.50,166,71.80,5,100.00
10/23/2021 0:35,13,76.60,55,72.90,53,70.00,33,67.00,6,64.50,160,70.70,5,100.00
10/23/2021 0:40,16,76.50,48,73.20,51,70.50,35,67.50,3,64.50,153,71.20,5,100.00
10/23/2021 0:45,15,76.50,41,74.10,53,71.90,28,69.00,4,64.50,141,72.20,5,100.00
10/23/2021 0:50,20,76.40,49,74.40,47,73.20,28,69.60,7,64.80,151,73.00,5,100.00
10/23/2021 0:55,10,76.40,39,74.10,42,72.90,26,70.00,8,64.50,125,72.40,5,100.00
10/23/2021 1:00,7,76.40,22,74.20,29,72.90,22,69.40,2,64.40,82,72.40,5,100.00
10/23/2021 1:05,10,76.50,33,74.00,31,72.30,36,69.10,7,64.50,117,71.70,5,100.00
10/23/2021 1:10,5,76.50,16,74.10,28,71.40,21,68.90,2,64.50,72,71.40,5,100.00
10/23/2021 1:15,11,76.50,33,74.00,29,72.00,15,69.20,6,64.60,94,72.30,5,100.00
10/23/2021 1:20,3,76.50,29,74.40,37,72.30,16,67.70,2,64.60,87,72.10,5,100.00
10/23/2021 1:25,4,76.50,24,74.20,27,72.70,23,66.60,1,64.60,79,71.50,5,100.00
10/23/2021 1:30,7,76.50,16,74.10,26,71.90,18,68.20,2,64.50,69,71.70,5,100.00
10/23/2021 1:35,3,76.50,23,74.10,28,71.30,20,68.20,2,64.50,76,71.40,5,100.00
10/23/2021 1:40,3,76.50,17,73.70,36,72.00,22,67.90,2,64.50,80,71.20,5,100.00
10/23/2021 1:45,5,76.60,21,74.00,26,72.50,12,68.70,6,64.60,70,71.90,5,100.00
10/23/2021 1:50,2,76.60,13,74.00,25,72.40,14,67.70,3,64.50,57,71.30,5,100.00
10/23/2021 1:55,8,76.60,35,74.00,36,72.50,19,68.80,3,64.50,101,72.40,5,100.00
10/23/2021 2:00,3,76.60,10,74.10,28,73.00,17,69.40,1,64.40,59,72.20,5,100.00
10/23/2021 2:05,1,76.60,15,74.10,30,72.80,15,69.60,8,64.40,69,71.50,5,100.00
10/23/2021 2:10,3,76.50,19,74.20,24,72.40,16,69.10,2,64.40,64,72.10,5,100.00
10/23/2021 2:15,1,76.50,10,74.20,20,72.80,18,69.70,2,64.40,51,71.70,5,100.00
10/23/2021 2:20,1,76.50,13,74.20,20,72.50,14,69.60,1,64.40,49,72.00,5,100.00
10/23/2021 2:25,1,76.50,11,74.10,18,72.60,5,69.40,1,64.40,36,72.50,5,100.00
10/23/2021 2:30,2,76.50,24,74.00,24,72.80,23,68.10,0,64.40,73,71.80,5,100.00
10/23/2021 2:35,2,76.40,15,74.10,24,72.70,11,68.80,0,64.40,52,72.40,5,100.00
10/23/2021 2:40,1,76.50,11,74.10,24,72.70,10,69.10,4,63.20,50,71.60,5,100.00
10/23/2021 2:45,1,76.50,11,74.30,19,72.50,13,69.00,5,63.80,49,71.20,5,100.00
10/23/2021 2:50,1,76.50,12,74.10,21,72.60,16,69.00,2,64.10,52,71.60,5,100.00
10/23/2021 2:55,2,76.50,11,74.10,22,72.20,10,69.20,4,64.20,49,71.50,5,100.00
10/23/2021 3:00,0,76.50,14,74.20,12,71.70,10,69.10,4,64.40,40,71.20,5,100.00
10/23/2021 3:05,4,76.40,13,74.30,21,72.40,16,69.40,2,64.60,56,72.00,5,100.00
10/23/2021 3:10,1,76.40,9,74.20,18,72.10,8,69.10,0,64.60,36,72.10,5,100.00
10/23/2021 3:15,1,76.40,8,74.20,16,72.20,7,69.10,2,64.50,34,71.70,5,100.00
10/23/2021 3:20,0,76.40,14,74.20,21,72.80,16,69.20,0,64.50,51,72.10,5,100.00
10/23/2021 3:25,0,76.40,8,74.20,26,72.70,8,68.50,2,64.60,44,71.80,5,100.00
10/23/2021 3:30,0,76.40,11,74.20,9,72.50,10,68.90,0,64.60,30,71.90,5,100.00
10/23/2021 3:35,0,76.40,8,74.10,18,71.70,13,67.80,3,63.40,42,70.40,5,100.00
10/23/2021 3:40,0,76.40,10,74.10,17,72.00,9,68.80,3,64.00,39,71.20,5,100.00
10/23/2021 3:45,0,76.40,3,74.10,11,72.10,7,69.20,5,64.40,26,70.10,5,100.00
10/23/2021 3:50,3,76.40,7,74.10,14,72.30,10,69.20,3,64.50,37,71.50,5,100.00
10/23/2021 3:55,2,76.40,9,74.00,11,72.20,6,69.40,1,64.60,29,72.20,5,100.00
10/23/2021 4:00,0,76.40,6,74.00,11,71.90,6,69.20,0,64.60,23,71.70,5,100.00
10/23/2021 4:05,0,76.40,7,74.10,11,72.10,4,69.30,4,64.60,26,71.10,5,100.00
10/23/2021 4:10,2,76.40,9,74.00,15,72.20,9,69.70,2,64.20,37,71.80,5,100.00
10/23/2021 4:15,1,76.40,11,74.10,14,72.30,12,69.30,3,64.40,41,71.40,5,100.00
10/23/2021 4:20,1,76.40,4,74.20,18,72.10,7,69.50,3,64.50,33,71.20,5,100.00
10/23/2021 4:25,0,76.40,11,73.90,15,72.20,13,69.70,4,64.60,43,71.20,5,100.00
10/23/2021 4:30,0,76.40,9,73.90,19,72.40,9,69.50,5,64.50,42,71.20,5,100.00
10/23/2021 4:35,0,76.40,5,73.90,20,72.40,10,69.90,5,64.50,40,71.00,5,100.00
10/23/2021 4:40,1,76.40,10,74.00,15,72.60,10,69.50,7,64.50,43,71.00,5,100.00
10/23/2021 4:45,5,76.40,10,74.00,17,72.40,11,69.10,5,64.40,48,71.60,5,100.00
10/23/2021 4:50,0,76.40,10,74.00,10,71.40,10,69.70,4,64.40,34,70.80,5,100.00
10/23/2021 4:55,3,76.40,20,73.90,19,71.70,16,69.70,5,64.50,63,71.50,5,100.00
10/23/2021 5:00,1,76.50,8,73.90,24,72.20,11,69.20,4,64.40,48,71.20,5,100.00
10/23/2021 5:05,1,76.50,10,74.00,16,72.20,11,69.50,3,64.60,41,71.50,5,100.00
10/23/2021 5:10,1,76.50,16,74.00,12,72.30,13,69.20,6,64.80,48,71.20,5,100.00
10/23/2021 5:15,1,76.50,11,74.10,20,72.80,12,69.00,7,64.80,51,71.20,5,100.00
10/23/2021 5:20,0,76.50,17,74.20,19,72.50,16,69.20,3,64.70,55,71.60,5,100.00
10/23/2021 5:25,1,76.50,13,74.10,25,72.60,17,68.80,3,64.60,59,71.50,5,100.00
10/23/2021 5:30,5,76.50,20,74.20,34,74.00,9,68.80,13,64.10,81,72.00,5,100.00
10/23/2021 5:35,2,76.50,25,74.30,29,72.30,13,68.60,7,64.40,76,71.70,5,100.00
10/23/2021 5:40,1,76.50,18,74.30,26,72.60,15,69.20,14,64.70,74,70.90,5,100.00
10/23/2021 5:45,5,76.50,29,74.40,26,72.80,24,70.30,11,64.50,95,71.90,5,100.00
10/23/2021 5:50,2,76.50,19,74.10,22,72.70,20,70.20,15,64.40,78,70.90,5,100.00
10/23/2021 5:55,4,76.50,19,74.20,24,72.80,22,69.90,19,64.60,88,70.80,5,100.00
10/23/2021 6:00,6,76.60,17,74.00,32,71.90,19,69.40,15,64.50,89,70.80,5,100.00
10/23/2021 6:05,8,76.60,23,74.00,29,69.80,14,68.90,15,64.20,89,70.40,5,100.00
10/23/2021 6:10,2,76.60,23,74.00,38,69.50,21,67.70,6,64.40,90,70.00,5,100.00
10/23/2021 6:15,3,76.60,20,72.90,35,70.30,20,68.40,18,64.40,96,69.50,5,100.00
10/23/2021 6:20,2,76.50,20,73.20,39,70.90,25,65.80,7,64.30,93,69.60,5,100.00
10/23/2021 6:25,3,76.50,27,73.30,32,71.40,20,67.00,11,63.80,93,70.30,5,100.00
10/23/2021 6:30,6,76.50,31,73.70,52,69.90,39,65.00,11,63.80,139,69.20,5,100.00
10/23/2021 6:35,20,76.50,51,72.80,45,69.90,26,67.10,10,64.10,152,70.90,5,100.00
10/23/2021 6:40,15,76.50,52,72.50,50,66.40,25,67.30,14,64.00,156,69.30,5,100.00
10/23/2021 6:45,15,76.50,52,72.40,54,65.20,33,64.50,19,64.70,173,68.20,5,100.00
10/23/2021 6:50,12,76.50,39,72.80,46,69.10,35,68.00,24,64.80,156,69.70,5,100.00
10/23/2021 6:55,17,76.50,38,73.30,45,71.30,32,70.00,9,64.40,141,71.70,5,100.00
10/23/2021 7:00,10,76.50,45,73.60,48,71.60,25,70.40,15,64.30,143,71.60,5,100.00
10/23/2021 7:05,17,76.50,36,72.30,50,74.10,23,69.20,9,64.20,135,72.40,5,100.00
10/23/2021 7:10,12,76.50,51,73.90,49,73.50,38,67.80,11,64.40,161,71.90,5,100.00
10/23/2021 7:15,19,76.50,53,72.80,53,74.10,43,69.70,9,64.40,177,72.40,5,100.00
10/23/2021 7:20,18,76.40,60,72.70,72,74.20,31,68.10,19,64.80,200,72.10,5,100.00
10/23/2021 7:25,19,76.40,60,72.40,64,72.40,32,70.40,14,64.60,189,71.90,5,100.00
10/23/2021 7:30,26,76.40,82,72.70,74,71.60,40,68.10,19,63.80,241,71.30,5,100.00
10/23/2021 7:35,39,76.50,75,72.70,64,69.20,45,71.10,23,62.00,246,71.10,5,100.00
10/23/2021 7:40,28,76.50,70,72.50,60,72.10,61,71.50,23,61.00,242,71.50,5,100.00
10/23/2021 7:45,48,76.50,73,73.70,78,73.70,50,69.40,28,62.70,277,72.30,5,100.00
10/23/2021 7:50,47,76.60,73,74.10,76,72.00,56,69.60,20,63.80,272,72.30,5,100.00
10/23/2021 7:55,42,76.60,71,73.70,87,74.70,58,67.70,24,64.00,282,72.40,5,100.00
10/23/2021 8:00,38,76.60,81,72.40,81,72.40,60,67.40,17,63.30,277,71.30,5,100.00
10/23/2021 8:05,37,76.40,72,71.90,75,72.80,41,67.20,18,63.60,243,71.50,5,100.00
10/23/2021 8:10,37,76.30,70,72.20,76,70.20,59,63.30,28,63.00,270,69.30,5,100.00
10/23/2021 8:15,28,76.30,59,71.40,78,69.00,40,65.40,17,59.90,222,69.20,5,100.00
10/23/2021 8:20,31,76.40,71,71.00,66,70.90,65,70.60,20,62.80,253,70.90,5,100.00
10/23/2021 8:25,51,76.40,88,70.20,86,70.60,62,71.20,32,64.60,319,70.90,5,100.00
10/23/2021 8:30,46,76.30,87,71.20,87,70.80,54,67.20,31,63.40,305,70.40,5,100.00
10/23/2021 8:35,52,76.20,108,72.40,86,70.30,65,69.10,20,63.80,331,71.30,5,100.00
10/23/2021 8:40,48,76.10,93,71.30,82,66.70,58,67.10,22,63.40,303,69.40,5,100.00
10/23/2021 8:45,57,76.10,92,71.20,88,70.40,63,71.20,37,64.70,337,71.10,5,100.00
10/23/2021 8:50,64,76.40,104,70.90,98,70.60,67,64.80,21,64.40,354,70.30,5,100.00
10/23/2021 8:55,54,76.10,93,71.90,81,70.20,59,66.90,30,63.30,317,70.40,5,100.00
10/23/2021 9:00,49,76.10,82,72.40,82,70.00,52,71.60,23,63.60,288,71.50,5,100.00
10/23/2021 9:05,50,76.20,80,72.80,77,69.80,50,66.90,24,62.60,281,70.70,5,100.00
10/23/2021 9:10,65,76.20,94,71.80,101,68.90,69,66.50,27,62.80,356,70.10,5,100.00
10/23/2021 9:15,41,76.30,108,71.30,95,68.60,68,66.70,28,64.20,340,69.60,5,100.00
10/23/2021 9:20,57,76.40,85,71.30,98,69.10,70,65.50,21,63.90,331,69.80,5,100.00
10/23/2021 9:25,54,76.50,99,70.40,83,69.90,72,64.10,24,64.40,332,69.50,5,100.00
10/23/2021 9:30,78,76.60,102,69.80,105,70.40,67,65.70,17,64.20,369,70.40,5,100.00
10/23/2021 9:35,66,76.60,94,70.40,105,71.20,69,66.70,37,66.30,371,70.60,5,100.00
10/23/2021 9:40,67,76.60,99,71.10,102,70.70,61,67.00,38,64.20,367,70.60,5,100.00
10/23/2021 9:45,84,76.60,124,70.90,118,70.10,79,68.90,43,64.60,448,70.80,5,100.00
10/23/2021 9:50,88,76.20,118,71.10,109,67.30,77,70.10,40,66.20,432,70.50,5,100.00
10/23/2021 9:55,75,76.20,107,70.80,94,69.90,76,70.60,43,65.80,395,71.00,5,100.00
10/23/2021 10:00,90,76.10,102,71.60,115,69.70,86,70.00,21,64.50,414,71.40,5,100.00
10/23/2021 10:05,86,76.30,127,70.50,110,70.30,81,66.70,41,63.60,445,70.20,5,100.00
10/23/2021 10:10,75,76.10,124,71.50,119,70.80,99,67.40,44,66.20,461,70.70,5,100.00
10/23/2021 10:15,91,76.50,106,70.50,100,68.40,85,67.40,30,65.40,412,70.30,5,100.00
10/23/2021 10:20,77,76.50,127,70.00,103,66.00,89,68.90,35,64.10,431,69.50,5,100.00
10/23/2021 10:25,83,76.10,110,69.90,107,66.80,88,68.30,32,64.70,420,69.60,5,100.00
10/23/2021 10:30,88,76.20,110,69.60,135,68.60,98,67.10,42,66.50,473,69.70,5,100.00
10/23/2021 10:35,81,76.00,124,70.10,129,67.80,101,65.70,64,68.10,499,69.30,5,100.00
10/23/2021 10:40,104,76.60,130,69.80,122,68.40,106,65.40,39,64.10,501,69.50,5,100.00
10/23/2021 10:45,114,76.60,126,68.80,116,67.30,92,68.20,46,65.90,494,69.90,5,100.00
10/23/2021 10:50,108,76.80,140,68.50,128,69.40,98,69.40,48,66.70,522,70.40,5,100.00
10/23/2021 10:55,95,76.80,128,69.20,141,68.90,104,68.50,53,67.80,521,70.20,5,100.00
10/23/2021 11:00,97,77.20,135,70.00,120,67.90,103,67.50,34,65.20,489,70.10,5,100.00
10/23/2021 11:05,88,77.20,123,69.30,113,67.00,95,67.90,51,65.00,470,69.50,5,100.00
10/23/2021 11:10,126,76.50,148,68.10,131,67.20,106,65.50,19,63.80,530,69.20,5,100.00
10/23/2021 11:15,88,77.00,122,69.90,105,69.40,105,67.70,32,63.30,452,70.20,5,100.00
10/23/2021 11:20,116,76.60,130,69.60,133,69.50,111,67.90,29,62.00,519,70.40,5,100.00
10/23/2021 11:25,89,76.80,133,68.70,133,67.90,101,64.80,47,61.00,503,68.40,5,100.00
10/23/2021 11:30,124,76.40,145,68.30,134,67.10,94,64.70,54,61.30,551,68.50,5,100.00
10/23/2021 11:35,95,76.50,122,68.10,115,67.30,90,60.10,36,61.50,458,67.60,5,100.00
10/23/2021 11:40,112,76.70,131,69.00,130,68.50,93,65.00,42,65.40,508,69.50,5,100.00
10/23/2021 11:45,122,76.50,146,68.10,146,68.20,100,67.00,40,62.80,554,69.40,5,100.00
10/23/2021 11:50,116,76.50,133,68.00,132,67.80,90,63.00,46,64.40,517,68.70,5,100.00
10/23/2021 11:55,117,76.30,149,68.30,137,67.50,98,61.10,32,63.70,533,68.30,5,100.00
