5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/22/2021 1:10,19,70.20,28,66.40,27,62.10,25,59.70,99,64.30,4,0.00
10/22/2021 1:15,22,70.40,31,66.60,30,62.30,27,59.70,110,64.50,4,0.00
10/22/2021 1:20,24,70.40,37,66.80,34,62.50,31,59.70,126,64.50,4,0.00
10/22/2021 1:25,21,70.30,30,66.50,29,62.30,26,59.90,106,64.50,4,0.00
10/22/2021 1:30,16,70.20,26,66.60,25,62.30,22,59.80,89,64.40,4,0.00
10/22/2021 1:35,21,70.30,30,66.40,29,62.20,26,59.80,106,64.40,4,0.00
10/22/2021 1:40,18,70.30,27,66.60,27,62.30,24,59.80,96,64.40,4,0.00
10/22/2021 1:45,18,70.30,27,66.70,27,62.40,24,59.80,96,64.40,4,0.00
10/22/2021 1:50,16,70.40,26,66.80,25,62.50,22,59.90,89,64.50,4,0.00
10/22/2021 1:55,18,70.30,26,66.40,26,62.30,23,59.90,93,64.40,4,0.00
10/22/2021 2:00,20,70.30,30,66.40,28,62.30,25,59.90,103,64.50,4,0.00
10/22/2021 2:05,18,70.40,32,66.50,27,62.40,24,59.90,101,64.50,4,0.00
10/22/2021 2:10,14,70.40,24,66.50,23,62.40,20,59.90,81,64.40,4,0.00
10/22/2021 2:15,13,70.30,28,66.40,21,62.30,17,59.90,79,64.60,4,0.00
10/22/2021 2:20,11,70.40,21,66.50,21,62.40,19,59.90,72,64.20,4,0.00
10/22/2021 2:25,18,70.40,27,66.50,27,62.40,24,59.90,96,64.40,4,0.00
10/22/2021 2:30,14,70.40,24,66.50,23,62.40,21,59.90,82,64.30,4,0.00
10/22/2021 2:35,11,70.40,21,66.50,20,62.30,18,59.90,70,64.20,4,0.00
10/22/2021 2:40,14,70.30,24,66.40,23,62.30,20,59.90,81,64.30,4,0.00
10/22/2021 2:45,15,70.30,27,66.40,23,62.30,20,59.90,85,64.50,4,0.00
10/22/2021 2:50,11,70.40,22,66.50,21,62.40,19,59.90,73,64.20,4,0.00
10/22/2021 2:55,13,70.40,24,66.60,21,62.40,19,59.90,77,64.40,4,0.00
10/22/2021 3:00,16,70.40,25,66.60,22,62.40,20,59.90,83,64.60,4,0.00
10/22/2021 3:05,12,70.30,23,66.40,16,62.30,15,59.90,66,64.60,4,0.00
10/22/2021 3:10,14,70.30,25,66.40,25,62.30,22,59.90,86,64.20,4,0.00
10/22/2021 3:15,12,70.30,22,66.50,20,62.30,18,59.90,72,64.30,4,0.00
10/22/2021 3:20,13,70.30,24,66.40,18,62.20,16,59.80,71,64.60,4,0.00
10/22/2021 3:25,11,70.30,19,66.40,21,62.20,19,59.80,70,64.00,4,0.00
10/22/2021 3:30,13,70.30,24,66.40,20,62.30,18,59.90,75,64.40,4,0.00
10/22/2021 3:35,18,70.40,28,66.50,21,62.40,17,59.90,84,65.00,4,0.00
10/22/2021 3:40,16,70.40,26,66.50,24,62.40,22,59.90,88,64.40,4,0.00
10/22/2021 3:45,16,70.50,26,66.60,22,62.40,20,60.00,84,64.70,4,0.00
10/22/2021 3:50,17,70.30,30,66.50,24,62.20,22,59.70,93,64.50,4,0.00
10/22/2021 3:55,14,70.30,25,66.40,25,62.30,22,59.90,86,64.20,4,0.00
10/22/2021 4:00,14,70.30,26,66.40,22,62.30,20,59.90,82,64.40,4,0.00
10/22/2021 4:05,13,70.30,21,66.40,22,62.30,20,59.90,76,64.20,4,0.00
10/22/2021 4:10,18,70.30,27,66.40,27,62.30,24,59.90,96,64.40,4,0.00
10/22/2021 4:15,16,70.30,25,66.40,22,62.30,20,59.90,83,64.50,4,0.00
10/22/2021 4:20,18,70.40,27,66.50,26,62.40,23,59.90,94,64.50,4,0.00
10/22/2021 4:25,20,70.50,31,66.60,26,62.40,23,60.00,100,64.80,4,0.00
10/22/2021 4:30,21,70.50,32,66.60,31,62.40,28,60.00,112,64.50,4,0.00
10/22/2021 4:35,23,70.30,33,66.60,30,62.30,27,59.90,113,64.60,4,0.00
10/22/2021 4:40,25,70.60,34,67.00,32,62.70,29,59.80,120,64.90,4,0.00
10/22/2021 4:45,29,70.20,38,66.40,36,62.10,32,59.50,135,64.40,4,0.00
10/22/2021 4:50,24,70.10,35,66.50,33,62.20,30,59.70,122,64.40,4,0.00
10/22/2021 4:55,23,70.20,37,66.60,35,62.30,32,59.80,127,64.30,4,0.00
10/22/2021 5:00,25,70.10,34,66.20,32,62.10,29,59.50,120,64.30,4,0.00
10/22/2021 5:05,34,70.20,44,66.30,41,62.10,36,59.60,155,64.50,4,0.00
10/22/2021 5:10,23,70.00,32,66.20,31,62.00,28,59.60,114,64.20,4,0.00
10/22/2021 5:15,31,69.40,48,65.50,44,61.50,40,59.10,163,63.60,4,0.00
10/22/2021 5:20,35,69.40,46,65.70,42,61.40,38,59.10,161,63.80,4,0.00
10/22/2021 5:25,34,69.50,44,65.60,41,61.50,36,59.20,155,63.90,4,0.00
10/22/2021 5:30,48,68.10,61,64.40,54,60.00,48,57.40,211,62.50,4,0.00
10/22/2021 5:35,51,67.00,65,63.20,58,58.80,52,56.60,226,61.40,4,0.00
10/22/2021 5:40,57,66.30,68,62.30,60,58.30,54,56.20,239,60.90,4,0.00
10/22/2021 5:45,63,65.90,75,62.10,66,57.70,59,55.80,263,60.50,4,0.00
10/22/2021 5:50,72,64.70,84,61.00,73,57.20,65,55.30,294,59.70,4,0.00
10/22/2021 5:55,56,65.90,69,61.90,62,57.80,56,55.80,243,60.40,4,0.00
10/22/2021 6:00,54,66.70,65,62.70,57,58.70,51,56.50,227,61.30,4,0.00
10/22/2021 6:05,59,63.00,71,59.30,62,55.70,56,54.00,248,58.10,4,0.00
10/22/2021 6:10,55,64.90,67,61.00,59,56.50,53,54.20,234,59.20,4,0.00
10/22/2021 6:15,60,66.00,72,62.20,63,57.70,56,55.20,251,60.40,4,0.00
10/22/2021 6:20,54,67.60,65,63.90,57,59.50,51,56.80,227,62.10,4,0.00
10/22/2021 6:25,62,65.30,74,61.40,64,57.00,58,54.80,258,59.80,4,0.00
10/22/2021 6:30,67,67.60,79,63.60,69,59.50,61,56.80,276,62.00,4,0.00
10/22/2021 6:35,68,68.90,80,65.00,70,60.80,62,58.50,280,63.50,4,0.00
10/22/2021 6:40,77,68.90,90,65.00,78,60.80,69,58.50,314,63.50,4,0.00
10/22/2021 6:45,67,68.70,79,65.00,69,60.70,61,57.90,276,63.20,4,0.00
10/22/2021 6:50,62,66.80,74,62.90,64,58.60,58,56.00,258,61.20,4,0.00
10/22/2021 6:55,67,67.40,79,63.40,69,59.30,61,57.10,276,61.90,4,0.00
10/22/2021 7:00,76,65.50,88,61.70,76,57.20,68,54.80,308,60.00,4,0.00
10/22/2021 7:05,70,64.60,82,60.60,71,56.90,64,54.60,287,59.30,4,0.00
10/22/2021 7:10,75,64.70,87,61.00,76,57.20,67,54.80,305,59.60,4,0.00
10/22/2021 7:15,75,64.90,87,61.20,76,57.40,67,55.50,305,59.90,4,0.00
10/22/2021 7:20,104,64.80,118,60.70,101,56.70,90,54.80,413,59.50,4,0.00
10/22/2021 7:25,91,64.60,104,60.90,90,57.00,80,55.00,365,59.60,4,0.00
10/22/2021 7:30,97,63.90,111,60.20,95,55.90,85,53.90,388,58.70,4,0.00
10/22/2021 7:35,90,63.20,104,59.40,89,55.80,79,54.00,362,58.30,4,0.00
10/22/2021 7:40,96,62.70,110,59.00,94,55.40,84,53.70,384,57.90,4,0.00
10/22/2021 7:45,84,62.40,97,58.70,85,55.10,75,53.50,341,57.60,4,0.00
10/22/2021 7:50,90,61.10,104,57.40,89,54.00,79,52.40,362,56.40,4,0.00
10/22/2021 7:55,89,61.60,103,57.40,88,53.30,79,51.30,359,56.10,4,0.00
10/22/2021 8:00,96,60.60,110,56.40,94,52.70,84,50.90,384,55.30,4,0.00
10/22/2021 8:05,93,60.40,107,56.80,92,53.40,82,51.90,374,55.80,4,0.00
10/22/2021 8:10,86,60.90,99,57.20,85,53.80,76,52.10,346,56.20,4,0.00
10/22/2021 8:15,99,60.90,113,57.30,97,53.60,86,51.90,395,56.10,4,0.00
10/22/2021 8:20,91,61.70,104,57.70,90,54.10,80,52.40,365,56.60,4,0.00
10/22/2021 8:25,96,62.30,110,58.30,94,54.50,84,52.80,384,57.20,4,0.00
10/22/2021 8:30,94,61.60,108,57.40,92,53.60,82,51.90,376,56.30,4,0.00
10/22/2021 8:35,100,60.60,115,56.60,98,52.70,87,51.10,400,55.40,4,0.00
10/22/2021 8:40,104,61.70,118,58.00,101,54.50,90,52.80,413,56.90,4,0.00
10/22/2021 8:45,94,62.70,108,58.50,92,54.70,82,52.90,376,57.40,4,0.00
10/22/2021 8:50,104,63.10,118,58.90,101,55.10,90,53.30,413,57.80,4,0.00
10/22/2021 8:55,88,63.30,102,59.60,87,55.90,78,54.00,355,58.40,4,0.00
10/22/2021 9:00,91,63.40,104,59.70,90,56.00,80,54.30,365,58.50,4,0.00
10/22/2021 9:05,84,64.10,97,60.30,83,56.40,74,54.00,338,58.90,4,0.00
10/22/2021 9:10,84,63.20,97,59.20,83,54.80,74,53.00,338,57.80,4,0.00
10/22/2021 9:15,100,64.50,115,60.40,98,56.50,87,54.50,400,59.20,4,0.00
10/22/2021 9:20,88,63.80,102,59.70,87,55.80,78,53.90,355,58.50,4,0.00
10/22/2021 9:25,80,63.90,93,59.90,81,55.40,72,53.60,326,58.40,4,0.00
10/22/2021 9:30,78,65.00,91,61.10,78,56.60,70,54.20,317,59.40,4,0.00
10/22/2021 9:35,92,64.80,105,60.70,90,56.70,80,54.80,367,59.50,4,0.00
10/22/2021 9:40,85,66.10,98,62.10,85,58.00,75,56.00,343,60.70,4,0.00
10/22/2021 9:45,88,65.90,101,61.90,87,57.80,77,55.80,353,60.60,4,0.00
10/22/2021 9:50,81,64.80,94,60.80,81,56.80,72,54.80,328,59.50,4,0.00
10/22/2021 9:55,86,66.50,99,62.70,85,58.80,76,56.80,346,61.40,4,0.00
10/22/2021 10:00,68,66.70,80,62.70,70,58.70,62,56.50,280,61.30,4,0.00
10/22/2021 10:05,77,67.00,90,63.00,78,58.90,69,56.80,314,61.60,4,0.00
10/22/2021 10:10,86,66.00,99,61.90,85,57.90,76,55.80,346,60.60,4,0.00
10/22/2021 10:15,86,67.40,99,63.70,85,59.30,76,56.60,346,62.00,4,0.00
10/22/2021 10:20,88,66.20,102,62.20,87,58.10,78,56.00,355,60.80,4,0.00
10/22/2021 10:25,86,66.10,99,62.30,85,58.00,76,55.90,346,60.80,4,0.00
10/22/2021 10:30,90,66.10,104,62.10,89,58.00,79,56.00,362,60.80,4,0.00
10/22/2021 10:35,86,66.70,99,62.90,85,59.00,76,57.00,346,61.60,4,0.00
10/22/2021 10:40,72,67.10,85,63.30,75,59.40,66,57.30,298,61.90,4,0.00
10/22/2021 10:45,91,66.00,104,62.20,90,58.40,80,56.40,365,60.90,4,0.00
10/22/2021 10:50,84,66.90,98,63.00,84,58.90,75,56.70,341,61.60,4,0.00
10/22/2021 10:55,78,66.80,91,62.80,78,58.70,70,56.60,317,61.40,4,0.00
10/22/2021 11:00,81,67.10,94,63.20,81,59.30,72,57.20,328,61.90,4,0.00
10/22/2021 11:05,86,66.60,99,62.70,85,58.70,76,56.50,346,61.30,4,0.00
10/22/2021 11:10,97,65.80,111,62.10,95,58.30,85,56.30,388,60.80,4,0.00
10/22/2021 11:15,84,65.10,97,61.40,83,57.60,74,55.70,338,60.10,4,0.00
10/22/2021 11:20,87,65.70,100,61.90,86,58.10,77,56.20,350,60.70,4,0.00
10/22/2021 11:25,96,65.80,110,62.10,94,58.30,84,56.30,384,60.80,4,0.00
10/22/2021 11:30,92,66.80,105,63.00,90,59.10,80,57.00,367,61.70,4,0.00
10/22/2021 11:35,97,67.00,111,63.20,95,59.30,85,57.20,388,61.90,4,0.00
10/22/2021 11:40,105,66.00,119,62.00,101,58.00,90,55.90,415,60.70,4,0.00
10/22/2021 11:45,88,66.50,102,62.70,87,58.60,78,56.50,355,61.30,4,0.00
10/22/2021 11:50,97,65.60,111,61.80,95,58.00,85,56.00,388,60.50,4,0.00
10/22/2021 11:55,97,65.90,111,62.10,95,58.30,85,56.30,388,60.90,4,0.00
10/22/2021 12:00,86,66.40,99,62.60,85,58.80,76,56.70,346,61.30,4,0.00
10/22/2021 12:05,103,65.50,116,61.70,100,57.90,89,56.00,408,60.50,4,0.00
10/22/2021 12:10,90,65.60,104,61.80,89,58.00,79,55.90,362,60.50,4,0.00
10/22/2021 12:15,87,65.40,100,61.70,86,57.90,77,55.90,350,60.40,4,0.00
10/22/2021 12:20,95,65.40,109,61.40,93,57.40,83,55.30,380,60.10,4,0.00
10/22/2021 12:25,84,66.10,98,62.30,84,58.30,75,55.70,341,60.80,4,0.00
10/22/2021 12:30,94,66.00,108,62.20,92,58.30,82,56.20,376,60.90,4,0.00
10/22/2021 12:35,76,65.60,88,61.70,77,57.30,68,54.80,309,60.00,4,0.00
10/22/2021 12:40,89,65.80,103,62.00,88,58.20,79,56.20,359,60.70,4,0.00
10/22/2021 12:45,102,65.10,117,61.40,99,57.60,89,55.70,407,60.20,4,0.00
10/22/2021 12:50,94,65.30,108,61.50,92,57.70,82,55.80,376,60.30,4,0.00
10/22/2021 12:55,92,65.40,105,61.70,90,57.90,80,55.80,367,60.40,4,0.00
10/22/2021 13:00,95,65.70,109,61.60,93,57.60,83,55.60,380,60.40,4,0.00
10/22/2021 13:05,81,66.60,94,62.80,81,59.00,72,56.90,328,61.50,4,0.00
10/22/2021 13:10,98,66.10,112,62.20,96,58.10,85,56.00,391,60.80,4,0.00
10/22/2021 13:15,87,65.90,100,62.00,86,57.60,77,55.10,350,60.40,4,0.00
10/22/2021 13:20,101,65.80,116,61.90,99,57.60,88,55.50,404,60.40,4,0.00
10/22/2021 13:25,86,66.90,99,63.10,85,58.90,76,56.80,346,61.60,4,0.00
10/22/2021 13:30,90,67.80,104,64.10,89,59.70,79,57.00,362,62.40,4,0.00
10/22/2021 13:35,91,65.60,104,61.90,90,58.10,80,56.10,365,60.60,4,0.00
10/22/2021 13:40,102,65.10,117,61.30,99,57.60,89,55.60,407,60.10,4,0.00
10/22/2021 13:45,106,65.00,121,61.20,103,57.50,92,55.60,422,60.00,4,0.00
10/22/2021 13:50,101,65.80,116,62.00,99,58.20,88,56.20,404,60.80,4,0.00
10/22/2021 13:55,93,65.60,107,61.60,92,57.60,82,55.50,374,60.30,4,0.00
10/22/2021 14:00,86,65.60,99,61.60,85,57.60,76,55.50,346,60.30,4,0.00
10/22/2021 14:05,94,65.90,108,62.10,92,57.80,82,55.40,376,60.50,4,0.00
10/22/2021 14:10,110,65.60,125,61.90,106,58.10,95,56.10,436,60.60,4,0.00
10/22/2021 14:15,109,65.80,123,61.80,105,57.80,93,55.70,430,60.50,4,0.00
10/22/2021 14:20,103,68.10,117,64.10,100,60.00,89,57.30,409,62.60,4,0.00
10/22/2021 14:25,95,67.10,109,63.30,93,58.90,83,56.60,380,61.70,4,0.00
10/22/2021 14:30,106,66.70,121,62.90,103,58.70,92,56.70,422,61.50,4,0.00
10/22/2021 14:35,102,66.40,117,62.60,99,58.80,89,56.70,407,61.30,4,0.00
10/22/2021 14:40,117,65.50,132,61.60,112,57.50,100,55.60,461,60.30,4,0.00
10/22/2021 14:45,95,65.90,109,62.00,93,57.70,83,55.80,380,60.60,4,0.00
10/22/2021 14:50,103,66.00,117,62.20,100,58.40,89,56.40,409,61.00,4,0.00
10/22/2021 14:55,109,67.20,124,63.40,106,59.00,94,56.90,433,61.90,4,0.00
10/22/2021 15:00,99,69.00,113,65.40,97,61.00,86,58.20,395,63.60,4,0.00
10/22/2021 15:05,88,68.00,102,64.30,87,59.90,78,57.20,355,62.60,4,0.00
10/22/2021 15:10,95,67.90,109,64.20,93,59.80,83,57.10,380,62.50,4,0.00
10/22/2021 15:15,104,67.70,118,64.00,101,59.60,90,56.90,413,62.30,4,0.00
10/22/2021 15:20,96,65.90,110,62.00,94,57.90,84,55.90,384,60.60,4,0.00
10/22/2021 15:25,99,66.70,113,62.70,97,58.60,86,56.40,395,61.30,4,0.00
10/22/2021 15:30,100,66.90,114,63.00,97,58.90,87,56.70,398,61.60,4,0.00
10/22/2021 15:35,113,59.30,164,56.30,145,53.40,119,49.80,541,54.70,4,0.00
10/22/2021 15:40,112,59.10,163,56.10,144,53.20,118,49.60,537,54.50,4,0.00
10/22/2021 15:45,111,59.00,161,56.00,143,53.10,117,49.50,532,54.40,4,0.00
10/22/2021 15:50,112,59.80,162,56.80,143,53.90,117,50.20,534,55.20,4,0.00
10/22/2021 15:55,111,61.00,161,57.90,142,55.00,116,51.20,530,56.30,4,0.00
10/22/2021 16:00,110,62.40,160,59.30,141,56.30,116,52.40,527,57.60,4,0.00
10/22/2021 16:05,111,63.30,160,60.10,142,57.00,116,53.10,529,58.40,4,0.00
10/22/2021 16:10,111,63.60,161,60.40,142,57.30,117,53.40,531,58.70,4,0.00
10/22/2021 16:15,106,65.70,121,61.60,103,57.60,92,55.60,422,60.40,4,0.00
10/22/2021 16:20,104,68.00,118,64.10,101,59.90,90,57.70,413,62.60,4,0.00
10/22/2021 16:25,113,68.10,128,64.10,108,60.00,97,57.50,446,62.70,4,0.00
10/22/2021 16:30,118,67.60,134,63.60,113,59.50,101,57.30,466,62.30,4,0.00
10/22/2021 16:35,108,67.90,123,64.20,104,59.80,93,57.10,428,62.50,4,0.00
10/22/2021 16:40,104,66.90,118,63.20,101,58.70,90,56.10,413,61.50,4,0.00
10/22/2021 16:45,100,66.30,114,62.30,97,58.30,87,55.90,398,60.90,4,0.00
10/22/2021 16:50,96,67.40,110,63.40,94,59.30,84,56.70,384,61.90,4,0.00
10/22/2021 16:55,105,67.50,120,63.80,102,59.40,91,56.70,418,62.10,4,0.00
10/22/2021 17:00,98,67.90,112,64.20,100,59.80,88,57.10,398,62.40,4,0.00
10/22/2021 17:05,107,68.70,122,65.00,104,60.70,92,57.90,425,63.30,4,0.00
10/22/2021 17:10,102,68.80,117,65.10,99,60.80,89,58.00,407,63.40,4,0.00
10/22/2021 17:15,116,68.50,131,64.80,111,60.40,99,57.70,457,63.10,4,0.00
10/22/2021 17:20,120,67.40,135,63.60,115,59.30,102,56.60,472,62.00,4,0.00
10/22/2021 17:25,110,66.60,125,62.60,106,58.50,95,56.40,436,61.30,4,0.00
10/22/2021 17:30,102,66.70,117,62.70,99,58.70,89,56.50,407,61.40,4,0.00
10/22/2021 17:35,117,65.90,132,62.00,112,57.60,100,55.10,461,60.40,4,0.00
10/22/2021 17:40,110,65.00,125,61.10,106,56.60,95,54.80,436,59.60,4,0.00
10/22/2021 17:45,106,65.50,121,61.70,103,57.20,92,54.80,422,60.00,4,0.00
10/22/2021 17:50,107,66.30,122,62.40,104,58.00,92,55.50,425,60.80,4,0.00
10/22/2021 17:55,105,64.60,119,60.70,101,56.20,90,53.90,415,59.10,4,0.00
10/22/2021 18:00,105,64.90,119,60.90,101,56.50,90,54.10,415,59.40,4,0.00
10/22/2021 18:05,98,65.50,112,61.60,96,57.10,85,54.70,391,60.00,4,0.00
10/22/2021 18:10,105,65.60,119,61.70,101,57.30,90,54.80,415,60.10,4,0.00
10/22/2021 18:15,105,64.90,120,60.90,102,56.50,91,54.70,418,59.50,4,0.00
10/22/2021 18:20,97,65.10,111,61.30,95,57.60,85,55.60,388,60.10,4,0.00
10/22/2021 18:25,112,66.30,127,62.50,108,58.10,96,55.50,443,60.90,4,0.00
10/22/2021 18:30,98,65.50,112,61.70,96,57.20,85,55.10,391,60.10,4,0.00
10/22/2021 18:35,110,64.60,125,60.70,106,56.20,95,53.90,436,59.10,4,0.00
10/22/2021 18:40,101,64.90,116,60.80,99,56.50,88,54.10,404,59.30,4,0.00
10/22/2021 18:45,104,64.10,118,60.20,101,55.60,90,53.50,413,58.60,4,0.00
10/22/2021 18:50,105,63.40,119,59.40,101,55.00,90,53.30,415,58.10,4,0.00
10/22/2021 18:55,95,63.90,109,59.90,93,55.80,83,54.10,380,58.60,4,0.00
10/22/2021 19:00,93,64.70,107,60.80,92,56.30,82,54.00,374,59.20,4,0.00
10/22/2021 19:05,109,64.50,123,60.40,105,56.50,93,54.50,430,59.20,4,0.00
10/22/2021 19:10,91,65.20,104,61.30,90,56.80,80,54.40,365,59.70,4,0.00
10/22/2021 19:15,96,65.50,110,61.50,94,57.50,84,55.00,384,60.10,4,0.00
10/22/2021 19:20,97,66.10,111,62.10,95,58.00,85,55.50,388,60.60,4,0.00
10/22/2021 19:25,78,65.80,91,61.70,78,57.50,70,55.00,317,60.20,4,0.00
10/22/2021 19:30,93,63.40,107,59.40,92,55.00,82,53.30,374,58.00,4,0.00
10/22/2021 19:35,92,65.30,105,61.30,90,57.00,80,54.60,367,59.80,4,0.00
10/22/2021 19:40,81,67.10,94,63.30,81,58.90,72,56.30,328,61.60,4,0.00
10/22/2021 19:45,84,66.20,98,62.20,84,58.20,75,55.70,341,60.80,4,0.00
10/22/2021 19:50,80,66.70,92,62.90,80,58.50,71,56.10,323,61.30,4,0.00
10/22/2021 19:55,78,67.50,91,63.60,78,59.40,70,56.90,317,62.00,4,0.00
10/22/2021 20:00,80,67.50,92,63.60,80,59.40,71,57.20,323,62.10,4,0.00
10/22/2021 20:05,78,68.30,91,64.50,78,60.50,70,58.30,317,63.10,4,0.00
10/22/2021 20:10,79,68.50,92,64.60,79,60.60,71,58.40,321,63.20,4,0.00
10/22/2021 20:15,88,67.20,97,63.40,85,59.20,76,57.00,346,61.90,4,0.00
10/22/2021 20:20,71,67.60,83,63.60,72,59.50,64,57.30,290,62.20,4,0.00
10/22/2021 20:25,65,68.40,77,64.50,67,60.30,60,58.00,269,63.00,4,0.00
10/22/2021 20:30,67,69.70,80,65.80,69,61.60,62,59.20,278,64.20,4,0.00
10/22/2021 20:35,71,70.00,83,66.20,72,61.90,64,59.50,290,64.60,4,0.00
10/22/2021 20:40,69,70.00,81,66.40,71,62.10,63,59.20,284,64.60,4,0.00
10/22/2021 20:45,72,69.70,84,66.10,73,61.80,65,58.90,294,64.30,4,0.00
10/22/2021 20:50,70,70.70,82,66.80,71,62.60,64,60.20,287,65.20,4,0.00
10/22/2021 20:55,67,71.00,80,67.10,69,62.90,62,60.50,278,65.50,4,0.00
10/22/2021 21:00,54,70.70,65,67.10,57,62.90,51,59.90,227,65.30,4,0.00
10/22/2021 21:05,64,71.10,76,67.20,67,63.00,59,60.50,266,65.60,4,0.00
10/22/2021 21:10,71,69.50,83,65.80,72,61.50,64,59.00,290,64.10,4,0.00
10/22/2021 21:15,70,70.00,82,66.20,71,62.00,64,59.30,287,64.60,4,0.00
10/22/2021 21:20,72,70.20,85,66.40,74,62.10,66,59.70,297,64.80,4,0.00
10/22/2021 21:25,67,70.50,79,66.70,69,62.40,61,59.90,276,65.10,4,0.00
10/22/2021 21:30,61,70.50,73,66.90,64,62.60,57,60.10,255,65.10,4,0.00
10/22/2021 21:35,61,70.70,73,66.80,64,62.60,57,60.20,255,65.20,4,0.00
10/22/2021 21:40,70,70.00,82,66.20,71,61.90,64,59.40,287,64.50,4,0.00
10/22/2021 21:45,59,70.50,70,66.60,62,62.50,55,60.10,246,65.10,4,0.00
10/22/2021 21:50,62,70.70,74,66.90,64,62.60,58,60.10,258,65.20,4,0.00
10/22/2021 21:55,64,70.70,76,66.90,67,62.60,59,59.80,266,65.20,4,0.00
10/22/2021 22:00,53,70.20,64,66.30,57,62.00,51,59.60,225,64.60,4,0.00
10/22/2021 22:05,63,70.00,75,66.20,66,61.90,59,59.30,263,64.50,4,0.00
10/22/2021 22:10,78,69.50,91,65.70,78,61.40,70,59.00,317,64.10,4,0.00
10/22/2021 22:15,61,69.90,73,66.00,64,61.90,57,59.50,255,64.50,4,0.00
10/22/2021 22:20,55,70.40,67,66.60,59,62.30,53,59.80,234,64.80,4,0.00
10/22/2021 22:25,57,70.60,68,66.80,60,62.50,54,60.00,239,65.10,4,0.00
10/22/2021 22:30,53,70.30,64,66.50,57,62.20,51,59.70,225,64.80,4,0.00
10/22/2021 22:35,59,70.50,70,66.70,62,62.40,55,59.90,246,65.00,4,0.00
10/22/2021 22:40,60,70.80,72,67.20,63,62.80,56,60.00,251,65.30,4,0.00
10/22/2021 22:45,56,69.70,68,65.80,60,61.70,53,59.40,237,64.20,4,0.00
10/22/2021 22:50,49,70.30,60,66.40,53,62.20,48,59.80,210,64.70,4,0.00
10/22/2021 22:55,43,70.60,53,66.70,48,62.50,43,59.90,187,65.00,4,0.00
10/22/2021 23:00,35,70.50,46,66.70,40,62.50,36,59.80,157,64.90,4,0.00
10/22/2021 23:05,33,70.70,43,66.80,40,62.60,36,60.10,152,65.00,4,0.00
10/22/2021 23:10,40,70.40,51,66.60,46,62.30,41,59.80,178,64.70,4,0.00
10/22/2021 23:15,56,69.70,68,66.00,60,61.70,54,59.20,238,64.20,4,0.00
10/22/2021 23:20,47,70.40,58,66.50,52,62.40,46,59.90,203,64.90,4,0.00
10/22/2021 23:25,42,69.80,53,66.00,47,61.70,42,59.30,184,64.20,4,0.00
10/22/2021 23:30,51,70.20,62,66.40,55,62.10,49,59.70,217,64.70,4,0.00
10/22/2021 23:35,44,69.40,55,65.50,49,61.50,44,59.10,192,63.90,4,0.00
10/22/2021 23:40,51,69.90,62,66.10,55,61.80,49,59.40,217,64.40,4,0.00
10/22/2021 23:45,47,69.40,58,65.80,52,61.50,46,58.90,203,64.00,4,0.00
10/22/2021 23:50,47,70.00,57,66.20,51,61.90,46,59.50,201,64.50,4,0.00
10/22/2021 23:55,46,70.40,56,66.60,51,62.30,45,59.90,198,64.90,4,0.00
10/23/2021 0:00,38,70.20,48,66.60,44,62.30,39,59.40,169,64.70,4,0.00
10/23/2021 0:05,51,69.90,62,66.00,55,61.90,49,59.50,217,64.40,4,0.00
10/23/2021 0:10,46,69.60,57,66.00,51,61.70,46,59.30,200,64.20,4,0.00
10/23/2021 0:15,38,70.00,48,66.40,44,62.10,39,59.10,169,64.40,4,0.00
10/23/2021 0:20,52,69.20,63,65.50,56,61.30,50,59.00,221,63.80,4,0.00
10/23/2021 0:25,44,69.70,55,66.10,49,61.80,44,59.30,192,64.30,4,0.00
10/23/2021 0:30,35,69.60,45,65.80,41,61.50,37,59.00,158,63.90,4,0.00
10/23/2021 0:35,45,69.30,56,65.40,50,61.10,45,58.80,196,63.70,4,0.00
10/23/2021 0:40,43,69.80,53,66.00,48,61.70,43,59.30,187,64.20,4,0.00
10/23/2021 0:45,39,70.00,50,66.20,45,62.00,40,59.20,174,64.40,4,0.00
10/23/2021 0:50,43,70.20,54,66.40,48,62.20,43,59.40,188,64.60,4,0.00
10/23/2021 0:55,33,70.30,43,66.40,39,62.20,35,59.40,150,64.50,4,0.00
10/23/2021 1:00,33,70.50,43,66.60,39,62.50,35,59.60,150,64.80,4,0.00
10/23/2021 1:05,28,70.40,37,66.60,35,62.30,32,59.80,132,64.60,4,0.00
10/23/2021 1:10,29,70.40,39,66.50,36,62.40,32,59.60,136,64.60,4,0.00
10/23/2021 1:15,25,70.50,34,66.60,32,62.50,29,59.70,120,64.70,4,0.00
10/23/2021 1:20,27,70.40,37,66.60,34,62.30,31,59.80,129,64.60,4,0.00
10/23/2021 1:25,29,70.40,40,66.50,37,62.30,33,59.90,139,64.60,4,0.00
10/23/2021 1:30,26,70.10,35,66.20,33,62.10,30,59.70,124,64.40,4,0.00
10/23/2021 1:35,22,70.00,31,66.20,30,62.10,27,59.20,110,64.10,4,0.00
