5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/10/2021 9:40,61,74.00,105,68.70,85,67.50,84,63.60,25,64.60,360,67.80,5,100.00
10/10/2021 9:45,64,74.70,96,69.50,94,69.90,82,64.60,35,64.70,371,69.00,5,100.00
10/10/2021 9:50,76,75.40,112,70.40,112,70.10,86,63.20,38,64.30,424,69.20,5,100.00
10/10/2021 9:55,74,75.70,104,70.50,89,72.10,68,64.20,34,64.70,369,70.20,5,100.00
10/10/2021 10:00,59,71.80,95,71.10,88,70.60,79,64.70,31,65.30,352,69.10,5,100.00
10/10/2021 10:05,72,69.30,116,70.20,97,69.30,73,67.50,36,64.90,394,68.80,5,100.00
10/10/2021 10:10,49,68.90,100,71.20,92,67.50,66,67.30,42,64.80,349,68.40,5,100.00
10/10/2021 10:15,69,68.40,112,69.70,102,67.80,92,64.30,27,64.50,402,67.40,5,100.00
10/10/2021 10:20,55,68.50,96,69.70,96,69.00,79,67.10,29,65.70,355,68.40,5,100.00
10/10/2021 10:25,83,66.60,111,69.00,105,65.90,102,66.00,39,66.10,440,66.90,5,100.00
10/10/2021 10:30,67,66.20,121,68.80,104,66.10,95,65.50,44,64.70,431,66.60,5,100.00
10/10/2021 10:35,78,66.10,110,69.00,102,66.50,79,64.90,30,64.10,399,66.60,5,100.00
10/10/2021 10:40,86,65.70,122,68.70,95,66.00,91,65.90,44,63.90,438,66.50,5,100.00
10/10/2021 10:45,80,65.70,108,68.50,97,66.60,95,65.70,39,63.30,419,66.40,5,100.00
10/10/2021 10:50,118,65.00,129,68.50,120,64.50,89,64.80,56,62.70,512,65.50,5,100.00
10/10/2021 10:55,99,65.50,126,68.40,121,66.50,111,64.40,40,63.20,497,66.00,5,100.00
10/10/2021 11:00,80,66.00,128,68.00,116,66.90,85,64.50,50,63.70,459,66.30,5,100.00
10/10/2021 11:05,82,66.20,117,68.80,103,65.30,84,64.30,48,61.70,434,65.80,5,100.00
10/10/2021 11:10,78,67.00,107,68.70,110,66.80,86,65.00,39,63.40,420,66.60,5,100.00
10/10/2021 11:15,85,66.50,117,68.40,102,67.60,107,64.90,47,64.00,458,66.60,5,100.00
10/10/2021 11:20,110,66.70,138,68.30,121,68.00,108,63.70,52,63.20,529,66.50,5,100.00
10/10/2021 11:25,84,65.80,115,68.40,104,67.00,91,64.00,38,63.90,432,66.20,5,100.00
10/10/2021 11:30,96,65.20,121,67.30,106,67.00,103,65.40,38,64.70,464,66.20,5,100.00
10/10/2021 11:35,114,64.40,126,66.80,108,63.90,94,65.90,37,62.50,479,65.10,5,100.00
10/10/2021 11:40,99,65.80,120,67.30,114,64.80,104,64.40,49,62.80,486,65.30,5,100.00
10/10/2021 11:45,91,65.60,117,67.10,115,64.70,87,63.20,33,62.60,443,65.10,5,100.00
10/10/2021 11:50,99,65.50,124,67.00,107,64.50,96,64.00,42,63.60,468,65.20,5,100.00
10/10/2021 11:55,117,64.70,132,66.60,117,63.80,107,63.60,57,62.60,530,64.50,5,100.00
10/10/2021 12:00,100,64.80,126,67.30,116,64.50,99,64.90,37,63.50,478,65.30,5,100.00
10/10/2021 12:05,92,65.20,114,67.60,103,64.70,95,64.80,42,64.70,446,65.60,5,100.00
10/10/2021 12:10,104,64.80,145,67.70,123,65.80,119,63.50,38,64.50,529,65.50,5,100.00
10/10/2021 12:15,103,64.90,136,68.50,135,67.00,105,64.00,42,64.50,521,66.20,5,100.00
10/10/2021 12:20,106,65.20,133,68.00,117,66.90,104,63.20,54,63.90,514,65.80,5,100.00
10/10/2021 12:25,98,65.10,137,67.60,126,66.90,111,64.20,46,64.70,518,66.00,5,100.00
10/10/2021 12:30,78,66.00,123,67.70,115,66.40,91,64.10,51,64.60,458,66.00,5,100.00
10/10/2021 12:35,107,65.40,134,67.60,113,67.40,109,64.90,50,64.10,513,66.20,5,100.00
10/10/2021 12:40,90,65.00,127,67.10,122,65.70,115,63.50,34,63.20,488,65.20,5,100.00
10/10/2021 12:45,115,64.30,136,66.60,110,64.50,114,62.00,45,65.40,520,64.50,5,100.00
10/10/2021 12:50,99,64.70,119,67.60,103,63.90,101,62.50,46,63.60,468,64.70,5,100.00
10/10/2021 12:55,107,64.00,118,66.60,123,61.70,118,62.00,49,61.50,515,63.40,5,100.00
10/10/2021 13:00,91,65.40,113,68.00,114,65.10,99,63.90,34,64.30,451,65.60,5,100.00
10/10/2021 13:05,93,65.50,115,68.90,110,66.40,99,62.80,38,64.20,455,65.90,5,100.00
10/10/2021 13:10,93,65.80,129,68.00,109,66.50,108,63.20,35,63.70,474,65.80,5,100.00
10/10/2021 13:15,94,65.80,126,68.30,123,66.00,105,62.20,44,64.40,492,65.60,5,100.00
10/10/2021 13:20,101,65.10,128,67.90,110,66.00,103,64.20,39,66.00,481,65.90,5,100.00
10/10/2021 13:25,87,64.90,117,67.40,105,64.80,102,61.60,38,63.10,449,64.60,5,100.00
10/10/2021 13:30,77,65.10,109,68.20,115,64.20,86,63.60,42,62.30,429,65.10,5,100.00
10/10/2021 13:35,102,64.80,135,67.10,120,64.50,89,63.80,43,62.90,489,65.00,5,100.00
10/10/2021 13:40,91,65.70,124,68.10,108,66.70,109,63.50,45,63.20,477,65.80,5,100.00
10/10/2021 13:45,100,65.30,124,67.60,117,64.20,103,64.30,26,64.40,470,65.40,5,100.00
10/10/2021 13:50,97,65.20,129,67.60,110,63.90,101,63.80,46,64.80,483,65.20,5,100.00
10/10/2021 13:55,89,65.80,118,67.80,114,65.10,114,63.60,27,64.80,462,65.50,5,100.00
10/10/2021 14:00,98,65.00,120,67.80,108,65.30,106,64.00,53,64.40,485,65.50,5,100.00
10/10/2021 14:05,113,64.90,126,68.20,115,62.80,110,64.20,45,64.40,509,65.00,5,100.00
10/10/2021 14:10,95,65.80,121,68.00,98,64.90,101,64.60,38,64.00,453,65.80,5,100.00
10/10/2021 14:15,107,66.00,125,67.50,102,66.40,100,63.10,36,65.00,470,65.80,5,100.00
10/10/2021 14:20,83,65.40,115,68.00,97,64.70,92,64.20,36,65.10,423,65.70,5,100.00
10/10/2021 14:25,111,64.70,129,67.70,115,66.30,109,64.50,48,65.70,512,65.90,5,100.00
10/10/2021 14:30,103,65.10,132,68.70,119,65.90,113,63.80,33,65.60,500,66.00,5,100.00
10/10/2021 14:35,102,64.70,133,67.60,141,66.20,120,62.90,44,63.30,540,65.30,5,100.00
10/10/2021 14:40,94,64.80,136,68.00,105,65.80,90,65.00,34,64.70,459,66.00,5,100.00
10/10/2021 14:45,96,65.20,130,67.70,110,65.20,98,63.70,34,65.60,468,65.60,5,100.00
10/10/2021 14:50,92,66.50,119,68.20,113,66.90,81,64.10,42,64.90,447,66.50,5,100.00
10/10/2021 14:55,101,65.90,106,68.30,119,64.60,87,65.00,42,64.90,455,65.90,5,100.00
10/10/2021 15:00,99,65.30,131,67.80,115,61.50,111,55.60,33,63.00,489,62.70,5,100.00
10/10/2021 15:05,102,66.00,123,67.80,117,62.90,105,58.60,31,64.30,478,64.00,5,100.00
10/10/2021 15:10,105,64.70,129,67.10,112,64.20,107,60.50,42,64.20,495,64.30,5,100.00
10/10/2021 15:15,108,64.90,112,67.80,124,64.70,97,62.10,34,65.60,475,65.00,5,100.00
10/10/2021 15:20,94,64.50,119,68.00,95,63.70,105,63.40,29,65.30,442,65.10,5,100.00
10/10/2021 15:25,97,64.40,116,68.60,108,64.60,100,63.30,41,65.30,462,65.30,5,100.00
10/10/2021 15:30,100,64.50,114,68.10,102,64.40,90,63.90,41,65.40,447,65.40,5,100.00
10/10/2021 15:35,73,64.40,103,68.50,104,67.00,86,64.80,35,65.70,401,66.30,5,100.00
10/10/2021 15:40,82,65.10,123,68.90,99,67.10,96,62.80,39,64.80,439,66.10,5,100.00
10/10/2021 15:45,94,64.50,128,68.60,99,67.20,99,63.30,34,64.10,454,66.00,5,100.00
10/10/2021 15:50,106,64.90,138,68.30,106,66.50,90,62.90,36,63.40,476,65.80,5,100.00
10/10/2021 15:55,99,63.50,124,67.30,108,65.30,115,62.50,43,63.00,489,64.60,5,100.00
10/10/2021 16:00,99,64.20,122,67.80,115,66.50,79,61.50,32,62.70,447,65.20,5,100.00
10/10/2021 16:05,87,65.30,127,67.60,114,65.80,107,61.90,40,62.00,475,65.00,5,100.00
10/10/2021 16:10,76,64.90,114,67.50,103,66.40,95,64.60,35,64.50,423,65.90,5,100.00
10/10/2021 16:15,83,64.70,112,68.20,106,65.60,106,63.20,34,65.40,441,65.50,5,100.00
10/10/2021 16:20,120,64.60,143,66.40,120,65.10,106,61.40,55,62.40,544,64.30,5,100.00
10/10/2021 16:25,100,65.70,124,66.90,118,63.00,100,58.40,32,61.20,474,63.50,5,100.00
10/10/2021 16:30,63,66.10,95,68.50,95,64.40,76,61.70,32,64.00,361,65.20,5,100.00
10/10/2021 16:35,93,64.60,126,67.90,103,62.70,86,61.80,36,63.30,444,64.40,5,100.00
10/10/2021 16:40,107,64.50,114,68.40,102,64.90,104,63.30,39,65.30,466,65.30,5,100.00
10/10/2021 16:45,109,65.40,112,68.30,116,66.80,107,62.80,45,65.20,489,65.80,5,100.00
10/10/2021 16:50,88,65.60,128,68.60,110,66.90,87,61.50,30,65.20,443,66.00,5,100.00
10/10/2021 16:55,83,65.80,114,68.40,93,66.30,98,62.40,36,64.70,424,65.70,5,100.00
10/10/2021 17:00,120,66.10,134,68.10,121,67.20,104,62.20,50,61.70,529,65.70,5,100.00
10/10/2021 17:05,99,66.80,116,68.40,111,68.40,85,64.30,39,63.40,450,66.80,5,100.00
10/10/2021 17:10,92,66.40,123,68.90,106,68.20,91,63.70,35,63.60,447,66.70,5,100.00
10/10/2021 17:15,93,66.00,118,68.00,104,65.40,107,63.20,37,64.40,459,65.60,5,100.00
10/10/2021 17:20,95,65.10,115,67.60,100,66.30,99,62.50,46,63.10,455,65.20,5,100.00
10/10/2021 17:25,102,64.40,119,66.30,119,66.30,96,62.30,32,63.70,468,64.90,5,100.00
10/10/2021 17:30,110,64.50,120,67.00,117,64.70,89,64.50,39,64.20,475,65.20,5,100.00
10/10/2021 17:35,111,64.30,111,66.50,108,65.40,101,63.70,47,64.50,478,65.00,5,100.00
10/10/2021 17:40,101,63.30,119,65.30,111,64.90,112,63.00,36,64.30,479,64.20,5,100.00
10/10/2021 17:45,99,64.10,115,66.90,101,67.10,96,62.50,34,64.30,445,65.20,5,100.00
10/10/2021 17:50,95,64.50,112,67.70,109,66.60,95,64.60,48,65.30,459,65.90,5,100.00
10/10/2021 17:55,104,64.80,117,68.40,100,65.30,83,63.10,39,64.10,443,65.50,5,100.00
10/10/2021 18:00,96,65.10,124,68.10,121,66.30,108,62.20,38,64.20,487,65.40,5,100.00
10/10/2021 18:05,97,65.50,131,67.50,111,65.90,92,63.40,30,65.20,461,65.70,5,100.00
10/10/2021 18:10,91,63.30,119,66.90,114,65.60,97,62.00,35,64.90,456,64.70,5,100.00
10/10/2021 18:15,84,63.80,106,66.90,108,65.30,88,62.50,41,64.90,427,64.80,5,100.00
10/10/2021 18:20,117,62.90,130,65.10,127,64.20,109,61.90,52,64.10,535,63.70,5,100.00
10/10/2021 18:25,111,63.70,123,66.00,110,65.40,104,61.90,41,62.70,489,64.20,5,100.00
10/10/2021 18:30,96,63.90,112,66.70,91,64.90,107,60.30,38,63.80,444,63.90,5,100.00
10/10/2021 18:35,82,64.70,118,66.40,107,65.50,90,62.00,44,64.10,441,64.70,5,100.00
10/10/2021 18:40,99,64.70,124,66.80,105,65.50,99,62.20,24,64.10,451,64.90,5,100.00
10/10/2021 18:45,86,65.00,115,67.90,89,65.90,86,64.80,36,65.40,412,66.00,5,100.00
10/10/2021 18:50,102,64.10,118,67.10,98,63.60,110,63.30,28,65.00,456,64.60,5,100.00
10/10/2021 18:55,96,63.50,115,66.80,108,63.80,81,63.10,32,65.20,432,64.50,5,100.00
10/10/2021 19:00,88,64.30,117,67.40,98,65.00,95,65.10,24,65.20,422,65.60,5,100.00
10/10/2021 19:05,90,64.10,113,66.30,111,63.90,95,63.50,34,62.60,443,64.40,5,100.00
10/10/2021 19:10,96,63.00,125,66.10,105,62.10,89,62.90,30,63.40,445,63.70,5,100.00
10/10/2021 19:15,102,62.70,113,65.50,102,62.80,103,62.40,31,63.30,451,63.40,5,100.00
10/10/2021 19:20,90,62.90,111,65.20,108,62.40,111,61.90,28,63.30,448,63.10,5,100.00
10/10/2021 19:25,92,62.80,116,66.10,91,64.30,92,63.40,38,63.40,429,64.20,5,100.00
10/10/2021 19:30,92,62.30,111,65.20,103,64.10,85,61.70,30,63.40,421,63.50,5,100.00
10/10/2021 19:35,89,63.00,107,66.30,83,66.90,92,62.70,33,64.60,404,64.70,5,100.00
10/10/2021 19:40,72,62.90,114,66.00,103,65.50,80,63.80,30,65.20,399,64.80,5,100.00
10/10/2021 19:45,88,64.00,108,66.40,88,65.50,85,64.90,28,64.50,397,65.20,5,100.00
10/10/2021 19:50,76,63.90,98,66.70,95,67.80,77,65.30,26,63.10,372,65.90,5,100.00
10/10/2021 19:55,78,63.70,90,66.90,94,68.00,78,66.00,20,63.60,360,66.10,5,100.00
10/10/2021 20:00,103,69.30,103,66.30,93,69.50,86,66.40,32,63.70,417,67.60,5,100.00
10/10/2021 20:05,78,71.80,110,66.90,89,68.60,79,64.80,18,64.10,374,67.70,5,100.00
10/10/2021 20:10,61,72.60,94,67.40,80,66.00,79,63.90,28,64.10,342,66.90,5,100.00
10/10/2021 20:15,85,73.60,112,67.10,94,65.10,90,64.10,19,64.50,400,67.20,5,100.00
10/10/2021 20:20,70,72.90,92,67.90,77,67.40,72,65.40,21,64.80,332,68.10,5,100.00
10/10/2021 20:25,75,73.70,94,67.30,82,66.80,76,65.60,24,64.20,351,68.00,5,100.00
10/10/2021 20:30,73,74.60,104,66.80,101,66.00,72,66.10,10,64.40,360,68.00,5,100.00
10/10/2021 20:35,71,74.10,96,67.30,81,63.40,85,61.70,21,64.50,354,66.30,5,100.00
10/10/2021 20:40,61,75.60,85,67.70,83,64.70,63,64.70,18,64.60,310,67.70,5,100.00
10/10/2021 20:45,55,76.80,90,68.00,74,66.30,70,64.30,22,64.60,311,68.10,5,100.00
10/10/2021 20:50,58,76.30,90,68.20,81,67.30,59,63.20,21,63.50,309,68.20,5,100.00
10/10/2021 20:55,50,76.10,82,67.00,72,64.70,73,63.30,26,63.50,303,66.80,5,100.00
10/10/2021 21:00,38,76.60,84,70.60,82,68.10,52,66.30,16,63.90,272,69.50,5,100.00
10/10/2021 21:05,63,75.70,88,72.00,85,67.30,61,64.70,18,63.90,315,69.60,5,100.00
10/10/2021 21:10,53,76.10,80,72.60,71,66.70,63,68.30,17,63.50,284,70.30,5,100.00
10/10/2021 21:15,42,75.30,83,71.90,71,67.50,60,65.30,20,63.70,276,69.30,5,100.00
10/10/2021 21:20,45,75.90,82,72.70,65,69.20,61,69.20,14,64.20,267,71.10,5,100.00
10/10/2021 21:25,69,75.00,97,72.30,83,69.00,48,66.50,12,64.30,309,70.80,5,100.00
10/10/2021 21:30,43,75.40,76,73.10,65,72.10,50,67.80,14,64.50,248,71.70,5,100.00
10/10/2021 21:35,42,76.40,75,74.10,72,71.80,58,65.90,22,64.00,269,71.20,5,100.00
10/10/2021 21:40,44,76.00,78,74.10,59,74.20,50,67.50,13,64.20,244,72.60,5,100.00
10/10/2021 21:45,37,76.30,65,74.30,58,73.80,46,70.40,15,64.20,221,73.00,5,100.00
10/10/2021 21:50,52,77.10,83,73.90,75,70.00,62,69.30,19,64.20,291,71.90,5,100.00
10/10/2021 21:55,43,76.20,76,73.80,57,68.60,55,71.30,14,64.30,245,71.90,5,100.00
10/10/2021 22:00,49,77.00,74,74.10,73,69.90,46,68.90,13,64.50,255,72.00,5,100.00
10/10/2021 22:05,32,76.10,77,74.70,65,71.80,50,70.20,12,64.50,236,72.60,5,100.00
10/10/2021 22:10,37,74.50,74,73.30,65,72.70,57,68.60,17,64.70,250,71.70,5,100.00
10/10/2021 22:15,18,75.10,34,73.50,45,70.10,33,68.70,5,64.60,135,71.10,5,100.00
10/10/2021 22:20,27,75.30,53,73.60,48,72.30,41,69.50,11,64.60,180,72.00,5,100.00
10/10/2021 22:25,19,75.70,56,72.50,53,73.00,43,69.40,4,64.60,175,72.10,5,100.00
10/10/2021 22:30,33,75.20,51,72.80,50,72.40,33,69.20,9,64.50,176,72.00,5,100.00
10/10/2021 22:35,25,76.00,50,73.50,50,71.70,28,69.70,11,64.60,164,72.10,5,100.00
10/10/2021 22:40,31,75.90,51,73.10,46,73.80,30,70.00,14,64.10,172,72.50,5,100.00
10/10/2021 22:45,26,75.30,50,72.20,44,72.60,33,69.30,13,64.30,166,71.60,5,100.00
10/10/2021 22:50,26,75.40,50,73.10,54,73.40,27,69.40,11,64.40,168,72.40,5,100.00
10/10/2021 22:55,20,75.50,45,73.80,41,70.70,28,69.40,7,64.40,141,71.80,5,100.00
10/10/2021 23:00,19,75.80,46,73.40,46,70.30,24,68.80,10,64.40,145,71.30,5,100.00
10/10/2021 23:05,20,75.90,44,72.70,30,67.90,21,68.80,8,64.30,123,70.80,5,100.00
10/10/2021 23:10,12,76.50,37,73.00,36,70.80,24,69.20,7,64.30,116,71.40,5,100.00
10/10/2021 23:15,8,76.60,27,73.30,32,71.40,22,68.50,5,64.50,94,71.30,5,100.00
10/10/2021 23:20,13,76.60,42,73.30,29,72.00,19,69.30,6,64.50,109,72.20,5,100.00
10/10/2021 23:25,9,76.60,40,73.00,40,70.00,20,68.40,9,64.50,118,70.80,5,100.00
10/10/2021 23:30,13,76.30,32,72.80,31,70.50,25,69.80,5,64.60,106,71.50,5,100.00
10/10/2021 23:35,9,76.30,36,72.80,34,70.60,17,69.70,7,64.50,103,71.30,5,100.00
10/10/2021 23:40,17,76.50,41,72.90,29,71.40,26,66.70,3,64.40,116,71.40,5,100.00
10/10/2021 23:45,11,76.50,26,73.40,31,71.80,24,68.60,7,64.40,99,71.40,5,100.00
10/10/2021 23:50,5,76.60,29,74.10,28,71.60,18,69.10,4,64.50,84,71.90,5,100.00
10/10/2021 23:55,7,76.50,22,73.70,21,71.00,15,69.20,0,64.50,65,72.10,5,100.00
10/11/2021 0:00,3,76.50,31,74.00,29,72.00,16,69.20,4,64.50,83,72.00,5,100.00
10/11/2021 0:05,5,76.50,36,72.80,25,70.00,17,69.30,4,64.50,87,71.10,5,100.00
10/11/2021 0:10,5,76.70,24,73.50,29,72.00,19,69.40,1,64.40,78,72.00,5,100.00
10/11/2021 0:15,7,76.60,37,73.80,23,71.90,17,68.60,3,64.60,87,72.20,5,100.00
10/11/2021 0:20,6,76.60,22,73.80,25,72.40,7,68.40,3,64.50,63,72.50,5,100.00
10/11/2021 0:25,3,76.70,24,73.90,20,72.30,14,68.10,6,64.30,67,71.50,5,100.00
10/11/2021 0:30,9,76.80,31,73.80,27,71.20,16,69.10,12,64.40,95,71.40,5,100.00
10/11/2021 0:35,14,76.60,24,73.20,30,71.00,21,69.40,4,64.40,93,71.80,5,100.00
10/11/2021 0:40,15,76.60,22,73.40,16,71.10,14,69.20,1,64.40,68,72.60,5,100.00
10/11/2021 0:45,9,76.70,19,73.90,19,71.20,19,69.80,4,64.50,70,71.90,5,100.00
10/11/2021 0:50,6,76.40,28,73.80,31,70.90,9,69.70,4,64.50,78,71.90,5,100.00
10/11/2021 0:55,9,76.30,22,73.60,24,71.90,13,69.30,3,64.50,71,72.20,5,100.00
10/11/2021 1:00,6,76.40,20,73.70,20,72.00,9,69.30,4,64.40,59,72.10,5,100.00
10/11/2021 1:05,5,76.40,22,73.80,14,72.20,11,69.20,2,64.40,54,72.30,5,100.00
10/11/2021 1:10,5,76.50,23,73.70,21,72.60,11,69.40,3,64.50,63,72.40,5,100.00
10/11/2021 1:15,5,76.40,14,73.90,16,72.50,12,68.80,2,64.40,49,72.10,5,100.00
10/11/2021 1:20,1,76.50,20,73.70,13,72.20,9,69.00,3,64.40,46,71.80,5,100.00
10/11/2021 1:25,3,76.50,18,73.70,15,72.10,11,68.90,1,64.20,48,72.10,5,100.00
10/11/2021 1:30,2,76.50,12,73.80,11,72.30,8,69.00,1,64.30,34,72.10,5,100.00
10/11/2021 1:35,1,76.30,11,73.90,17,71.90,8,68.50,0,64.30,37,71.90,5,100.00
10/11/2021 1:40,1,76.40,13,74.00,15,72.50,7,68.90,0,64.30,36,72.50,5,100.00
10/11/2021 1:45,2,76.40,8,73.90,13,72.40,13,68.50,1,64.40,37,71.40,5,100.00
10/11/2021 1:50,3,76.50,11,73.80,12,71.80,7,68.40,0,64.40,33,72.20,5,100.00
10/11/2021 1:55,1,76.50,17,73.90,12,72.00,10,68.40,2,64.30,42,71.70,5,100.00
10/11/2021 2:00,2,76.20,15,73.90,18,71.30,6,68.90,3,64.40,44,71.60,5,100.00
10/11/2021 2:05,2,76.20,9,74.00,9,71.50,7,69.50,2,64.30,29,71.60,5,100.00
10/11/2021 2:10,0,76.20,6,74.00,11,72.10,10,70.20,1,64.20,28,71.50,5,100.00
10/11/2021 2:15,1,76.00,9,74.10,10,72.20,8,67.80,0,64.20,28,71.70,5,100.00
10/11/2021 2:20,0,76.00,7,74.00,9,71.90,2,68.90,0,64.20,18,72.40,5,100.00
10/11/2021 2:25,5,76.20,10,73.60,11,71.30,10,69.20,0,64.20,36,72.00,5,100.00
10/11/2021 2:30,0,76.20,7,74.00,9,71.90,5,68.60,3,64.20,24,70.90,5,100.00
10/11/2021 2:35,0,76.20,6,74.00,8,72.10,5,69.20,1,64.30,20,71.60,5,100.00
10/11/2021 2:40,0,76.20,4,74.00,12,71.30,5,69.60,3,63.90,24,70.50,5,100.00
10/11/2021 2:45,0,76.20,6,73.90,9,71.20,5,69.30,1,64.20,21,71.20,5,100.00
10/11/2021 2:50,0,76.20,3,74.10,8,70.30,4,68.90,1,64.50,16,70.30,5,100.00
10/11/2021 2:55,2,76.50,7,74.00,7,71.40,9,69.60,2,64.30,27,71.30,5,100.00
10/11/2021 3:00,0,76.50,2,73.80,7,71.90,7,69.60,3,64.10,19,70.00,5,100.00
10/11/2021 3:05,1,77.00,4,73.90,1,72.10,6,69.60,1,64.20,13,71.30,5,100.00
10/11/2021 3:10,0,77.00,1,73.80,6,72.30,4,69.70,0,64.20,11,71.50,5,100.00
10/11/2021 3:15,0,77.00,10,73.80,7,72.10,6,69.00,1,64.30,24,71.70,5,100.00
10/11/2021 3:20,2,76.80,7,73.90,11,72.20,4,69.50,0,64.30,24,72.60,5,100.00
10/11/2021 3:25,0,76.80,4,74.00,6,72.00,8,68.80,2,64.60,20,70.40,5,100.00
10/11/2021 3:30,0,76.80,12,74.10,10,69.30,9,69.60,2,64.50,33,70.80,5,100.00
10/11/2021 3:35,2,76.60,9,74.10,13,69.40,6,69.00,5,64.30,35,70.20,5,100.00
10/11/2021 3:40,0,76.60,2,74.00,8,70.70,8,69.00,2,64.40,20,69.70,5,100.00
10/11/2021 3:45,0,76.60,7,74.00,12,71.70,14,64.30,0,64.40,33,69.00,5,100.00
10/11/2021 3:50,0,76.60,9,73.90,15,71.80,13,65.60,3,64.60,40,69.70,5,100.00
10/11/2021 3:55,0,76.60,6,74.00,8,71.70,11,67.60,2,64.70,27,70.00,5,100.00
10/11/2021 4:00,1,76.50,10,74.00,9,71.10,16,68.70,2,64.60,38,70.70,5,100.00
10/11/2021 4:05,0,76.50,6,74.00,9,71.80,12,68.30,7,64.50,34,69.50,5,100.00
10/11/2021 4:10,0,76.50,7,74.10,12,72.30,9,68.20,1,64.50,29,71.20,5,100.00
10/11/2021 4:15,1,76.50,12,73.90,16,72.40,11,67.20,1,64.70,41,71.40,5,100.00
10/11/2021 4:20,4,76.50,13,73.80,13,72.40,15,67.20,2,64.70,47,71.10,5,100.00
10/11/2021 4:25,1,76.40,18,73.90,14,72.50,13,66.60,2,64.20,48,71.20,5,100.00
10/11/2021 4:30,2,76.30,15,74.10,20,72.70,19,67.00,7,64.50,63,70.50,5,100.00
10/11/2021 4:35,6,76.20,17,73.90,22,73.00,22,67.50,6,64.60,73,71.10,5,100.00
10/11/2021 4:40,3,76.30,21,74.00,20,73.00,22,68.80,7,64.60,73,71.40,5,100.00
10/11/2021 4:45,3,76.10,25,74.20,32,73.00,30,69.90,8,64.70,98,71.80,5,100.00
10/11/2021 4:50,6,76.40,24,74.20,28,73.50,27,70.70,6,64.10,91,72.40,5,100.00
10/11/2021 4:55,2,76.50,16,74.20,16,73.40,19,70.50,10,64.20,63,71.40,5,100.00
10/11/2021 5:00,2,76.60,25,74.00,24,73.00,33,72.30,9,64.40,93,72.30,5,100.00
10/11/2021 5:05,1,77.10,29,74.00,31,71.60,21,69.40,9,64.40,91,71.20,5,100.00
10/11/2021 5:10,2,77.00,32,74.30,25,71.80,30,68.30,8,64.60,97,71.10,5,100.00
10/11/2021 5:15,2,76.70,34,74.50,45,74.30,30,67.90,8,64.60,119,72.10,5,100.00
10/11/2021 5:20,9,76.80,43,74.30,45,71.80,33,65.30,14,64.80,144,70.70,5,100.00
10/11/2021 5:25,6,76.70,43,74.30,50,67.50,44,70.10,12,64.70,155,70.30,5,100.00
10/11/2021 5:30,7,76.50,62,73.40,58,68.00,48,72.50,10,64.40,185,71.10,5,100.00
10/11/2021 5:35,8,76.40,60,72.90,50,66.10,50,68.90,20,64.80,188,69.30,5,100.00
10/11/2021 5:40,14,75.80,92,73.50,75,70.70,69,69.60,25,64.60,275,71.10,5,100.00
10/11/2021 5:45,13,76.10,86,73.50,70,69.10,65,69.30,26,64.40,260,70.50,5,100.00
10/11/2021 5:50,15,76.30,67,74.70,53,65.80,66,73.30,25,63.90,226,71.10,5,100.00
10/11/2021 5:55,14,75.90,65,73.00,54,67.80,47,71.50,18,64.30,198,70.60,5,100.00
10/11/2021 6:00,15,76.50,63,73.60,61,69.10,54,59.10,19,64.80,212,68.00,5,100.00
10/11/2021 6:05,9,76.10,61,73.60,53,66.40,66,62.20,23,64.90,212,67.40,5,100.00
10/11/2021 6:10,8,76.10,49,73.00,54,67.30,55,65.20,22,64.60,188,68.20,5,100.00
10/11/2021 6:15,7,76.30,90,73.30,56,70.70,46,70.50,16,64.70,215,71.50,5,100.00
10/11/2021 6:20,8,76.00,81,72.30,64,72.50,66,62.20,24,65.60,243,69.10,5,100.00
10/11/2021 6:25,21,74.30,91,70.10,52,64.00,69,64.90,19,65.80,252,67.40,5,100.00
10/11/2021 6:30,18,75.10,106,69.60,83,66.50,64,63.20,33,66.10,304,67.40,5,100.00
10/11/2021 6:35,14,76.20,107,72.00,72,66.60,86,60.40,44,64.70,323,66.90,5,100.00
10/11/2021 6:40,33,76.40,107,71.60,89,66.20,75,62.10,27,66.50,331,68.10,5,100.00
10/11/2021 6:45,24,74.60,126,71.20,102,65.60,91,62.50,26,66.10,369,67.40,5,100.00
10/11/2021 6:50,25,75.60,126,69.80,90,61.20,98,61.00,53,64.00,392,65.20,5,100.00
10/11/2021 6:55,25,76.30,114,70.20,93,60.40,98,62.00,44,65.30,374,65.40,5,100.00
10/11/2021 7:00,23,77.40,98,71.10,87,62.80,76,61.80,31,64.40,315,66.40,5,100.00
10/11/2021 7:05,21,76.90,108,70.60,95,63.50,101,60.30,37,65.60,362,65.70,5,100.00
10/11/2021 7:10,34,75.90,136,69.50,96,64.30,82,58.40,40,63.90,388,65.90,5,100.00
10/11/2021 7:15,32,77.20,132,69.10,86,65.10,120,61.10,40,66.20,410,66.30,5,100.00
