5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/22/2021 1:10,9,72.70,22,68.80,24,64.90,23,59.80,78,65.40,4,0.00
10/22/2021 1:15,9,72.70,21,68.80,23,64.90,21,59.80,74,65.50,4,0.00
10/22/2021 1:20,12,72.90,25,69.00,26,65.10,23,60.00,86,66.00,4,0.00
10/22/2021 1:25,13,73.00,27,69.10,27,65.20,24,60.10,91,66.10,4,0.00
10/22/2021 1:30,10,73.00,24,69.00,24,65.10,22,60.10,80,65.90,4,0.00
10/22/2021 1:35,13,73.00,24,69.10,24,65.20,21,60.10,82,66.30,4,0.00
10/22/2021 1:40,6,73.00,19,69.10,22,65.20,20,60.10,67,65.50,4,0.00
10/22/2021 1:45,4,73.00,15,69.10,19,65.20,18,60.10,56,65.10,4,0.00
10/22/2021 1:50,13,73.00,23,69.00,23,65.10,20,60.10,79,66.30,4,0.00
10/22/2021 1:55,4,73.00,17,69.00,20,65.10,18,60.10,59,65.20,4,0.00
10/22/2021 2:00,4,72.90,17,69.00,19,65.10,18,60.00,58,65.20,4,0.00
10/22/2021 2:05,6,73.00,20,69.00,18,65.10,17,60.10,61,65.80,4,0.00
10/22/2021 2:10,7,73.00,18,69.10,21,65.20,18,60.10,64,65.70,4,0.00
10/22/2021 2:15,3,73.10,11,69.20,15,65.30,14,60.20,43,65.20,4,0.00
10/22/2021 2:20,7,73.00,16,69.10,18,65.20,16,60.10,57,65.80,4,0.00
10/22/2021 2:25,3,73.10,16,69.20,19,65.30,18,60.20,56,65.20,4,0.00
10/22/2021 2:30,3,73.10,10,69.20,12,65.30,11,60.20,36,65.50,4,0.00
10/22/2021 2:35,1,72.90,14,68.90,18,65.00,17,60.00,50,64.60,4,0.00
10/22/2021 2:40,7,73.00,13,69.10,17,65.20,15,60.10,52,65.70,4,0.00
10/22/2021 2:45,4,72.90,12,69.10,15,65.20,14,60.10,45,65.30,4,0.00
10/22/2021 2:50,5,73.00,12,69.10,16,65.20,15,60.20,48,65.40,4,0.00
10/22/2021 2:55,4,73.00,10,69.10,14,65.20,13,60.10,41,65.30,4,0.00
10/22/2021 3:00,5,73.00,9,69.10,14,65.20,13,60.10,41,65.40,4,0.00
10/22/2021 3:05,5,72.90,12,69.00,16,65.10,15,60.00,48,65.30,4,0.00
10/22/2021 3:10,2,72.90,9,69.00,13,65.10,12,60.00,36,64.80,4,0.00
10/22/2021 3:15,4,73.00,12,69.10,13,65.10,12,60.10,41,65.60,4,0.00
10/22/2021 3:20,2,72.90,15,69.00,17,65.00,14,60.00,48,65.10,4,0.00
10/22/2021 3:25,5,72.90,11,69.00,14,65.10,13,60.00,43,65.50,4,0.00
10/22/2021 3:30,7,73.00,8,69.00,12,65.10,11,60.10,38,65.90,4,0.00
10/22/2021 3:35,8,73.00,12,69.00,16,65.10,15,60.10,51,65.80,4,0.00
10/22/2021 3:40,3,73.10,14,69.20,18,65.30,16,60.20,51,65.20,4,0.00
10/22/2021 3:45,5,73.10,14,69.20,18,65.30,17,60.20,54,65.50,4,0.00
10/22/2021 3:50,5,72.90,18,69.00,21,65.00,19,60.00,63,65.20,4,0.00
10/22/2021 3:55,5,72.90,8,68.90,12,65.00,11,60.00,36,65.40,4,0.00
10/22/2021 4:00,7,73.00,19,69.10,21,65.20,19,60.10,66,65.70,4,0.00
10/22/2021 4:05,2,72.90,14,69.00,17,65.00,14,60.00,47,65.00,4,0.00
10/22/2021 4:10,5,72.80,13,68.90,17,65.00,16,59.90,51,65.20,4,0.00
10/22/2021 4:15,7,72.90,14,69.00,18,65.10,16,60.00,55,65.60,4,0.00
10/22/2021 4:20,9,73.00,19,69.00,21,65.10,19,60.10,68,65.80,4,0.00
10/22/2021 4:25,9,73.00,22,69.00,24,65.10,21,60.10,76,65.80,4,0.00
10/22/2021 4:30,11,73.00,26,69.20,28,65.30,26,60.20,91,65.90,4,0.00
10/22/2021 4:35,10,72.90,24,69.00,26,65.10,23,60.10,83,65.80,4,0.00
10/22/2021 4:40,16,72.70,26,68.80,27,64.90,24,59.80,93,66.00,4,0.00
10/22/2021 4:45,15,72.70,25,68.80,26,64.90,23,59.80,89,66.00,4,0.00
10/22/2021 4:50,14,72.70,28,68.80,29,64.80,25,59.80,96,65.80,4,0.00
10/22/2021 4:55,13,72.40,26,68.50,27,64.60,24,59.60,90,65.50,4,0.00
10/22/2021 5:00,12,72.20,25,68.30,26,64.40,23,59.30,86,65.20,4,0.00
10/22/2021 5:05,16,72.50,27,68.60,29,64.60,27,59.60,99,65.60,4,0.00
10/22/2021 5:10,14,71.80,24,68.00,26,64.20,23,59.20,87,65.10,4,0.00
10/22/2021 5:15,22,71.50,35,67.50,35,63.70,31,58.70,123,64.90,4,0.00
10/22/2021 5:20,25,71.20,37,67.20,36,63.30,32,58.30,130,64.70,4,0.00
10/22/2021 5:25,22,70.20,35,66.20,34,62.50,31,57.50,122,63.70,4,0.00
10/22/2021 5:30,37,69.10,55,65.10,52,61.40,47,56.50,191,62.80,4,0.00
10/22/2021 5:35,37,69.00,49,65.10,47,61.40,43,56.60,176,62.90,4,0.00
10/22/2021 5:40,41,67.90,52,63.90,50,60.30,45,55.50,188,61.80,4,0.00
10/22/2021 5:45,48,67.20,64,63.00,60,59.40,55,54.50,227,60.90,4,0.00
10/22/2021 5:50,36,67.00,54,62.90,51,59.20,46,54.30,187,60.60,4,0.00
10/22/2021 5:55,41,68.00,56,63.90,53,60.30,49,55.50,199,61.70,4,0.00
10/22/2021 6:00,33,65.30,52,60.90,49,57.40,44,52.60,178,58.70,4,0.00
10/22/2021 6:05,42,64.50,55,60.10,51,56.60,47,51.90,195,58.10,4,0.00
10/22/2021 6:10,39,66.80,57,62.60,53,59.00,49,54.10,198,60.40,4,0.00
10/22/2021 6:15,31,64.50,47,60.10,45,56.60,41,51.90,164,57.90,4,0.00
10/22/2021 6:20,52,63.60,70,59.10,64,55.60,59,50.90,245,57.20,4,0.00
10/22/2021 6:25,54,63.70,64,59.30,60,55.80,55,51.10,233,57.50,4,0.00
10/22/2021 6:30,48,67.50,64,63.40,59,59.70,54,54.80,225,61.20,4,0.00
10/22/2021 6:35,47,66.60,66,62.40,61,58.80,56,53.90,230,60.20,4,0.00
10/22/2021 6:40,58,67.10,77,62.90,70,59.30,65,54.40,270,60.80,4,0.00
10/22/2021 6:45,57,64.70,73,60.40,67,56.80,62,52.10,259,58.40,4,0.00
10/22/2021 6:50,66,65.90,82,61.60,74,58.00,69,53.20,291,59.60,4,0.00
10/22/2021 6:55,68,67.80,88,63.70,79,60.00,74,55.10,309,61.60,4,0.00
10/22/2021 7:00,54,64.40,73,60.00,67,56.50,61,51.70,255,58.00,4,0.00
10/22/2021 7:05,63,64.70,82,60.30,75,56.80,69,52.00,289,58.40,4,0.00
10/22/2021 7:10,53,65.40,72,61.10,66,57.50,61,52.70,252,59.00,4,0.00
10/22/2021 7:15,80,63.30,101,58.80,90,55.40,83,50.70,354,57.00,4,0.00
10/22/2021 7:20,95,63.50,116,59.10,103,55.60,96,50.90,410,57.30,4,0.00
10/22/2021 7:25,88,63.00,108,58.50,97,55.10,90,50.40,383,56.80,4,0.00
10/22/2021 7:30,78,61.90,97,57.20,87,53.80,81,49.20,343,55.50,4,0.00
10/22/2021 7:35,91,60.30,112,55.70,100,52.40,93,47.80,396,54.10,4,0.00
10/22/2021 7:40,72,57.20,91,52.20,82,49.00,76,44.50,321,50.70,4,0.00
10/22/2021 7:45,82,54.70,101,49.40,91,46.30,84,41.90,358,48.10,4,0.00
10/22/2021 7:50,87,56.40,107,51.30,96,48.20,89,43.80,379,49.90,4,0.00
10/22/2021 7:55,89,56.80,109,51.70,97,48.50,91,43.90,386,50.30,4,0.00
10/22/2021 8:00,97,58.50,118,53.50,105,50.20,97,45.70,417,52.00,4,0.00
10/22/2021 8:05,81,57.80,101,52.70,91,49.50,84,44.90,357,51.20,4,0.00
10/22/2021 8:10,91,57.70,112,52.80,100,49.60,93,45.10,396,51.30,4,0.00
10/22/2021 8:15,83,60.00,104,55.30,93,52.00,86,47.40,366,53.60,4,0.00
10/22/2021 8:20,93,59.60,115,54.90,102,51.70,95,47.10,405,53.40,4,0.00
10/22/2021 8:25,106,54.50,128,49.10,114,46.00,105,41.60,453,47.80,4,0.00
10/22/2021 8:30,92,52.20,113,47.00,101,44.00,93,39.80,399,45.80,4,0.00
10/22/2021 8:35,97,55.80,119,50.50,106,47.40,98,43.00,420,49.20,4,0.00
10/22/2021 8:40,98,57.80,118,52.70,105,49.40,98,44.90,419,51.20,4,0.00
10/22/2021 8:45,85,58.90,105,54.10,95,50.80,88,46.30,373,52.50,4,0.00
10/22/2021 8:50,109,59.20,129,54.40,115,51.10,107,46.60,460,52.90,4,0.00
10/22/2021 8:55,93,60.30,114,55.50,101,52.10,94,47.50,402,53.90,4,0.00
10/22/2021 9:00,83,62.10,103,57.60,93,54.20,86,49.60,365,55.90,4,0.00
10/22/2021 9:05,82,62.60,102,58.10,92,54.60,85,49.90,361,56.30,4,0.00
10/22/2021 9:10,85,63.10,105,58.60,94,55.10,87,50.40,371,56.80,4,0.00
10/22/2021 9:15,87,61.80,107,57.20,96,53.80,89,49.10,379,55.50,4,0.00
10/22/2021 9:20,74,63.30,94,58.80,85,55.30,78,50.60,331,57.00,4,0.00
10/22/2021 9:25,87,62.90,107,58.30,96,54.90,89,50.20,379,56.60,4,0.00
10/22/2021 9:30,89,63.60,110,59.10,98,55.60,91,50.80,388,57.30,4,0.00
10/22/2021 9:35,84,65.60,104,61.30,94,57.70,87,52.90,369,59.40,4,0.00
10/22/2021 9:40,86,67.20,106,62.90,95,59.30,88,54.40,375,61.00,4,0.00
10/22/2021 9:45,76,66.40,96,62.20,87,58.50,80,53.70,339,60.20,4,0.00
10/22/2021 9:50,94,65.70,116,61.30,103,57.80,95,53.00,408,59.50,4,0.00
10/22/2021 9:55,85,66.50,105,62.20,94,58.60,87,53.80,371,60.30,4,0.00
10/22/2021 10:00,82,66.20,102,61.90,91,58.30,85,53.50,360,60.00,4,0.00
10/22/2021 10:05,76,67.50,96,63.30,87,59.70,80,54.80,339,61.30,4,0.00
10/22/2021 10:10,88,67.00,109,62.80,97,59.20,90,54.30,384,60.90,4,0.00
10/22/2021 10:15,81,66.30,101,62.00,91,58.40,84,53.60,357,60.10,4,0.00
10/22/2021 10:20,79,65.50,99,61.10,89,57.60,83,52.80,350,59.20,4,0.00
10/22/2021 10:25,90,65.20,111,60.80,99,57.30,92,52.50,392,59.00,4,0.00
10/22/2021 10:30,97,65.50,118,61.10,105,57.60,98,52.80,418,59.30,4,0.00
10/22/2021 10:35,93,67.00,113,62.80,101,59.10,94,54.30,401,60.90,4,0.00
10/22/2021 10:40,92,66.70,112,62.50,100,58.90,93,54.00,397,60.60,4,0.00
10/22/2021 10:45,92,67.20,112,63.00,100,59.40,93,54.50,397,61.10,4,0.00
10/22/2021 10:50,82,67.00,102,62.80,91,59.10,85,54.30,360,60.80,4,0.00
10/22/2021 10:55,87,66.80,107,62.60,96,59.00,89,54.10,379,60.70,4,0.00
10/22/2021 11:00,87,65.20,107,60.80,96,57.30,89,52.50,379,59.00,4,0.00
10/22/2021 11:05,91,65.40,112,61.10,100,57.50,93,52.70,396,59.20,4,0.00
10/22/2021 11:10,83,65.30,103,60.90,93,57.40,86,52.60,365,59.00,4,0.00
10/22/2021 11:15,79,65.00,98,60.60,89,57.10,82,52.30,348,58.80,4,0.00
10/22/2021 11:20,96,63.70,117,59.20,104,55.70,97,51.00,414,57.50,4,0.00
10/22/2021 11:25,92,66.10,113,61.80,101,58.30,94,53.50,400,59.90,4,0.00
10/22/2021 11:30,83,66.70,103,62.50,93,58.80,86,54.00,365,60.50,4,0.00
10/22/2021 11:35,101,66.50,122,62.30,109,58.70,101,53.90,433,60.40,4,0.00
10/22/2021 11:40,99,66.30,120,62.00,107,58.40,99,53.60,425,60.20,4,0.00
10/22/2021 11:45,95,66.30,116,62.00,103,58.40,96,53.60,410,60.10,4,0.00
10/22/2021 11:50,102,66.10,123,61.80,109,58.20,101,53.40,435,59.90,4,0.00
10/22/2021 11:55,109,66.40,130,62.10,115,58.50,107,53.70,461,60.30,4,0.00
10/22/2021 12:00,86,67.70,106,63.50,95,59.90,88,55.00,375,61.50,4,0.00
10/22/2021 12:05,97,68.40,119,64.30,106,60.60,98,55.60,420,62.30,4,0.00
10/22/2021 12:10,92,68.50,113,64.50,101,60.80,93,56.00,399,62.50,4,0.00
10/22/2021 12:15,94,67.10,115,63.00,102,59.30,95,54.40,406,61.00,4,0.00
10/22/2021 12:20,93,68.00,113,64.00,101,60.30,94,55.50,401,62.00,4,0.00
10/22/2021 12:25,101,66.80,122,62.70,109,59.10,101,54.30,433,60.80,4,0.00
10/22/2021 12:30,84,67.60,105,63.50,94,59.90,87,55.10,370,61.50,4,0.00
10/22/2021 12:35,101,67.70,122,63.60,108,60.00,101,55.10,432,61.60,4,0.00
10/22/2021 12:40,95,68.00,115,64.00,103,60.30,96,55.50,409,62.00,4,0.00
10/22/2021 12:45,99,68.50,119,64.50,106,60.80,99,55.90,423,62.50,4,0.00
10/22/2021 12:50,94,68.20,114,64.20,102,60.50,95,55.60,405,62.20,4,0.00
10/22/2021 12:55,90,69.10,111,65.10,99,61.40,92,56.50,392,63.10,4,0.00
10/22/2021 13:00,102,68.60,123,64.50,110,60.80,102,55.80,437,62.50,4,0.00
10/22/2021 13:05,86,67.30,106,63.00,95,59.40,88,54.50,375,61.10,4,0.00
10/22/2021 13:10,95,65.10,115,60.70,103,57.20,96,52.40,409,58.90,4,0.00
10/22/2021 13:15,92,66.30,113,62.00,101,58.40,94,53.60,400,60.10,4,0.00
10/22/2021 13:20,109,66.90,129,62.70,115,59.10,107,54.30,460,60.80,4,0.00
10/22/2021 13:25,92,66.80,113,62.60,101,59.00,94,54.20,400,60.70,4,0.00
10/22/2021 13:30,94,66.70,115,62.40,102,58.80,95,53.90,406,60.50,4,0.00
10/22/2021 13:35,111,66.10,132,61.80,117,58.20,109,53.40,469,59.90,4,0.00
10/22/2021 13:40,102,65.40,124,61.00,110,57.50,102,52.70,438,59.20,4,0.00
10/22/2021 13:45,121,66.50,142,62.20,126,58.60,118,53.80,507,60.40,4,0.00
10/22/2021 13:50,90,67.00,111,62.90,99,59.20,92,54.40,392,60.90,4,0.00
10/22/2021 13:55,87,66.50,108,62.30,96,58.70,90,53.80,381,60.30,4,0.00
10/22/2021 14:00,97,66.10,118,61.80,105,58.20,98,53.40,418,59.90,4,0.00
10/22/2021 14:05,95,65.90,116,61.60,103,58.00,96,53.20,410,59.70,4,0.00
10/22/2021 14:10,104,65.80,125,61.50,111,57.90,103,53.10,443,59.60,4,0.00
10/22/2021 14:15,102,66.50,124,62.20,110,58.60,102,53.80,438,60.30,4,0.00
10/22/2021 14:20,106,67.50,127,63.40,113,59.70,105,54.90,451,61.40,4,0.00
10/22/2021 14:25,107,66.60,127,62.50,114,58.80,106,54.00,454,60.60,4,0.00
10/22/2021 14:30,108,66.70,129,62.50,115,58.90,107,54.10,459,60.70,4,0.00
10/22/2021 14:35,112,65.60,132,61.30,117,57.80,109,53.00,470,59.50,4,0.00
10/22/2021 14:40,118,65.00,139,60.70,123,57.20,115,52.40,495,58.90,4,0.00
10/22/2021 14:45,103,66.30,125,62.10,111,58.50,103,53.70,442,60.20,4,0.00
10/22/2021 14:50,104,67.30,124,63.10,111,59.50,103,54.70,442,61.20,4,0.00
10/22/2021 14:55,116,69.20,138,65.20,122,61.50,114,56.60,490,63.20,4,0.00
10/22/2021 15:00,100,69.70,121,65.80,107,62.10,100,57.30,428,63.80,4,0.00
10/22/2021 15:05,117,68.20,139,64.20,122,60.60,114,55.70,492,62.30,4,0.00
10/22/2021 15:10,101,68.10,122,64.00,109,60.30,101,55.50,433,62.00,4,0.00
10/22/2021 15:15,107,66.50,129,62.30,115,58.70,106,53.90,457,60.40,4,0.00
10/22/2021 15:20,119,65.50,140,61.30,124,57.70,116,53.00,499,59.50,4,0.00
10/22/2021 15:25,113,65.80,134,61.60,119,58.00,111,53.20,477,59.70,4,0.00
10/22/2021 15:30,116,67.20,138,63.00,122,59.40,114,54.60,490,61.10,4,0.00
10/22/2021 15:35,189,61.30,182,64.30,142,64.10,136,56.70,649,61.80,4,0.00
10/22/2021 15:40,182,64.20,182,62.50,120,63.40,163,52.30,647,60.60,4,0.00
10/22/2021 15:45,149,65.70,175,61.70,126,66.20,137,50.00,587,61.00,4,0.00
10/22/2021 15:50,171,65.30,185,60.40,142,64.60,194,50.80,692,59.80,4,0.00
10/22/2021 15:55,158,64.90,193,60.70,138,62.20,172,53.80,661,60.20,4,0.00
10/22/2021 16:00,187,64.00,168,61.80,133,63.30,152,50.80,640,60.10,4,0.00
10/22/2021 16:05,142,64.80,136,63.00,138,64.80,152,54.20,568,61.50,4,0.00
10/22/2021 16:10,153,61.00,170,62.30,133,64.00,170,54.80,626,60.30,4,0.00
10/22/2021 16:15,134,68.80,156,64.80,137,61.20,128,56.30,555,62.90,4,0.00
10/22/2021 16:20,120,69.40,142,65.50,126,61.80,117,57.00,505,63.50,4,0.00
10/22/2021 16:25,114,67.70,135,63.60,120,60.00,112,55.10,481,61.70,4,0.00
10/22/2021 16:30,110,69.50,132,65.70,117,62.00,109,57.20,468,63.70,4,0.00
10/22/2021 16:35,114,68.40,135,64.40,119,60.80,111,56.00,479,62.50,4,0.00
10/22/2021 16:40,119,67.40,142,63.30,125,59.70,116,54.90,502,61.40,4,0.00
10/22/2021 16:45,106,68.30,127,64.20,112,60.60,105,55.80,450,62.30,4,0.00
10/22/2021 16:50,114,69.00,135,65.10,120,61.40,112,56.50,481,63.10,4,0.00
10/22/2021 16:55,114,69.20,135,65.30,120,61.50,112,56.60,481,63.20,4,0.00
10/22/2021 17:00,116,69.40,137,65.50,121,61.80,113,56.80,487,63.50,4,0.00
10/22/2021 17:05,107,70.00,128,66.10,114,62.40,106,57.30,455,64.00,4,0.00
10/22/2021 17:10,101,69.20,123,65.20,109,61.50,101,56.50,434,63.20,4,0.00
10/22/2021 17:15,120,69.40,141,65.50,125,61.80,117,56.80,503,63.50,4,0.00
10/22/2021 17:20,121,69.40,142,65.50,126,61.80,117,57.00,506,63.50,4,0.00
10/22/2021 17:25,121,69.40,142,65.50,126,61.80,117,57.00,506,63.50,4,0.00
10/22/2021 17:30,121,68.70,145,64.70,127,61.00,118,56.10,511,62.70,4,0.00
10/22/2021 17:35,112,67.70,134,63.60,119,59.90,110,55.10,475,61.70,4,0.00
10/22/2021 17:40,119,67.70,140,63.60,124,59.90,116,55.00,499,61.70,4,0.00
10/22/2021 17:45,103,67.80,126,63.80,111,60.10,103,55.30,443,61.80,4,0.00
10/22/2021 17:50,94,68.50,116,64.50,103,60.80,95,55.90,408,62.50,4,0.00
10/22/2021 17:55,113,68.00,134,63.90,118,60.30,111,55.40,476,62.00,4,0.00
10/22/2021 18:00,96,69.80,116,65.90,104,62.30,96,57.30,412,63.90,4,0.00
10/22/2021 18:05,89,70.30,109,66.50,98,62.80,91,57.80,387,64.40,4,0.00
10/22/2021 18:10,99,69.80,120,65.90,107,62.20,100,57.40,426,63.90,4,0.00
10/22/2021 18:15,104,68.70,126,64.80,111,61.10,103,56.10,444,62.80,4,0.00
10/22/2021 18:20,109,69.20,130,65.30,116,61.60,108,56.80,463,63.30,4,0.00
10/22/2021 18:25,105,69.10,126,65.20,112,61.50,104,56.70,447,63.20,4,0.00
10/22/2021 18:30,100,68.90,121,65.00,107,61.30,100,56.50,428,63.00,4,0.00
10/22/2021 18:35,93,69.30,114,65.40,102,61.70,94,56.80,403,63.30,4,0.00
10/22/2021 18:40,96,68.70,118,64.70,105,61.00,97,56.20,416,62.70,4,0.00
10/22/2021 18:45,99,68.90,120,65.00,107,61.30,99,56.50,425,63.00,4,0.00
10/22/2021 18:50,104,68.00,126,63.90,112,60.30,104,55.50,446,62.00,4,0.00
10/22/2021 18:55,99,67.50,120,63.40,107,59.80,99,55.00,425,61.50,4,0.00
10/22/2021 19:00,76,66.80,95,62.60,86,59.00,80,54.20,337,60.60,4,0.00
10/22/2021 19:05,97,66.60,118,62.40,105,58.80,98,54.00,418,60.50,4,0.00
10/22/2021 19:10,81,69.40,101,65.50,91,61.80,84,56.90,357,63.40,4,0.00
10/22/2021 19:15,108,69.70,129,65.80,115,62.10,107,57.30,459,63.80,4,0.00
10/22/2021 19:20,78,69.50,97,65.60,88,61.90,81,57.10,344,63.50,4,0.00
10/22/2021 19:25,81,66.60,101,62.40,91,58.80,84,53.90,357,60.40,4,0.00
10/22/2021 19:30,83,67.70,103,63.60,92,59.90,86,55.00,364,61.60,4,0.00
10/22/2021 19:35,79,69.20,99,65.30,89,61.60,82,56.60,349,63.20,4,0.00
10/22/2021 19:40,75,69.70,95,65.80,85,62.20,79,57.30,334,63.80,4,0.00
10/22/2021 19:45,82,69.60,101,65.70,91,62.00,85,57.20,359,63.60,4,0.00
10/22/2021 19:50,66,70.60,85,66.80,77,63.10,71,58.20,299,64.70,4,0.00
10/22/2021 19:55,70,71.30,87,67.60,79,63.80,74,58.90,310,65.40,4,0.00
10/22/2021 20:00,78,71.30,98,67.60,88,63.90,82,59.00,346,65.50,4,0.00
10/22/2021 20:05,66,71.50,76,67.60,70,63.80,64,58.80,276,65.50,4,0.00
10/22/2021 20:10,75,71.00,92,67.10,84,63.30,77,58.30,328,65.00,4,0.00
10/22/2021 20:15,71,71.90,90,68.10,81,64.20,75,59.20,317,65.90,4,0.00
10/22/2021 20:20,53,71.40,72,67.50,66,63.70,61,58.70,252,65.20,4,0.00
10/22/2021 20:25,56,71.20,75,67.40,69,63.60,64,58.60,264,65.10,4,0.00
10/22/2021 20:30,60,72.30,80,68.70,73,64.80,67,59.70,280,66.30,4,0.00
10/22/2021 20:35,60,72.50,77,68.80,70,65.00,65,59.90,272,66.50,4,0.00
10/22/2021 20:40,53,72.00,71,68.10,65,64.30,61,59.20,250,65.80,4,0.00
10/22/2021 20:45,66,72.90,82,69.10,74,65.20,69,60.10,291,66.80,4,0.00
10/22/2021 20:50,62,73.00,79,69.30,72,65.30,67,60.30,280,66.90,4,0.00
10/22/2021 20:55,48,73.30,63,69.50,58,65.60,54,60.50,223,67.10,4,0.00
10/22/2021 21:00,50,73.50,68,69.80,63,65.90,58,60.80,239,67.40,4,0.00
10/22/2021 21:05,68,72.30,83,68.50,76,64.60,70,59.60,297,66.30,4,0.00
10/22/2021 21:10,58,72.40,76,68.50,69,64.70,64,59.60,267,66.20,4,0.00
10/22/2021 21:15,55,72.00,74,68.10,68,64.30,63,59.30,260,65.80,4,0.00
10/22/2021 21:20,54,71.90,73,68.00,66,64.20,61,59.20,254,65.70,4,0.00
10/22/2021 21:25,57,72.50,73,68.60,67,64.70,62,59.70,259,66.30,4,0.00
10/22/2021 21:30,59,72.60,75,68.80,69,64.90,63,59.90,266,66.50,4,0.00
10/22/2021 21:35,58,73.20,74,69.40,68,65.50,62,60.50,262,67.10,4,0.00
10/22/2021 21:40,53,72.60,71,69.00,65,65.10,60,59.90,249,66.50,4,0.00
10/22/2021 21:45,65,73.30,81,69.60,74,65.70,68,60.50,288,67.30,4,0.00
10/22/2021 21:50,60,73.00,79,69.30,72,65.30,67,60.30,278,66.90,4,0.00
10/22/2021 21:55,43,73.60,59,69.90,55,65.90,50,60.90,207,67.40,4,0.00
10/22/2021 22:00,55,72.60,71,68.80,65,64.90,60,59.90,251,66.50,4,0.00
10/22/2021 22:05,55,71.50,74,67.50,68,63.60,63,58.60,260,65.20,4,0.00
10/22/2021 22:10,66,70.60,84,66.60,76,62.80,71,57.90,297,64.40,4,0.00
10/22/2021 22:15,55,71.30,70,67.40,65,63.60,60,58.60,250,65.10,4,0.00
10/22/2021 22:20,54,71.10,66,67.30,61,63.50,56,58.60,237,65.20,4,0.00
10/22/2021 22:25,52,71.00,63,67.10,59,63.40,54,58.50,228,65.00,4,0.00
10/22/2021 22:30,48,71.10,60,67.30,56,63.60,51,58.60,215,65.10,4,0.00
10/22/2021 22:35,39,71.50,56,67.70,52,63.90,48,59.00,195,65.30,4,0.00
10/22/2021 22:40,42,71.70,58,67.90,55,64.20,50,59.30,205,65.60,4,0.00
10/22/2021 22:45,49,71.30,67,67.40,61,63.60,56,58.70,233,65.10,4,0.00
10/22/2021 22:50,29,72.00,45,68.00,44,64.20,39,59.10,157,65.50,4,0.00
10/22/2021 22:55,25,72.60,41,68.60,39,64.80,35,59.90,140,66.10,4,0.00
10/22/2021 23:00,21,73.00,35,69.10,36,65.20,32,60.10,124,66.30,4,0.00
10/22/2021 23:05,19,73.00,34,69.10,34,65.20,32,60.10,119,66.20,4,0.00
10/22/2021 23:10,39,72.30,52,68.40,49,64.50,45,59.50,185,66.00,4,0.00
10/22/2021 23:15,37,72.30,54,68.50,51,64.60,47,59.60,189,66.00,4,0.00
10/22/2021 23:20,43,71.60,60,67.70,56,63.80,52,58.80,211,65.30,4,0.00
10/22/2021 23:25,41,71.20,54,67.30,51,63.40,46,58.50,192,65.00,4,0.00
10/22/2021 23:30,38,71.80,52,67.80,49,63.90,45,58.90,184,65.40,4,0.00
10/22/2021 23:35,30,70.60,45,66.50,43,62.80,39,57.80,157,64.10,4,0.00
10/22/2021 23:40,35,70.40,49,66.50,47,62.70,42,57.80,173,64.10,4,0.00
10/22/2021 23:45,36,70.60,54,66.60,51,62.80,46,57.80,187,64.20,4,0.00
10/22/2021 23:50,45,72.20,53,68.20,50,64.30,46,59.30,194,66.00,4,0.00
10/22/2021 23:55,35,72.80,46,68.90,44,65.00,40,59.90,165,66.50,4,0.00
10/23/2021 0:00,33,73.00,48,69.10,46,65.20,42,60.10,169,66.60,4,0.00
10/23/2021 0:05,33,73.10,48,69.30,45,65.40,42,60.40,168,66.80,4,0.00
10/23/2021 0:10,34,72.80,49,69.00,47,65.10,42,60.10,172,66.50,4,0.00
10/23/2021 0:15,32,71.60,44,67.60,43,63.80,38,58.80,157,65.20,4,0.00
10/23/2021 0:20,39,72.50,58,68.50,51,64.60,48,59.60,196,66.10,4,0.00
10/23/2021 0:25,31,72.00,44,68.20,43,64.30,40,59.40,158,65.70,4,0.00
10/23/2021 0:30,37,72.20,51,68.40,46,64.50,42,59.50,176,66.10,4,0.00
10/23/2021 0:35,37,72.00,49,68.20,47,64.30,43,59.30,176,65.80,4,0.00
10/23/2021 0:40,34,71.90,50,68.00,47,64.10,43,59.10,174,65.50,4,0.00
10/23/2021 0:45,34,72.70,45,68.90,43,65.00,39,60.00,161,66.50,4,0.00
10/23/2021 0:50,31,73.00,44,69.20,42,65.30,38,60.30,155,66.70,4,0.00
10/23/2021 0:55,28,72.90,40,69.10,39,65.30,36,60.20,143,66.60,4,0.00
10/23/2021 1:00,14,73.00,29,69.20,30,65.30,28,60.20,101,66.00,4,0.00
10/23/2021 1:05,28,72.90,40,69.10,39,65.20,36,60.20,143,66.50,4,0.00
10/23/2021 1:10,13,72.80,29,68.90,30,64.90,28,59.90,100,65.70,4,0.00
10/23/2021 1:15,16,72.60,28,68.70,29,64.80,26,59.80,99,65.90,4,0.00
10/23/2021 1:20,21,73.00,37,69.10,32,65.20,29,60.10,119,66.60,4,0.00
10/23/2021 1:25,15,72.80,28,69.10,29,65.20,27,60.10,99,66.00,4,0.00
10/23/2021 1:30,12,73.00,26,69.10,28,65.10,25,60.10,91,65.90,4,0.00
10/23/2021 1:35,13,73.00,29,69.10,29,65.10,26,60.10,97,66.00,4,0.00
