5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/7/2021 0:40,1,74.60,15,71.10,19,67.20,9,62.40,44,67.70,4,100.00
10/7/2021 0:45,3,74.70,19,71.00,25,66.70,14,62.00,61,67.40,4,100.00
10/7/2021 0:50,3,74.80,13,71.00,16,67.10,16,58.20,48,65.70,4,100.00
10/7/2021 0:55,0,74.80,9,71.00,15,66.60,12,60.00,36,65.50,4,100.00
10/7/2021 1:00,0,74.80,8,71.00,15,67.10,15,62.10,38,65.90,4,100.00
10/7/2021 1:05,1,74.80,5,71.00,14,67.50,8,62.30,28,66.90,4,100.00
10/7/2021 1:10,0,74.80,13,70.90,16,67.60,12,62.60,41,67.20,4,100.00
10/7/2021 1:15,2,74.70,11,70.90,12,67.60,7,63.00,32,68.20,4,100.00
10/7/2021 1:20,0,74.70,4,70.90,16,67.50,6,63.10,26,67.00,4,100.00
10/7/2021 1:25,0,74.70,11,70.90,11,67.50,5,63.20,27,68.10,4,100.00
10/7/2021 1:30,0,74.70,9,70.90,14,67.50,11,63.50,34,67.10,4,100.00
10/7/2021 1:35,0,74.70,7,71.00,15,67.20,6,63.40,28,67.30,4,100.00
10/7/2021 1:40,0,74.70,10,71.00,11,67.40,11,63.00,32,67.00,4,100.00
10/7/2021 1:45,0,74.70,8,71.00,18,67.00,9,63.20,35,66.90,4,100.00
10/7/2021 1:50,1,74.70,15,71.10,15,66.80,9,62.40,40,67.60,4,100.00
10/7/2021 1:55,1,74.70,14,71.10,20,67.20,5,62.20,40,68.10,4,100.00
10/7/2021 2:00,0,74.70,9,71.00,13,67.30,7,62.70,29,67.30,4,100.00
10/7/2021 2:05,2,74.60,7,71.00,14,67.70,4,63.20,27,68.40,4,100.00
10/7/2021 2:10,1,74.50,5,71.00,14,67.60,2,63.20,22,68.30,4,100.00
10/7/2021 2:15,1,74.50,9,71.10,8,67.30,8,63.30,26,67.70,4,100.00
10/7/2021 2:20,2,74.50,3,71.10,9,67.50,7,63.00,21,67.20,4,100.00
10/7/2021 2:25,0,74.50,6,71.00,6,67.00,5,63.00,17,67.20,4,100.00
10/7/2021 2:30,0,74.50,8,70.90,10,67.50,4,62.60,22,67.80,4,100.00
10/7/2021 2:35,1,74.50,3,71.00,8,67.50,6,62.30,18,66.70,4,100.00
10/7/2021 2:40,0,74.50,4,71.00,9,67.30,6,62.80,19,66.70,4,100.00
10/7/2021 2:45,0,74.50,5,71.10,6,67.40,0,62.80,11,69.10,4,100.00
10/7/2021 2:50,1,74.50,6,71.10,11,67.10,9,63.20,27,67.00,4,100.00
10/7/2021 2:55,0,74.50,5,71.00,10,66.90,5,63.20,20,67.00,4,100.00
10/7/2021 3:00,1,74.60,8,70.90,7,67.20,6,62.90,22,67.70,4,100.00
10/7/2021 3:05,0,74.60,2,70.90,10,67.50,5,61.90,17,66.30,4,100.00
10/7/2021 3:10,0,74.60,4,70.90,13,67.60,8,62.10,25,66.40,4,100.00
10/7/2021 3:15,1,74.50,4,70.90,4,67.40,2,62.30,11,68.40,4,100.00
10/7/2021 3:20,1,74.40,4,70.80,8,67.50,8,62.90,21,66.70,4,100.00
10/7/2021 3:25,1,74.40,9,70.90,10,67.60,5,63.00,25,68.10,4,100.00
10/7/2021 3:30,1,74.70,6,70.90,9,66.80,7,63.00,23,67.10,4,100.00
10/7/2021 3:35,0,74.70,5,71.00,17,65.90,9,62.50,31,65.70,4,100.00
10/7/2021 3:40,0,74.70,7,70.80,12,66.70,4,62.70,23,67.30,4,100.00
10/7/2021 3:45,2,74.60,11,70.70,15,66.90,11,61.20,39,66.80,4,100.00
10/7/2021 3:50,0,74.60,8,70.70,10,67.30,14,60.20,32,65.00,4,100.00
10/7/2021 3:55,1,74.60,12,70.80,8,67.10,4,61.10,25,68.20,4,100.00
10/7/2021 4:00,1,74.80,11,70.80,16,66.60,6,62.20,34,67.40,4,100.00
10/7/2021 4:05,2,74.70,16,70.80,18,64.40,6,62.00,42,67.00,4,100.00
10/7/2021 4:10,0,74.70,12,70.80,18,64.80,5,62.00,35,66.50,4,100.00
10/7/2021 4:15,0,74.70,9,70.80,12,65.80,8,62.20,29,66.40,4,100.00
10/7/2021 4:20,4,74.60,12,70.80,18,66.60,12,62.30,46,67.30,4,100.00
10/7/2021 4:25,3,74.70,13,70.80,19,66.70,13,62.10,48,67.10,4,100.00
10/7/2021 4:30,3,74.80,23,70.80,27,67.30,16,62.60,69,67.70,4,100.00
10/7/2021 4:35,2,74.80,27,70.80,24,67.10,19,63.40,72,67.70,4,100.00
10/7/2021 4:40,10,74.70,28,70.40,25,65.70,27,64.20,90,67.70,4,100.00
10/7/2021 4:45,3,74.80,19,70.60,24,66.00,16,63.90,62,67.30,4,100.00
10/7/2021 4:50,7,74.80,28,71.20,33,67.70,17,63.90,85,68.70,4,100.00
10/7/2021 4:55,6,74.80,25,71.00,30,66.60,11,61.80,72,68.10,4,100.00
10/7/2021 5:00,2,74.70,31,70.90,23,66.90,20,62.20,76,67.50,4,100.00
10/7/2021 5:05,2,74.80,25,71.00,33,67.40,24,62.30,84,67.20,4,100.00
10/7/2021 5:10,0,74.80,19,71.10,39,68.10,23,61.30,81,66.90,4,100.00
10/7/2021 5:15,4,74.80,35,70.80,45,69.30,23,61.50,107,68.30,4,100.00
10/7/2021 5:20,6,74.80,49,70.70,41,68.10,26,62.60,122,68.30,4,100.00
10/7/2021 5:25,6,74.80,38,71.00,44,68.10,22,60.50,110,67.90,4,100.00
10/7/2021 5:30,10,74.80,53,71.10,59,67.40,30,63.30,152,68.40,4,100.00
10/7/2021 5:35,21,74.90,66,70.40,57,66.00,33,63.30,177,68.20,4,100.00
10/7/2021 5:40,15,75.00,88,71.70,70,68.20,49,64.30,222,69.20,4,100.00
10/7/2021 5:45,22,74.70,81,70.80,75,66.20,36,64.40,214,68.50,4,100.00
10/7/2021 5:50,11,74.80,102,70.20,64,68.00,52,66.10,229,68.90,4,100.00
10/7/2021 5:55,13,74.60,81,70.60,69,68.20,36,65.80,199,69.20,4,100.00
10/7/2021 6:00,13,74.70,85,70.00,70,65.80,47,65.50,215,67.90,4,100.00
10/7/2021 6:05,18,74.90,79,69.60,68,66.60,45,64.00,210,67.90,4,100.00
10/7/2021 6:10,16,74.90,76,69.10,60,63.10,44,64.30,196,66.70,4,100.00
10/7/2021 6:15,20,75.00,87,69.40,68,60.00,47,60.50,222,65.10,4,100.00
10/7/2021 6:20,16,75.10,101,69.30,91,66.00,44,59.80,252,66.80,4,100.00
10/7/2021 6:25,23,74.60,106,68.40,96,65.60,45,55.80,270,65.80,4,100.00
10/7/2021 6:30,25,74.80,91,68.00,83,68.10,49,53.60,248,65.90,4,100.00
10/7/2021 6:35,22,74.90,110,68.00,82,66.70,57,59.90,271,66.50,4,100.00
10/7/2021 6:40,31,74.90,138,67.20,106,66.30,67,62.70,342,66.70,4,100.00
10/7/2021 6:45,30,75.00,134,67.50,101,66.70,53,62.10,318,67.10,4,100.00
10/7/2021 6:50,21,75.10,120,68.60,111,66.80,76,59.80,328,66.40,4,100.00
10/7/2021 6:55,21,74.90,130,67.90,97,67.00,64,61.20,312,66.70,4,100.00
10/7/2021 7:00,23,75.20,112,68.10,100,65.10,47,58.30,282,66.00,4,100.00
10/7/2021 7:05,25,75.00,121,68.90,98,66.20,51,58.30,295,66.70,4,100.00
10/7/2021 7:10,31,75.40,122,68.50,98,62.00,67,54.50,318,64.20,4,100.00
10/7/2021 7:15,47,76.10,134,68.40,112,63.30,74,56.10,367,65.30,4,100.00
10/7/2021 7:20,44,74.90,153,67.80,124,63.50,84,56.80,405,65.00,4,100.00
10/7/2021 7:25,41,75.40,139,67.40,103,62.90,72,55.60,355,64.60,4,100.00
10/7/2021 7:30,59,76.40,177,66.30,140,63.00,87,54.00,463,64.30,4,100.00
10/7/2021 7:35,76,73.30,185,65.70,122,62.20,102,56.90,485,64.20,4,100.00
10/7/2021 7:40,58,75.50,174,65.90,143,61.40,95,54.50,470,63.40,4,100.00
10/7/2021 7:45,103,75.60,190,63.60,151,60.80,95,53.50,539,63.30,4,100.00
10/7/2021 7:50,89,73.30,174,64.20,132,61.80,95,52.70,490,63.00,4,100.00
10/7/2021 7:55,92,74.30,167,66.00,120,60.60,83,52.60,462,63.80,4,100.00
10/7/2021 8:00,76,73.50,148,65.50,106,58.10,90,54.60,420,62.70,4,100.00
10/7/2021 8:05,73,72.80,173,63.50,131,57.30,90,53.90,467,61.40,4,100.00
10/7/2021 8:10,56,72.30,157,64.20,117,60.50,107,54.30,437,61.80,4,100.00
10/7/2021 8:15,85,70.70,167,63.30,126,58.10,87,53.30,465,61.40,4,100.00
10/7/2021 8:20,72,71.50,184,63.90,130,58.70,106,52.30,492,61.10,4,100.00
10/7/2021 8:25,72,71.90,169,65.10,123,59.90,97,51.60,461,61.90,4,100.00
10/7/2021 8:30,69,70.10,174,62.80,138,59.10,93,51.80,474,60.60,4,100.00
10/7/2021 8:35,49,72.60,169,63.10,128,59.80,95,55.00,441,61.50,4,100.00
10/7/2021 8:40,92,73.40,183,63.70,148,59.40,102,55.40,525,62.60,4,100.00
10/7/2021 8:45,70,74.10,175,62.90,137,61.60,99,55.10,481,62.60,4,100.00
10/7/2021 8:50,69,75.80,183,63.40,144,61.80,96,54.50,492,62.90,4,100.00
10/7/2021 8:55,72,75.50,186,62.60,137,60.30,92,56.00,487,62.60,4,100.00
10/7/2021 9:00,85,75.00,137,64.10,110,61.00,79,55.10,411,63.80,4,100.00
10/7/2021 9:05,84,75.20,139,64.40,117,57.30,70,55.10,410,63.00,4,100.00
10/7/2021 9:10,76,74.90,125,63.50,102,56.10,76,55.50,379,62.20,4,100.00
10/7/2021 9:15,77,74.90,123,65.50,108,57.10,72,54.10,380,62.90,4,100.00
10/7/2021 9:20,79,75.40,108,65.30,99,58.40,66,51.50,352,63.00,4,100.00
10/7/2021 9:25,56,75.50,127,67.00,110,58.60,78,50.90,371,62.40,4,100.00
10/7/2021 9:30,97,75.60,141,65.80,118,57.20,82,49.90,438,62.70,4,100.00
10/7/2021 9:35,71,74.60,124,66.40,111,59.10,76,51.00,382,62.70,4,100.00
10/7/2021 9:40,87,75.50,140,66.30,106,59.60,75,54.30,408,64.30,4,100.00
10/7/2021 9:45,93,73.60,137,63.60,119,58.80,78,53.80,427,62.70,4,100.00
10/7/2021 9:50,78,74.70,133,64.70,107,59.50,76,52.50,394,62.90,4,100.00
10/7/2021 9:55,63,75.20,116,65.40,93,61.00,76,51.90,348,63.00,4,100.00
10/7/2021 10:00,76,73.20,127,66.00,120,60.50,70,53.00,393,63.40,4,100.00
10/7/2021 10:05,69,70.40,118,64.70,117,59.40,71,51.00,375,61.50,4,100.00
10/7/2021 10:10,70,64.10,117,58.10,98,53.70,76,49.40,361,56.20,4,100.00
10/7/2021 10:15,77,70.30,106,61.20,108,57.10,69,51.20,360,60.00,4,100.00
10/7/2021 10:20,81,73.50,123,63.30,119,56.30,63,51.70,386,61.40,4,100.00
10/7/2021 10:25,76,74.50,118,63.50,119,57.20,58,49.70,371,61.60,4,100.00
10/7/2021 10:30,71,75.10,126,64.10,114,58.50,76,52.20,387,62.10,4,100.00
10/7/2021 10:35,57,75.70,122,64.90,108,60.70,60,52.30,347,63.20,4,100.00
10/7/2021 10:40,60,75.70,119,65.40,104,57.60,69,53.80,352,62.60,4,100.00
10/7/2021 10:45,74,76.20,111,66.30,93,57.20,60,51.80,338,63.40,4,100.00
10/7/2021 10:50,59,74.80,118,65.80,99,57.20,71,53.30,347,62.30,4,100.00
10/7/2021 10:55,80,75.40,116,63.90,87,57.50,77,51.10,360,62.20,4,100.00
10/7/2021 11:00,64,75.50,109,64.30,97,58.50,68,50.20,338,61.90,4,100.00
10/7/2021 11:05,60,75.60,102,64.20,92,58.80,62,51.60,316,62.30,4,100.00
10/7/2021 11:10,83,74.70,120,63.40,114,57.20,78,51.50,395,61.60,4,100.00
10/7/2021 11:15,67,74.00,108,63.60,109,58.90,74,48.00,358,60.90,4,100.00
10/7/2021 11:20,81,73.80,120,64.00,99,59.70,78,49.50,378,62.00,4,100.00
10/7/2021 11:25,73,74.10,117,64.60,98,57.10,69,50.20,357,61.70,4,100.00
10/7/2021 11:30,62,74.60,108,65.00,111,59.10,64,51.70,345,62.40,4,100.00
10/7/2021 11:35,69,74.20,112,63.50,109,60.50,65,50.50,355,62.30,4,100.00
10/7/2021 11:40,90,74.90,119,64.10,102,59.60,65,52.30,376,63.40,4,100.00
10/7/2021 11:45,88,75.00,116,63.50,110,57.50,71,53.40,385,62.60,4,100.00
10/7/2021 11:50,93,75.50,133,63.10,122,56.80,81,50.80,429,61.70,4,100.00
10/7/2021 11:55,72,74.90,120,63.20,104,59.90,70,50.10,366,62.10,4,100.00
10/7/2021 12:00,84,74.50,122,63.20,99,56.60,71,50.80,376,61.60,4,100.00
10/7/2021 12:05,70,74.90,105,64.90,101,56.10,77,53.70,353,61.90,4,100.00
10/7/2021 12:10,73,74.40,129,65.30,111,58.70,79,55.50,392,63.20,4,100.00
10/7/2021 12:15,67,74.50,116,64.70,102,59.40,74,58.20,359,63.70,4,100.00
10/7/2021 12:20,84,75.10,112,64.70,118,61.00,80,57.70,394,64.40,4,100.00
10/7/2021 12:25,88,74.80,108,66.20,101,60.50,67,55.10,364,64.70,4,100.00
10/7/2021 12:30,94,74.20,119,65.50,116,61.70,68,57.70,397,65.10,4,100.00
10/7/2021 12:35,77,74.10,121,64.40,103,62.20,75,55.90,376,64.10,4,100.00
10/7/2021 12:40,87,74.10,126,64.30,100,61.90,78,53.10,391,63.60,4,100.00
10/7/2021 12:45,75,73.40,122,64.10,102,62.20,71,52.30,370,63.20,4,100.00
10/7/2021 12:50,84,74.80,121,64.30,118,62.50,85,51.30,408,63.20,4,100.00
10/7/2021 12:55,91,75.00,110,64.70,100,63.60,58,47.40,359,64.20,4,100.00
10/7/2021 13:00,94,71.70,109,64.60,123,60.50,77,50.50,403,62.30,4,100.00
10/7/2021 13:05,66,70.90,117,63.70,113,62.80,70,53.80,366,62.80,4,100.00
10/7/2021 13:10,104,69.60,113,64.80,102,60.90,85,53.90,404,62.80,4,100.00
10/7/2021 13:15,77,69.80,113,65.30,104,62.30,56,56.10,350,63.90,4,100.00
10/7/2021 13:20,103,69.40,118,65.20,109,62.90,75,56.70,405,64.10,4,100.00
10/7/2021 13:25,85,69.20,118,65.20,114,60.60,69,55.50,386,63.00,4,100.00
10/7/2021 13:30,79,68.60,111,65.30,103,61.40,74,55.70,367,63.00,4,100.00
10/7/2021 13:35,90,68.80,113,66.40,88,59.10,67,57.90,358,63.60,4,100.00
10/7/2021 13:40,116,68.30,133,64.20,121,59.70,92,54.50,462,62.10,4,100.00
10/7/2021 13:45,123,66.90,138,63.70,109,60.70,80,53.90,450,62.10,4,100.00
10/7/2021 13:50,122,67.30,123,64.00,111,59.60,74,56.00,430,62.40,4,100.00
10/7/2021 13:55,96,67.50,106,63.80,88,59.10,78,56.20,368,62.00,4,100.00
10/7/2021 14:00,108,66.70,139,64.30,118,60.40,81,53.10,446,61.80,4,100.00
10/7/2021 14:05,112,67.20,129,64.40,104,60.10,83,56.10,428,62.50,4,100.00
10/7/2021 14:10,135,66.00,133,63.90,123,61.10,76,54.60,467,62.30,4,100.00
10/7/2021 14:15,115,64.80,135,63.10,126,58.30,69,55.90,445,61.10,4,100.00
10/7/2021 14:20,116,64.10,129,62.50,97,58.70,78,53.60,420,60.40,4,100.00
10/7/2021 14:25,111,64.60,150,62.30,112,58.20,75,52.70,448,60.20,4,100.00
10/7/2021 14:30,126,64.10,128,62.30,117,56.10,79,53.20,450,59.60,4,100.00
10/7/2021 14:35,121,65.10,124,63.20,107,58.20,76,52.80,428,60.60,4,100.00
10/7/2021 14:40,102,50.80,99,49.00,89,45.20,84,43.10,374,47.30,4,100.00
10/7/2021 14:45,146,41.60,133,41.10,115,40.60,103,41.20,497,41.20,4,100.00
10/7/2021 14:50,156,36.80,136,36.50,117,37.60,122,38.20,531,37.20,4,100.00
10/7/2021 14:55,117,47.30,135,46.90,117,46.20,81,46.70,450,46.80,4,100.00
10/7/2021 15:00,95,62.60,151,55.50,114,54.10,86,51.60,446,55.90,4,100.00
10/7/2021 15:05,71,69.40,130,59.60,105,57.80,81,53.50,387,59.60,4,100.00
10/7/2021 15:10,66,73.20,132,61.60,103,60.60,75,54.50,376,61.90,4,100.00
10/7/2021 15:15,89,73.70,145,63.00,130,61.20,89,57.30,453,63.50,4,100.00
10/7/2021 15:20,89,73.30,166,61.90,122,61.90,88,55.30,465,62.80,4,100.00
10/7/2021 15:25,95,74.90,157,62.60,121,60.70,91,51.80,464,62.50,4,100.00
10/7/2021 15:30,66,75.80,148,64.20,110,63.10,93,55.80,417,63.90,4,100.00
10/7/2021 15:35,72,75.40,145,64.50,132,63.20,79,58.90,428,64.90,4,100.00
10/7/2021 15:40,88,75.00,164,63.50,134,64.20,84,58.50,470,65.00,4,100.00
10/7/2021 15:45,129,75.70,169,63.10,129,63.40,104,55.30,531,64.70,4,100.00
10/7/2021 15:50,86,74.00,167,62.40,132,62.70,100,57.40,485,63.50,4,100.00
10/7/2021 15:55,88,73.90,175,60.70,133,59.70,104,53.10,500,61.20,4,100.00
10/7/2021 16:00,86,77.20,146,62.50,115,62.00,80,57.60,427,64.40,4,100.00
10/7/2021 16:05,58,78.70,152,63.60,120,63.30,89,58.40,419,64.50,4,100.00
10/7/2021 16:10,87,79.10,155,63.60,145,64.10,104,57.10,491,65.10,4,100.00
10/7/2021 16:15,97,77.00,156,62.00,133,63.00,94,56.90,480,64.30,4,100.00
10/7/2021 16:20,82,78.50,154,62.60,128,63.90,85,57.30,449,64.90,4,100.00
10/7/2021 16:25,96,73.60,146,57.30,122,58.80,109,52.80,473,60.00,4,100.00
10/7/2021 16:30,120,59.50,112,40.10,98,41.10,98,43.60,428,46.60,4,100.00
10/7/2021 16:35,118,48.70,113,32.00,110,31.40,109,35.20,450,37.00,4,100.00
10/7/2021 16:40,121,52.10,135,31.80,126,34.20,124,35.60,506,38.20,4,100.00
10/7/2021 16:45,128,54.20,129,30.40,120,35.60,119,35.90,496,39.10,4,100.00
10/7/2021 16:50,131,55.80,155,34.60,138,37.80,125,36.90,549,41.00,4,100.00
10/7/2021 16:55,123,51.70,126,30.00,118,31.90,114,30.70,481,36.20,4,100.00
10/7/2021 17:00,125,46.60,107,23.20,95,23.10,97,22.60,424,29.90,4,100.00
10/7/2021 17:05,127,51.70,144,30.20,128,31.40,114,29.90,513,35.80,4,100.00
10/7/2021 17:10,113,51.40,118,24.70,110,27.30,106,27.50,447,32.80,4,100.00
10/7/2021 17:15,136,50.20,132,28.10,101,23.30,116,27.80,485,33.20,4,100.00
10/7/2021 17:20,138,51.60,127,27.80,117,23.20,111,22.60,493,32.20,4,100.00
10/7/2021 17:25,141,48.10,124,22.70,101,19.40,108,19.50,474,28.80,4,100.00
10/7/2021 17:30,123,40.90,117,21.10,112,18.40,103,17.10,455,24.90,4,100.00
10/7/2021 17:35,136,44.90,133,25.30,120,24.50,111,20.60,500,29.40,4,100.00
10/7/2021 17:40,118,38.20,104,19.70,92,19.70,79,15.60,393,24.40,4,100.00
10/7/2021 17:45,133,43.40,133,28.80,122,28.60,117,25.20,505,31.80,4,100.00
10/7/2021 17:50,134,38.70,128,27.40,116,26.40,112,22.30,490,29.10,4,100.00
10/7/2021 17:55,120,39.80,120,24.70,109,23.70,103,21.00,452,27.60,4,100.00
10/7/2021 18:00,131,34.40,124,24.40,124,23.80,108,21.90,487,26.40,4,100.00
10/7/2021 18:05,136,35.80,141,25.40,130,25.80,115,26.20,522,28.40,4,100.00
10/7/2021 18:10,109,48.50,125,36.20,128,35.90,95,35.10,457,38.80,4,100.00
10/7/2021 18:15,113,58.40,145,46.60,121,46.60,107,45.10,486,49.00,4,100.00
10/7/2021 18:20,97,64.60,145,55.40,129,55.70,90,51.90,461,56.70,4,100.00
10/7/2021 18:25,84,66.90,142,56.70,120,57.90,88,54.40,434,58.50,4,100.00
10/7/2021 18:30,110,61.20,150,50.00,128,51.60,106,51.30,494,53.20,4,100.00
10/7/2021 18:35,83,59.60,123,40.70,101,41.20,103,42.20,410,45.00,4,100.00
10/7/2021 18:40,113,50.60,121,32.20,97,34.10,83,39.10,414,39.10,4,100.00
10/7/2021 18:45,115,49.00,117,27.00,103,35.00,90,38.00,425,37.20,4,100.00
10/7/2021 18:50,95,52.40,109,28.10,107,40.50,71,40.20,382,39.90,4,100.00
10/7/2021 18:55,95,60.60,114,41.30,100,48.90,65,47.30,374,49.30,4,100.00
10/7/2021 19:00,77,67.50,108,53.90,103,56.70,78,54.90,366,57.80,4,100.00
10/7/2021 19:05,112,69.60,113,57.50,109,58.80,77,54.70,411,60.60,4,100.00
10/7/2021 19:10,82,71.10,100,60.20,99,61.10,72,58.00,353,62.50,4,100.00
10/7/2021 19:15,80,71.90,114,62.30,95,62.90,59,58.70,348,64.10,4,100.00
10/7/2021 19:20,84,71.70,111,62.60,102,62.50,79,60.60,376,64.20,4,100.00
10/7/2021 19:25,76,72.40,103,64.40,98,63.10,73,61.70,350,65.20,4,100.00
10/7/2021 19:30,65,72.40,103,64.10,84,63.00,64,62.50,316,65.20,4,100.00
10/7/2021 19:35,95,70.20,110,61.80,90,61.40,66,61.90,361,63.90,4,100.00
10/7/2021 19:40,73,70.90,100,61.80,78,60.80,46,60.50,297,63.60,4,100.00
10/7/2021 19:45,52,71.50,100,61.00,94,59.70,58,59.90,304,62.20,4,100.00
10/7/2021 19:50,68,68.50,86,59.00,76,57.00,53,57.90,283,60.50,4,100.00
10/7/2021 19:55,60,68.90,79,59.30,64,53.90,49,58.30,252,60.00,4,100.00
10/7/2021 20:00,51,71.30,82,63.70,62,57.60,37,59.70,232,63.10,4,100.00
10/7/2021 20:05,59,72.60,83,66.60,70,61.00,46,60.60,258,65.40,4,100.00
10/7/2021 20:10,50,73.60,80,68.90,74,61.40,43,62.10,247,66.40,4,100.00
10/7/2021 20:15,36,73.50,81,69.20,80,65.30,39,62.80,236,67.50,4,100.00
10/7/2021 20:20,53,73.20,73,68.40,74,65.90,32,62.90,232,67.90,4,100.00
10/7/2021 20:25,43,73.50,76,68.80,68,64.20,43,62.20,230,67.10,4,100.00
10/7/2021 20:30,41,71.80,65,64.60,62,59.90,49,56.60,217,62.80,4,100.00
10/7/2021 20:35,35,72.70,71,66.10,64,62.50,42,58.30,212,64.60,4,100.00
10/7/2021 20:40,52,73.00,74,67.30,80,62.60,38,57.50,244,65.40,4,100.00
10/7/2021 20:45,47,74.20,76,68.70,66,63.90,40,59.70,229,66.90,4,100.00
10/7/2021 20:50,30,74.00,69,66.00,69,62.90,47,60.10,215,64.80,4,100.00
10/7/2021 20:55,30,74.60,88,68.20,74,62.60,51,61.00,243,65.80,4,100.00
10/7/2021 21:00,35,74.70,74,69.80,78,64.40,52,61.80,239,67.00,4,100.00
10/7/2021 21:05,36,74.40,74,68.90,78,66.00,50,62.30,238,67.40,4,100.00
10/7/2021 21:10,40,74.20,81,70.50,80,66.20,44,60.70,245,67.90,4,100.00
10/7/2021 21:15,35,74.50,87,69.30,64,66.00,37,60.60,223,67.70,4,100.00
10/7/2021 21:20,40,74.30,61,70.60,70,67.60,42,62.40,213,68.70,4,100.00
10/7/2021 21:25,35,74.80,79,70.20,64,67.70,51,61.40,229,68.20,4,100.00
10/7/2021 21:30,39,74.50,72,71.10,78,65.40,40,62.10,229,68.20,4,100.00
10/7/2021 21:35,30,74.40,71,70.20,58,66.50,49,63.00,208,68.10,4,100.00
10/7/2021 21:40,22,74.70,55,71.70,73,67.10,39,63.30,189,68.50,4,100.00
10/7/2021 21:45,22,74.90,53,72.40,55,67.60,39,64.20,169,69.30,4,100.00
10/7/2021 21:50,26,74.80,67,72.60,56,67.60,38,62.20,187,69.30,4,100.00
10/7/2021 21:55,34,74.60,57,72.10,73,67.70,44,61.40,208,68.70,4,100.00
10/7/2021 22:00,28,74.70,66,72.00,56,68.40,34,61.00,184,69.30,4,100.00
10/7/2021 22:05,22,74.80,61,71.50,61,68.30,36,59.50,180,68.40,4,100.00
10/7/2021 22:10,30,74.90,63,71.60,59,66.10,31,60.60,183,68.50,4,100.00
10/7/2021 22:15,24,74.90,63,71.90,61,65.40,37,60.50,185,67.90,4,100.00
10/7/2021 22:20,12,74.80,47,70.70,65,66.40,40,62.20,164,67.20,4,100.00
10/7/2021 22:25,14,74.90,42,71.00,45,67.20,28,62.80,129,68.30,4,100.00
10/7/2021 22:30,17,75.00,39,71.00,42,67.70,28,63.20,126,68.70,4,100.00
10/7/2021 22:35,17,75.00,46,71.10,47,67.20,27,62.50,137,68.60,4,100.00
10/7/2021 22:40,14,75.00,44,71.30,54,67.70,24,61.70,136,68.60,4,100.00
10/7/2021 22:45,15,74.90,55,71.00,57,64.50,30,61.00,157,67.10,4,100.00
10/7/2021 22:50,14,74.80,44,71.30,50,65.80,27,62.40,135,67.80,4,100.00
10/7/2021 22:55,27,74.80,59,70.70,54,62.70,24,61.30,164,67.40,4,100.00
10/7/2021 23:00,12,74.80,49,71.10,53,64.90,33,61.90,147,67.10,4,100.00
10/7/2021 23:05,13,74.80,45,70.90,56,66.00,22,60.90,136,67.60,4,100.00
10/7/2021 23:10,6,74.70,42,71.00,41,65.20,27,62.20,116,67.10,4,100.00
10/7/2021 23:15,7,74.70,32,71.00,37,66.60,19,62.30,95,67.80,4,100.00
10/7/2021 23:20,0,74.70,26,71.00,33,66.40,26,62.90,85,66.70,4,100.00
10/7/2021 23:25,6,74.70,34,71.10,43,66.20,19,62.90,102,67.70,4,100.00
10/7/2021 23:30,6,74.80,29,71.30,32,65.90,19,63.10,86,67.70,4,100.00
10/7/2021 23:35,8,74.80,30,71.30,36,66.90,28,62.10,102,67.50,4,100.00
10/7/2021 23:40,5,74.80,34,71.10,33,67.60,21,63.00,93,68.20,4,100.00
10/7/2021 23:45,8,74.80,38,70.70,46,68.10,22,62.80,114,68.40,4,100.00
10/7/2021 23:50,5,74.80,39,71.00,33,67.50,21,63.10,98,68.30,4,100.00
10/7/2021 23:55,6,74.90,26,71.00,32,67.00,26,63.50,90,67.70,4,100.00
10/8/2021 0:00,2,74.80,32,71.00,32,67.40,15,62.80,81,68.20,4,100.00
10/8/2021 0:05,11,74.60,26,71.10,43,67.70,23,61.40,103,67.90,4,100.00
10/8/2021 0:10,7,74.70,29,71.10,39,68.10,14,61.80,89,68.60,4,100.00
10/8/2021 0:15,7,74.60,25,71.10,32,66.70,20,62.20,84,67.60,4,100.00
10/8/2021 0:20,2,74.70,21,71.00,30,64.40,17,61.40,70,65.90,4,100.00
10/8/2021 0:25,3,74.60,19,71.10,28,66.20,17,61.20,67,66.70,4,100.00
10/8/2021 0:30,6,74.60,21,71.10,21,66.20,16,61.80,64,67.50,4,100.00
10/8/2021 0:35,5,74.50,15,71.00,26,66.30,14,62.30,60,67.20,4,100.00
10/8/2021 0:40,3,74.60,18,71.10,32,66.60,17,61.80,70,66.90,4,100.00
10/8/2021 0:45,6,74.70,16,71.10,24,67.20,16,61.60,62,67.50,4,100.00
10/8/2021 0:50,0,74.70,14,71.10,24,67.30,11,61.10,49,67.00,4,100.00
10/8/2021 0:55,3,74.60,15,71.10,17,67.30,10,61.00,45,67.70,4,100.00
10/8/2021 1:00,0,74.60,19,71.20,16,67.40,10,61.90,45,67.80,4,100.00
10/8/2021 1:05,1,74.60,10,71.10,22,67.40,13,62.70,46,67.00,4,100.00
