5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/16/2021 1:40,13,70.20,24,66.50,25,63.40,18,59.60,80,64.60,4,0.00
10/16/2021 1:45,14,70.50,18,66.60,20,63.50,18,59.60,70,64.70,4,0.00
10/16/2021 1:50,11,70.50,17,66.80,19,63.70,16,59.80,63,64.70,4,0.00
10/16/2021 1:55,10,70.00,18,66.20,20,63.20,9,59.40,57,64.80,4,0.00
10/16/2021 2:00,7,70.50,15,66.80,18,63.70,7,59.80,47,65.10,4,0.00
10/16/2021 2:05,12,70.10,16,66.40,18,63.30,8,59.50,54,65.20,4,0.00
10/16/2021 2:10,15,69.70,24,65.90,25,62.90,13,59.10,77,64.50,4,0.00
10/16/2021 2:15,17,70.00,13,66.20,16,63.20,6,59.40,52,65.70,4,0.00
10/16/2021 2:20,12,70.80,23,66.90,24,63.80,17,59.90,76,64.90,4,0.00
10/16/2021 2:25,15,70.90,27,67.00,27,63.90,19,59.90,88,65.20,4,0.00
10/16/2021 2:30,8,71.10,29,67.20,18,64.00,15,60.10,70,65.30,4,0.00
10/16/2021 2:35,17,70.90,13,67.20,16,64.10,15,60.20,61,65.70,4,0.00
10/16/2021 2:40,10,70.70,10,67.00,14,63.90,12,60.00,46,65.10,4,0.00
10/16/2021 2:45,11,70.60,16,66.70,18,63.60,8,59.70,53,65.40,4,0.00
10/16/2021 2:50,13,69.90,18,66.10,20,63.10,9,59.30,60,64.90,4,0.00
10/16/2021 2:55,24,69.50,12,65.70,15,62.70,16,58.90,67,64.80,4,0.00
10/16/2021 3:00,6,69.60,14,65.80,17,62.80,14,59.00,51,63.40,4,0.00
10/16/2021 3:05,20,69.90,13,66.10,16,63.10,15,59.30,64,64.90,4,0.00
10/16/2021 3:10,8,69.50,16,65.70,18,62.70,15,58.90,57,63.50,4,0.00
10/16/2021 3:15,18,70.10,8,66.40,12,63.30,13,59.50,51,65.20,4,0.00
10/16/2021 3:20,7,70.60,15,66.90,18,63.80,14,59.90,54,64.50,4,0.00
10/16/2021 3:25,10,70.30,31,66.60,19,63.50,16,59.70,76,64.80,4,0.00
10/16/2021 3:30,5,70.60,14,66.90,17,63.80,13,59.90,49,64.40,4,0.00
10/16/2021 3:35,12,70.40,12,66.50,15,63.40,13,59.50,52,64.80,4,0.00
10/16/2021 3:40,9,69.70,30,65.90,18,62.90,15,59.10,72,64.20,4,0.00
10/16/2021 3:45,14,70.10,12,66.40,15,63.30,13,59.50,54,64.80,4,0.00
10/16/2021 3:50,6,70.60,15,66.90,18,63.80,14,59.90,53,64.40,4,0.00
10/16/2021 3:55,10,70.20,11,66.50,14,63.40,12,59.60,47,64.60,4,0.00
10/16/2021 4:00,8,70.20,11,66.50,14,63.40,11,59.60,44,64.40,4,0.00
10/16/2021 4:05,13,70.10,26,66.40,14,63.30,13,59.50,66,65.10,4,0.00
10/16/2021 4:10,13,70.40,12,66.70,15,63.60,13,59.80,53,65.00,4,0.00
10/16/2021 4:15,11,70.50,14,66.80,15,63.70,5,59.80,45,65.90,4,0.00
10/16/2021 4:20,9,70.60,13,66.90,16,63.80,12,59.90,50,64.90,4,0.00
10/16/2021 4:25,7,70.40,16,66.50,18,63.40,14,59.50,55,64.20,4,0.00
10/16/2021 4:30,5,70.50,15,66.80,18,63.70,7,59.80,45,64.90,4,0.00
10/16/2021 4:35,13,70.90,24,67.00,25,63.90,13,59.90,75,65.40,4,0.00
10/16/2021 4:40,8,70.40,15,66.50,18,63.40,15,59.50,56,64.20,4,0.00
10/16/2021 4:45,8,70.60,16,66.90,18,63.80,8,59.90,50,65.20,4,0.00
10/16/2021 4:50,9,70.70,16,67.00,18,63.90,15,60.00,58,64.80,4,0.00
10/16/2021 4:55,12,70.60,15,66.90,18,63.80,7,59.90,52,65.80,4,0.00
10/16/2021 5:00,11,70.80,17,67.10,19,63.90,16,60.00,63,65.00,4,0.00
10/16/2021 5:05,9,70.20,16,66.30,18,63.20,8,59.30,51,64.80,4,0.00
10/16/2021 5:10,15,70.10,13,66.40,16,63.30,14,59.50,58,64.80,4,0.00
10/16/2021 5:15,12,70.10,21,66.40,22,63.30,11,59.50,66,64.90,4,0.00
10/16/2021 5:20,15,70.50,24,66.80,25,63.70,13,59.80,77,65.30,4,0.00
10/16/2021 5:25,19,70.30,30,66.60,30,63.50,16,59.70,95,65.20,4,0.00
10/16/2021 5:30,14,69.80,28,66.00,28,63.00,15,59.20,85,64.40,4,0.00
10/16/2021 5:35,24,69.50,29,65.70,29,62.70,16,58.90,98,64.60,4,0.00
10/16/2021 5:40,11,70.10,25,66.40,26,63.30,13,59.50,75,64.70,4,0.00
10/16/2021 5:45,13,70.00,27,66.20,27,63.20,15,59.40,82,64.60,4,0.00
10/16/2021 5:50,19,70.60,34,66.70,33,63.60,19,59.70,105,65.10,4,0.00
10/16/2021 5:55,18,69.40,33,65.70,32,62.80,18,59.00,101,64.20,4,0.00
10/16/2021 6:00,9,69.20,23,65.40,24,62.60,12,58.80,68,63.80,4,0.00
10/16/2021 6:05,19,70.20,34,66.50,33,63.40,19,59.60,105,64.90,4,0.00
10/16/2021 6:10,9,69.70,23,65.90,24,62.90,12,59.10,68,64.20,4,0.00
10/16/2021 6:15,28,69.90,37,66.00,36,62.90,21,59.10,122,64.80,4,0.00
10/16/2021 6:20,19,69.20,34,65.40,33,62.40,19,58.60,105,63.90,4,0.00
10/16/2021 6:25,24,69.50,38,65.70,37,62.70,22,58.90,121,64.30,4,0.00
10/16/2021 6:30,24,68.70,38,65.00,37,62.00,22,58.30,121,63.60,4,0.00
10/16/2021 6:35,31,70.00,45,66.10,42,63.00,26,59.20,144,64.80,4,0.00
10/16/2021 6:40,32,72.00,46,68.00,43,64.90,27,60.90,148,66.70,4,0.00
10/16/2021 6:45,33,70.90,47,67.20,44,64.10,28,60.20,152,65.80,4,0.00
10/16/2021 6:50,44,69.90,58,66.10,53,63.10,35,59.30,190,64.90,4,0.00
10/16/2021 6:55,41,69.00,55,65.10,50,62.10,33,58.30,179,63.90,4,0.00
10/16/2021 7:00,37,69.50,51,65.70,47,62.70,30,58.90,165,64.50,4,0.00
10/16/2021 7:05,40,71.50,54,67.60,50,64.40,32,60.50,176,66.30,4,0.00
10/16/2021 7:10,35,68.90,49,65.10,46,62.30,29,58.50,159,63.90,4,0.00
10/16/2021 7:15,39,71.00,53,67.10,49,63.90,31,60.00,172,65.80,4,0.00
10/16/2021 7:20,35,70.90,49,67.00,46,63.90,29,59.90,159,65.70,4,0.00
10/16/2021 7:25,47,69.20,61,65.40,55,62.60,36,58.80,199,64.30,4,0.00
10/16/2021 7:30,53,70.30,73,66.60,64,63.70,43,59.90,233,65.40,4,0.00
10/16/2021 7:35,50,69.40,65,65.60,58,62.60,39,58.80,212,64.40,4,0.00
10/16/2021 7:40,68,70.70,83,66.80,73,63.70,50,59.80,274,65.60,4,0.00
10/16/2021 7:45,62,69.10,77,65.30,68,62.30,46,58.50,253,64.20,4,0.00
10/16/2021 7:50,76,68.00,91,64.00,79,61.10,55,57.40,301,63.00,4,0.00
10/16/2021 7:55,68,68.60,83,64.60,73,61.60,50,57.90,274,63.60,4,0.00
10/16/2021 8:00,70,69.40,85,65.60,74,62.60,51,58.80,280,64.50,4,0.00
10/16/2021 8:05,68,65.50,83,61.60,73,58.80,50,55.30,274,60.70,4,0.00
10/16/2021 8:10,71,68.60,86,64.60,75,61.60,52,57.90,284,63.60,4,0.00
10/16/2021 8:15,53,70.30,68,66.40,61,63.30,41,59.40,223,65.20,4,0.00
10/16/2021 8:20,61,68.40,76,64.40,67,61.40,46,57.70,250,63.30,4,0.00
10/16/2021 8:25,68,68.50,83,64.50,73,61.50,50,57.80,274,63.50,4,0.00
10/16/2021 8:30,65,69.50,80,65.60,70,62.60,48,58.70,263,64.50,4,0.00
10/16/2021 8:35,69,69.40,84,65.50,74,62.60,51,58.80,278,64.50,4,0.00
10/16/2021 8:40,74,69.40,89,65.50,78,62.50,54,58.70,295,64.40,4,0.00
10/16/2021 8:45,79,68.60,94,64.80,82,61.90,57,58.20,312,63.80,4,0.00
10/16/2021 8:50,77,68.20,92,64.40,80,61.50,56,57.80,305,63.40,4,0.00
10/16/2021 8:55,74,68.70,89,65.00,78,62.00,54,58.30,295,63.90,4,0.00
10/16/2021 9:00,69,69.90,84,66.10,74,63.10,51,59.30,278,65.00,4,0.00
10/16/2021 9:05,73,68.30,88,64.50,77,61.60,53,57.90,291,63.50,4,0.00
10/16/2021 9:10,79,69.10,94,65.30,82,62.30,57,58.50,312,64.20,4,0.00
10/16/2021 9:15,86,68.40,102,64.60,88,61.70,62,58.00,338,63.60,4,0.00
10/16/2021 9:20,80,68.20,96,64.40,83,61.50,58,57.80,317,63.40,4,0.00
10/16/2021 9:25,87,67.60,103,63.80,89,61.00,63,57.40,342,62.90,4,0.00
10/16/2021 9:30,90,68.70,106,64.70,91,61.70,65,58.00,352,63.70,4,0.00
10/16/2021 9:35,90,66.70,106,62.90,91,60.10,65,56.50,352,61.90,4,0.00
10/16/2021 9:40,89,69.20,105,65.40,90,62.40,64,58.60,348,64.30,4,0.00
10/16/2021 9:45,80,68.70,95,64.80,82,61.80,58,58.10,315,63.80,4,0.00
10/16/2021 9:50,106,67.20,120,63.30,104,60.50,75,56.90,405,62.40,4,0.00
10/16/2021 9:55,94,66.40,110,62.50,94,59.70,67,56.20,365,61.60,4,0.00
10/16/2021 10:00,93,67.60,109,63.60,94,60.70,66,57.00,362,62.70,4,0.00
10/16/2021 10:05,90,67.30,106,63.30,91,60.40,65,56.80,352,62.40,4,0.00
10/16/2021 10:10,97,66.10,113,62.20,97,59.40,69,55.90,376,61.30,4,0.00
10/16/2021 10:15,99,66.10,115,62.20,98,59.30,70,55.80,382,61.30,4,0.00
10/16/2021 10:20,91,67.10,107,63.20,92,60.40,65,56.70,355,62.30,4,0.00
10/16/2021 10:25,92,66.80,108,62.80,93,60.00,66,56.40,359,61.90,4,0.00
10/16/2021 10:30,87,67.50,103,63.50,89,60.60,63,57.00,342,62.60,4,0.00
10/16/2021 10:35,87,68.50,103,64.70,89,61.80,63,58.10,342,63.70,4,0.00
10/16/2021 10:40,89,67.70,105,63.90,90,61.00,64,57.30,348,62.90,4,0.00
10/16/2021 10:45,111,68.40,127,64.60,108,61.60,78,57.90,424,63.60,4,0.00
10/16/2021 10:50,97,68.60,113,64.80,97,62.00,69,58.20,376,63.80,4,0.00
10/16/2021 10:55,112,68.80,129,65.00,110,62.20,79,58.40,430,64.10,4,0.00
10/16/2021 11:00,88,69.10,104,65.20,90,62.20,63,58.40,345,64.20,4,0.00
10/16/2021 11:05,106,69.30,122,65.40,104,62.40,75,58.60,407,64.40,4,0.00
10/16/2021 11:10,95,69.10,111,65.30,95,62.30,68,58.50,369,64.20,4,0.00
10/16/2021 11:15,105,67.20,121,63.30,103,60.50,74,56.80,403,62.40,4,0.00
10/16/2021 11:20,104,67.30,120,63.50,102,60.60,73,56.90,399,62.50,4,0.00
10/16/2021 11:25,92,67.10,108,63.20,93,60.40,66,56.70,359,62.30,4,0.00
10/16/2021 11:30,85,66.60,101,62.70,87,59.80,61,56.30,334,61.80,4,0.00
10/16/2021 11:35,87,66.80,103,63.00,89,60.20,63,56.60,342,62.00,4,0.00
10/16/2021 11:40,113,68.30,130,64.50,110,61.60,80,57.90,433,63.50,4,0.00
10/16/2021 11:45,103,66.40,119,62.50,102,59.70,73,56.20,397,61.70,4,0.00
10/16/2021 11:50,112,67.00,129,63.10,110,60.30,79,56.70,430,62.20,4,0.00
10/16/2021 11:55,95,66.20,111,62.30,95,59.40,68,55.90,369,61.40,4,0.00
10/16/2021 12:00,101,65.60,117,61.70,100,58.90,71,55.40,389,60.90,4,0.00
10/16/2021 12:05,101,65.70,117,61.80,100,59.00,71,55.50,389,61.00,4,0.00
10/16/2021 12:10,88,65.80,104,61.80,90,59.00,63,55.50,345,61.00,4,0.00
10/16/2021 12:15,110,66.80,126,63.00,107,60.20,77,56.60,420,62.10,4,0.00
10/16/2021 12:20,104,66.00,120,62.10,102,59.30,73,55.80,399,61.30,4,0.00
10/16/2021 12:25,94,65.40,110,61.50,94,58.70,67,55.20,365,60.60,4,0.00
10/16/2021 12:30,107,66.00,123,62.10,105,59.30,75,55.80,410,61.30,4,0.00
10/16/2021 12:35,107,65.00,123,61.10,105,58.30,75,54.90,410,60.30,4,0.00
10/16/2021 12:40,115,64.80,131,60.80,112,58.10,81,54.60,439,60.00,4,0.00
10/16/2021 12:45,106,65.60,122,61.60,104,58.80,75,55.30,407,60.80,4,0.00
10/16/2021 12:50,103,64.50,119,60.60,102,57.80,73,54.40,397,59.70,4,0.00
10/16/2021 12:55,94,64.90,110,61.00,94,58.20,67,54.80,365,60.10,4,0.00
10/16/2021 13:00,83,65.90,99,61.90,86,59.10,60,55.60,328,61.00,4,0.00
10/16/2021 13:05,116,66.90,132,63.00,113,60.20,81,56.60,442,62.10,4,0.00
10/16/2021 13:10,97,66.80,113,63.00,97,60.20,69,56.60,376,62.10,4,0.00
10/16/2021 13:15,98,67.00,114,63.10,98,60.30,70,56.70,380,62.20,4,0.00
10/16/2021 13:20,105,67.40,121,63.60,103,60.70,74,57.00,403,62.60,4,0.00
10/16/2021 13:25,97,66.20,113,62.20,97,59.40,69,55.90,376,61.40,4,0.00
10/16/2021 13:30,89,66.00,105,62.00,90,59.20,64,55.70,348,61.10,4,0.00
10/16/2021 13:35,101,66.30,117,62.40,100,59.50,71,56.00,389,61.50,4,0.00
10/16/2021 13:40,106,65.60,122,61.60,104,58.80,75,55.30,407,60.80,4,0.00
10/16/2021 13:45,102,66.50,118,62.50,101,59.70,72,56.10,393,61.60,4,0.00
10/16/2021 13:50,120,66.60,136,62.70,116,60.00,84,56.40,456,61.90,4,0.00
10/16/2021 13:55,99,66.60,115,62.60,98,59.90,70,56.30,382,61.80,4,0.00
10/16/2021 14:00,91,67.30,107,63.50,92,60.70,65,57.10,355,62.60,4,0.00
10/16/2021 14:05,101,68.10,117,64.30,100,61.40,71,57.70,389,63.30,4,0.00
10/16/2021 14:10,88,67.60,104,63.60,90,60.70,63,57.00,345,62.70,4,0.00
10/16/2021 14:15,96,66.30,112,62.30,96,59.50,68,55.90,372,61.50,4,0.00
10/16/2021 14:20,101,67.40,117,63.60,100,60.70,71,57.00,389,62.60,4,0.00
10/16/2021 14:25,98,66.70,114,62.70,98,59.90,70,56.30,380,61.80,4,0.00
10/16/2021 14:30,110,65.00,126,61.10,107,58.30,77,54.80,420,60.20,4,0.00
10/16/2021 14:35,96,66.50,112,62.60,96,59.70,68,56.20,372,61.70,4,0.00
10/16/2021 14:40,105,66.10,121,62.10,103,59.30,74,55.80,403,61.30,4,0.00
10/16/2021 14:45,112,65.80,129,61.90,110,59.10,79,55.60,430,61.00,4,0.00
10/16/2021 14:50,87,66.70,103,62.70,89,59.90,63,56.30,342,61.80,4,0.00
10/16/2021 14:55,70,66.80,85,62.80,74,60.00,51,56.40,280,61.90,4,0.00
10/16/2021 15:00,80,66.00,96,62.00,83,59.20,58,55.70,317,61.10,4,0.00
10/16/2021 15:05,86,67.20,102,63.20,88,60.30,62,56.70,338,62.30,4,0.00
10/16/2021 15:10,99,67.90,115,63.90,98,61.00,70,57.30,382,63.00,4,0.00
10/16/2021 15:15,105,67.60,121,63.80,103,61.00,74,57.40,403,62.90,4,0.00
10/16/2021 15:20,111,66.90,128,62.90,109,60.00,78,56.40,426,62.00,4,0.00
10/16/2021 15:25,93,68.50,109,64.50,94,61.50,66,57.80,362,63.50,4,0.00
10/16/2021 15:30,101,67.40,117,63.50,100,60.70,71,57.10,389,62.60,4,0.00
10/16/2021 15:35,101,66.60,117,62.60,100,59.80,71,56.20,389,61.70,4,0.00
10/16/2021 15:40,103,66.60,119,62.60,102,59.80,73,56.20,397,61.70,4,0.00
10/16/2021 15:45,100,66.40,116,62.40,99,59.60,71,56.00,386,61.50,4,0.00
10/16/2021 15:50,92,66.70,108,62.90,93,60.10,66,56.50,359,61.90,4,0.00
10/16/2021 15:55,96,66.60,112,62.60,96,59.80,68,56.20,372,61.70,4,0.00
10/16/2021 16:00,99,66.20,115,62.30,98,59.40,70,55.90,382,61.40,4,0.00
10/16/2021 16:05,108,65.50,124,61.60,106,58.80,76,55.30,414,60.80,4,0.00
10/16/2021 16:10,95,66.70,111,62.70,95,59.90,68,56.30,369,61.80,4,0.00
10/16/2021 16:15,111,67.20,127,63.30,108,60.50,78,56.80,424,62.40,4,0.00
10/16/2021 16:20,105,67.00,121,63.00,103,60.10,74,56.50,403,62.10,4,0.00
10/16/2021 16:25,92,65.20,108,61.30,93,58.50,66,55.10,359,60.40,4,0.00
10/16/2021 16:30,105,65.70,121,61.80,103,59.00,74,55.50,403,61.00,4,0.00
10/16/2021 16:35,93,66.30,109,62.40,94,59.60,66,56.10,362,61.50,4,0.00
10/16/2021 16:40,113,66.50,128,62.60,110,59.90,80,56.30,431,61.80,4,0.00
10/16/2021 16:45,103,66.20,119,62.20,102,59.40,73,55.90,397,61.40,4,0.00
10/16/2021 16:50,89,67.50,105,63.50,90,60.60,64,57.00,348,62.60,4,0.00
10/16/2021 16:55,97,67.80,113,64.00,97,61.10,69,57.40,376,63.00,4,0.00
10/16/2021 17:00,101,68.20,117,64.20,100,61.30,71,57.60,389,63.30,4,0.00
10/16/2021 17:05,100,65.90,116,61.90,99,59.10,71,55.60,386,61.10,4,0.00
10/16/2021 17:10,88,66.60,104,62.70,90,60.00,63,56.40,345,61.80,4,0.00
10/16/2021 17:15,82,67.30,98,63.50,85,60.70,60,57.10,325,62.50,4,0.00
10/16/2021 17:20,88,66.00,104,62.10,90,59.30,63,55.80,345,61.20,4,0.00
10/16/2021 17:25,110,67.10,126,63.20,107,60.40,77,56.70,420,62.30,4,0.00
10/16/2021 17:30,93,66.60,109,62.70,94,60.00,66,56.40,362,61.90,4,0.00
10/16/2021 17:35,88,66.90,104,63.10,90,60.30,63,56.70,345,62.20,4,0.00
10/16/2021 17:40,93,67.70,109,63.90,94,61.00,66,57.30,362,62.90,4,0.00
10/16/2021 17:45,92,66.90,108,63.00,93,60.20,66,56.60,359,62.10,4,0.00
10/16/2021 17:50,114,67.60,127,63.80,109,60.90,79,57.20,429,62.80,4,0.00
10/16/2021 17:55,94,67.60,110,63.80,94,60.90,67,57.20,365,62.80,4,0.00
10/16/2021 18:00,98,68.60,114,64.80,98,61.90,70,58.20,380,63.80,4,0.00
10/16/2021 18:05,104,68.00,120,64.20,102,61.30,73,57.60,399,63.20,4,0.00
10/16/2021 18:10,102,66.50,118,62.60,101,59.70,72,56.20,393,61.70,4,0.00
10/16/2021 18:15,125,66.60,133,62.70,115,59.80,84,56.30,457,61.90,4,0.00
10/16/2021 18:20,101,67.30,117,63.50,100,60.60,71,56.90,389,62.50,4,0.00
10/16/2021 18:25,105,66.30,121,62.30,103,59.50,74,55.90,403,61.50,4,0.00
10/16/2021 18:30,111,65.30,128,61.30,109,58.60,78,55.10,426,60.50,4,0.00
10/16/2021 18:35,101,65.10,117,61.10,100,58.40,71,54.90,389,60.30,4,0.00
10/16/2021 18:40,110,64.30,126,60.30,107,57.60,77,54.20,420,59.60,4,0.00
10/16/2021 18:45,98,64.60,114,60.70,98,57.90,70,54.50,380,59.80,4,0.00
10/16/2021 18:50,107,64.70,123,60.80,105,58.00,75,54.60,410,60.00,4,0.00
10/16/2021 18:55,91,64.10,107,60.20,92,57.40,65,54.10,355,59.40,4,0.00
10/16/2021 19:00,98,65.60,114,61.70,98,58.90,70,55.40,380,60.90,4,0.00
10/16/2021 19:05,94,67.20,110,63.30,94,60.50,67,56.80,365,62.40,4,0.00
10/16/2021 19:10,101,66.80,117,62.90,100,60.10,71,56.50,389,62.00,4,0.00
10/16/2021 19:15,99,65.90,115,61.90,98,59.10,70,55.60,382,61.10,4,0.00
10/16/2021 19:20,95,65.50,111,61.60,95,58.80,68,55.30,369,60.80,4,0.00
10/16/2021 19:25,100,66.20,116,62.30,99,59.40,71,55.90,386,61.40,4,0.00
10/16/2021 19:30,94,66.80,110,62.90,94,60.10,67,56.50,365,62.00,4,0.00
10/16/2021 19:35,90,68.20,106,64.40,91,61.50,65,57.80,352,63.40,4,0.00
10/16/2021 19:40,96,67.30,112,63.40,96,60.60,68,57.00,372,62.50,4,0.00
10/16/2021 19:45,38,68.50,52,64.70,48,61.80,31,58.10,169,63.50,4,0.00
10/16/2021 19:50,49,67.20,64,63.30,58,60.50,38,56.80,209,62.30,4,0.00
10/16/2021 19:55,50,69.40,65,65.70,58,62.80,39,59.00,212,64.50,4,0.00
10/16/2021 20:00,37,69.80,51,66.10,47,63.20,30,59.40,165,64.90,4,0.00
10/16/2021 20:05,34,69.90,48,66.20,45,63.30,28,59.50,155,65.00,4,0.00
10/16/2021 20:10,45,70.00,59,66.30,54,63.40,35,59.60,193,65.10,4,0.00
10/16/2021 20:15,71,70.60,86,66.90,75,63.80,52,59.90,284,65.70,4,0.00
10/16/2021 20:20,63,69.70,78,65.90,69,62.90,47,59.10,257,64.80,4,0.00
10/16/2021 20:25,73,68.20,88,64.40,77,61.50,53,57.80,291,63.40,4,0.00
10/16/2021 20:30,85,68.20,101,64.40,87,61.50,61,57.80,334,63.40,4,0.00
10/16/2021 20:35,62,67.50,77,63.70,68,60.80,46,57.10,253,62.60,4,0.00
10/16/2021 20:40,66,69.20,81,65.40,71,62.40,49,58.60,267,64.30,4,0.00
10/16/2021 20:45,63,66.50,78,62.60,69,59.70,47,56.20,257,61.60,4,0.00
10/16/2021 20:50,71,67.50,86,63.70,75,60.80,52,57.10,284,62.70,4,0.00
10/16/2021 20:55,92,65.50,108,61.60,93,58.80,66,55.30,359,60.80,4,0.00
10/16/2021 21:00,75,64.90,90,61.00,78,58.20,55,54.80,298,60.10,4,0.00
10/16/2021 21:05,60,67.80,75,63.80,66,60.90,45,57.20,246,62.80,4,0.00
10/16/2021 21:10,64,69.20,79,65.40,70,62.40,48,58.60,261,64.30,4,0.00
10/16/2021 21:15,64,68.40,79,64.40,70,61.40,48,57.70,261,63.30,4,0.00
10/16/2021 21:20,68,69.30,83,65.50,73,62.50,50,58.70,274,64.40,4,0.00
10/16/2021 21:25,65,68.60,80,64.60,70,61.60,48,57.90,263,63.60,4,0.00
10/16/2021 21:30,75,69.20,90,65.40,78,62.40,55,58.60,298,64.30,4,0.00
10/16/2021 21:35,75,70.30,90,66.40,78,63.30,55,59.40,298,65.30,4,0.00
10/16/2021 21:40,61,69.30,76,65.50,67,62.50,46,58.70,250,64.40,4,0.00
10/16/2021 21:45,73,69.30,88,65.50,77,62.50,53,58.70,291,64.40,4,0.00
10/16/2021 21:50,62,70.50,77,66.80,68,63.70,46,59.80,253,65.60,4,0.00
10/16/2021 21:55,72,69.70,87,65.80,76,62.70,53,58.90,288,64.70,4,0.00
10/16/2021 22:00,65,69.40,80,65.50,70,62.50,48,58.70,263,64.40,4,0.00
10/16/2021 22:05,73,68.00,88,64.00,77,61.10,53,57.40,291,63.00,4,0.00
10/16/2021 22:10,68,67.20,83,63.40,73,60.60,50,57.00,274,62.40,4,0.00
10/16/2021 22:15,70,68.60,85,64.80,74,61.90,51,58.20,280,63.80,4,0.00
10/16/2021 22:20,77,67.70,92,63.90,80,61.00,56,57.30,305,62.90,4,0.00
10/16/2021 22:25,67,69.10,82,65.30,72,62.30,50,58.50,271,64.20,4,0.00
10/16/2021 22:30,61,68.70,76,65.00,67,62.00,46,58.30,250,63.90,4,0.00
10/16/2021 22:35,62,70.30,77,66.40,68,63.30,46,59.40,253,65.30,4,0.00
10/16/2021 22:40,61,70.40,76,66.50,67,63.40,46,59.50,250,65.30,4,0.00
10/16/2021 22:45,59,69.90,74,66.00,66,62.90,45,59.10,244,64.80,4,0.00
10/16/2021 22:50,57,70.00,72,66.10,64,63.00,43,59.20,236,64.90,4,0.00
10/16/2021 22:55,46,70.10,60,66.40,54,63.30,36,59.50,196,65.10,4,0.00
10/16/2021 23:00,52,70.00,67,66.10,60,63.00,40,59.20,219,64.90,4,0.00
10/16/2021 23:05,47,67.40,61,63.40,55,60.50,36,56.90,199,62.40,4,0.00
10/16/2021 23:10,49,69.10,64,65.20,58,62.20,38,58.40,209,64.00,4,0.00
10/16/2021 23:15,54,69.00,69,65.10,62,62.10,41,58.30,226,64.00,4,0.00
10/16/2021 23:20,57,70.70,72,66.90,64,63.80,43,59.90,236,65.70,4,0.00
10/16/2021 23:25,37,69.80,51,65.90,47,62.80,30,59.00,165,64.60,4,0.00
10/16/2021 23:30,41,71.30,55,67.60,50,64.50,33,60.60,179,66.30,4,0.00
10/16/2021 23:35,35,69.70,49,65.90,46,62.90,29,59.10,159,64.60,4,0.00
10/16/2021 23:40,46,70.40,60,66.50,54,63.40,36,59.50,196,65.30,4,0.00
10/16/2021 23:45,34,70.30,48,66.40,45,63.30,28,59.40,155,65.10,4,0.00
10/16/2021 23:50,37,70.70,51,67.00,47,63.90,30,60.00,165,65.70,4,0.00
10/16/2021 23:55,43,70.20,57,66.50,52,63.40,34,59.60,186,65.20,4,0.00
10/17/2021 0:00,40,69.10,54,65.20,50,62.20,32,58.40,176,64.00,4,0.00
10/17/2021 0:05,38,68.90,52,65.10,48,62.30,31,58.50,169,64.00,4,0.00
10/17/2021 0:10,32,69.20,46,65.30,43,62.30,27,58.50,148,64.00,4,0.00
10/17/2021 0:15,32,69.30,46,65.40,43,62.40,27,58.60,148,64.10,4,0.00
10/17/2021 0:20,29,68.40,43,64.40,41,61.40,25,57.70,138,63.10,4,0.00
10/17/2021 0:25,38,70.50,52,66.80,48,63.70,31,59.80,169,65.50,4,0.00
10/17/2021 0:30,23,70.30,37,66.40,36,63.30,21,59.40,117,65.00,4,0.00
10/17/2021 0:35,21,70.60,36,66.90,34,63.80,20,59.90,111,65.40,4,0.00
10/17/2021 0:40,27,71.10,41,67.40,39,64.30,24,60.40,131,66.00,4,0.00
10/17/2021 0:45,26,68.30,36,64.50,34,61.60,20,57.90,116,63.40,4,0.00
10/17/2021 0:50,28,70.00,42,66.20,40,63.20,25,59.40,135,64.90,4,0.00
10/17/2021 0:55,22,70.40,28,66.70,28,63.60,15,59.80,93,65.50,4,0.00
10/17/2021 1:00,20,70.70,35,67.00,34,63.90,20,60.00,109,65.40,4,0.00
10/17/2021 1:05,15,70.70,29,67.00,29,63.90,16,60.00,89,65.40,4,0.00
10/17/2021 1:10,16,71.00,30,67.30,30,64.20,16,60.30,92,65.70,4,0.00
10/17/2021 1:15,16,70.80,30,67.10,30,64.00,16,60.10,92,65.50,4,0.00
10/17/2021 1:20,18,70.60,33,66.90,32,63.80,18,59.90,101,65.30,4,0.00
10/17/2021 1:25,19,71.00,32,67.30,31,64.20,18,60.30,100,65.80,4,0.00
10/17/2021 1:30,15,71.00,28,67.30,28,64.20,15,60.30,86,65.70,4,0.00
10/17/2021 1:35,10,69.00,24,65.20,25,62.40,13,58.60,72,63.60,4,0.00
10/17/2021 1:40,18,70.10,27,66.40,27,63.30,15,59.50,87,65.00,4,0.00
10/17/2021 1:45,16,70.50,24,66.80,25,63.70,13,59.80,78,65.40,4,0.00
10/17/2021 1:50,10,70.60,24,66.70,25,63.60,13,59.70,72,64.90,4,0.00
10/17/2021 1:55,9,70.80,17,67.00,19,63.90,8,59.90,53,65.40,4,0.00
10/17/2021 2:00,15,70.30,29,66.40,29,63.30,16,59.40,89,64.80,4,0.00
10/17/2021 2:05,10,70.80,15,67.00,18,63.90,7,59.90,50,65.60,4,0.00
