5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/22/2021 1:10,13,70.20,20,66.30,22,63.20,10,59.30,65,65.00,4,0.00
10/22/2021 1:15,14,69.40,23,65.60,24,62.60,12,58.80,73,64.20,4,0.00
10/22/2021 1:20,14,70.30,26,66.60,26,63.50,14,59.60,80,65.00,4,0.00
10/22/2021 1:25,13,70.60,22,66.90,23,63.80,18,59.90,76,65.00,4,0.00
10/22/2021 1:30,8,70.10,20,66.40,22,63.30,10,59.50,60,64.60,4,0.00
10/22/2021 1:35,14,70.50,26,66.80,26,63.70,14,59.80,80,65.20,4,0.00
10/22/2021 1:40,11,70.20,19,66.50,21,63.40,10,59.60,61,65.00,4,0.00
10/22/2021 1:45,9,70.50,18,66.80,20,63.70,15,59.80,62,64.70,4,0.00
10/22/2021 1:50,13,70.90,19,67.20,21,64.00,18,60.10,71,65.10,4,0.00
10/22/2021 1:55,8,70.80,21,67.10,22,64.00,15,60.10,66,64.90,4,0.00
10/22/2021 2:00,8,70.50,17,66.80,19,63.70,8,59.80,52,65.20,4,0.00
10/22/2021 2:05,7,69.70,16,65.90,17,62.90,6,59.10,46,64.50,4,0.00
10/22/2021 2:10,9,70.40,16,66.70,18,63.60,15,59.80,58,64.50,4,0.00
10/22/2021 2:15,4,70.40,10,66.70,14,63.60,10,59.80,38,64.10,4,0.00
10/22/2021 2:20,6,70.80,14,67.10,17,64.00,6,60.10,43,65.40,4,0.00
10/22/2021 2:25,7,70.30,19,66.60,21,63.50,14,59.70,61,64.40,4,0.00
10/22/2021 2:30,5,70.00,6,66.20,10,63.20,9,59.40,30,63.80,4,0.00
10/22/2021 2:35,9,70.10,13,66.40,16,63.30,12,59.50,50,64.40,4,0.00
10/22/2021 2:40,6,70.20,13,66.50,16,63.40,12,59.60,47,64.10,4,0.00
10/22/2021 2:45,7,70.60,12,66.90,15,63.80,12,59.90,46,64.60,4,0.00
10/22/2021 2:50,5,70.30,9,66.60,13,63.50,10,59.70,37,64.10,4,0.00
10/22/2021 2:55,3,70.70,12,67.00,15,63.90,19,61.70,49,64.20,4,0.00
10/22/2021 3:00,6,70.30,11,66.60,14,63.50,11,59.70,42,64.30,4,0.00
10/22/2021 3:05,5,70.60,10,66.90,14,63.80,10,59.90,39,64.40,4,0.00
10/22/2021 3:10,3,70.80,12,66.90,15,63.80,19,61.60,49,64.10,4,0.00
10/22/2021 3:15,5,70.80,8,67.10,12,63.90,3,60.00,28,65.60,4,0.00
10/22/2021 3:20,6,70.80,10,67.00,14,63.90,11,59.90,41,64.60,4,0.00
10/22/2021 3:25,6,70.80,10,66.90,14,63.80,11,59.90,41,64.50,4,0.00
10/22/2021 3:30,6,70.20,8,66.50,12,63.40,10,59.60,36,64.20,4,0.00
10/22/2021 3:35,15,70.20,11,66.50,14,63.40,5,59.60,45,66.00,4,0.00
10/22/2021 3:40,8,69.80,11,66.00,14,63.00,11,59.20,44,64.00,4,0.00
10/22/2021 3:45,8,70.50,21,66.80,22,63.70,11,59.80,62,64.90,4,0.00
10/22/2021 3:50,5,70.50,16,66.80,18,63.70,8,59.80,47,64.80,4,0.00
10/22/2021 3:55,8,70.70,10,67.00,14,63.90,11,59.90,43,64.90,4,0.00
10/22/2021 4:00,5,70.70,17,67.00,19,63.90,8,59.90,49,65.00,4,0.00
10/22/2021 4:05,5,70.50,12,66.80,15,63.70,11,59.80,43,64.40,4,0.00
10/22/2021 4:10,5,70.50,16,66.80,18,63.70,8,59.80,47,64.80,4,0.00
10/22/2021 4:15,6,70.30,14,66.60,17,63.50,14,59.70,51,64.10,4,0.00
10/22/2021 4:20,10,70.60,18,66.90,20,63.80,9,59.90,57,65.40,4,0.00
10/22/2021 4:25,11,71.20,23,67.30,24,64.10,12,60.20,70,65.60,4,0.00
10/22/2021 4:30,15,70.90,27,67.00,27,63.90,15,59.90,84,65.40,4,0.00
10/22/2021 4:35,9,70.50,26,66.60,24,63.50,12,59.60,71,64.80,4,0.00
10/22/2021 4:40,17,70.30,31,66.60,30,63.50,17,59.60,95,65.00,4,0.00
10/22/2021 4:45,18,68.20,33,64.20,32,61.30,18,57.60,101,62.80,4,0.00
10/22/2021 4:50,20,69.30,30,65.40,30,62.40,16,58.60,96,64.10,4,0.00
10/22/2021 4:55,16,68.80,30,65.00,30,62.20,16,58.40,92,63.60,4,0.00
10/22/2021 5:00,6,69.10,20,65.20,22,62.20,10,58.40,58,63.30,4,0.00
10/22/2021 5:05,21,69.40,36,65.50,34,62.50,20,58.70,111,64.10,4,0.00
10/22/2021 5:10,18,69.30,27,65.50,27,62.60,15,58.80,87,64.30,4,0.00
10/22/2021 5:15,26,67.30,41,63.50,39,60.60,24,57.00,130,62.20,4,0.00
10/22/2021 5:20,29,68.80,43,64.90,41,61.90,25,58.20,138,63.60,4,0.00
10/22/2021 5:25,20,67.50,35,63.60,34,60.80,20,57.20,109,62.30,4,0.00
10/22/2021 5:30,47,65.70,61,61.70,55,58.90,36,55.40,199,60.80,4,0.00
10/22/2021 5:35,44,63.90,58,59.90,53,57.20,35,53.80,190,59.00,4,0.00
10/22/2021 5:40,56,63.70,73,59.80,65,57.10,44,53.70,238,58.80,4,0.00
10/22/2021 5:45,59,61.60,74,57.60,66,55.00,45,51.80,244,56.80,4,0.00
10/22/2021 5:50,55,61.40,70,57.30,62,54.80,42,51.60,229,56.60,4,0.00
10/22/2021 5:55,48,63.00,62,58.90,56,56.30,37,53.00,203,58.10,4,0.00
10/22/2021 6:00,49,62.80,64,58.80,58,56.10,38,52.90,209,57.90,4,0.00
10/22/2021 6:05,56,60.10,71,55.90,63,53.40,43,50.40,233,55.20,4,0.00
10/22/2021 6:10,56,61.90,71,57.90,63,55.30,43,52.10,233,57.10,4,0.00
10/22/2021 6:15,55,62.30,70,58.30,62,55.70,42,52.40,229,57.50,4,0.00
10/22/2021 6:20,66,62.20,81,58.10,71,55.40,49,52.20,267,57.30,4,0.00
10/22/2021 6:25,61,60.50,76,56.40,67,53.80,46,50.70,250,55.60,4,0.00
10/22/2021 6:30,59,63.10,74,59.20,66,56.50,45,53.20,244,58.30,4,0.00
10/22/2021 6:35,65,64.60,80,60.70,70,57.90,48,54.50,263,59.80,4,0.00
10/22/2021 6:40,75,63.60,90,59.70,78,57.00,55,53.60,298,58.90,4,0.00
10/22/2021 6:45,73,62.70,88,58.70,77,56.10,53,52.80,291,57.90,4,0.00
10/22/2021 6:50,59,63.00,74,59.10,66,56.40,45,53.10,244,58.20,4,0.00
10/22/2021 6:55,86,62.90,102,58.80,88,56.20,62,52.90,338,58.10,4,0.00
10/22/2021 7:00,69,62.60,84,58.60,74,56.00,51,52.70,278,57.80,4,0.00
10/22/2021 7:05,85,60.60,101,56.50,87,53.90,61,50.80,334,55.80,4,0.00
10/22/2021 7:10,79,60.30,94,56.20,82,53.60,57,50.60,312,55.50,4,0.00
10/22/2021 7:15,104,59.00,120,54.90,102,52.40,73,49.40,399,54.30,4,0.00
10/22/2021 7:20,107,58.20,123,53.90,105,51.50,75,48.60,410,53.40,4,0.00
10/22/2021 7:25,107,58.50,123,54.30,105,51.90,75,49.00,410,53.80,4,0.00
10/22/2021 7:30,113,56.40,130,52.20,110,49.90,80,47.10,433,51.80,4,0.00
10/22/2021 7:35,118,57.00,134,52.70,114,50.40,83,47.50,449,52.30,4,0.00
10/22/2021 7:40,120,55.90,136,51.60,116,49.40,84,46.60,456,51.30,4,0.00
10/22/2021 7:45,134,53.50,149,49.20,127,47.00,93,44.40,503,48.90,4,0.00
10/22/2021 7:50,115,51.20,130,46.70,112,44.70,81,42.30,438,46.50,4,0.00
10/22/2021 7:55,131,50.00,145,45.50,124,43.60,91,41.30,491,45.40,4,0.00
10/22/2021 8:00,109,51.80,125,47.30,106,45.30,76,42.90,416,47.20,4,0.00
10/22/2021 8:05,97,52.40,112,48.00,97,45.90,69,43.40,375,47.70,4,0.00
10/22/2021 8:10,107,52.20,123,47.80,105,45.70,75,43.20,410,47.60,4,0.00
10/22/2021 8:15,103,53.90,119,49.50,102,47.30,73,44.70,397,49.20,4,0.00
10/22/2021 8:20,109,52.20,125,47.80,106,45.70,76,43.20,416,47.60,4,0.00
10/22/2021 8:25,107,54.30,123,49.90,105,47.70,75,45.10,410,49.60,4,0.00
10/22/2021 8:30,108,52.20,124,47.80,106,45.70,76,43.20,414,47.60,4,0.00
10/22/2021 8:35,119,51.20,135,46.70,115,44.70,83,42.30,452,46.50,4,0.00
10/22/2021 8:40,110,52.60,126,48.20,107,46.10,77,43.60,420,48.00,4,0.00
10/22/2021 8:45,87,55.80,103,51.50,89,49.30,63,46.50,342,51.10,4,0.00
10/22/2021 8:50,115,54.40,131,50.00,112,47.80,81,45.20,439,49.70,4,0.00
10/22/2021 8:55,111,57.70,128,53.50,109,51.10,78,48.20,426,53.00,4,0.00
10/22/2021 9:00,91,58.30,107,54.10,92,51.70,65,48.80,355,53.60,4,0.00
10/22/2021 9:05,92,57.00,108,52.70,93,50.40,66,47.50,359,52.20,4,0.00
10/22/2021 9:10,95,57.20,111,52.90,95,50.60,68,47.70,369,52.50,4,0.00
10/22/2021 9:15,112,58.60,129,54.40,110,52.00,79,49.00,430,53.90,4,0.00
10/22/2021 9:20,76,56.90,91,52.60,79,50.30,55,47.50,301,52.10,4,0.00
10/22/2021 9:25,89,57.00,105,52.70,90,50.40,64,47.50,348,52.20,4,0.00
10/22/2021 9:30,104,57.00,120,52.70,102,50.40,73,47.50,399,52.30,4,0.00
10/22/2021 9:35,103,59.70,119,55.60,102,53.10,73,50.10,397,55.00,4,0.00
10/22/2021 9:40,97,61.10,113,57.00,97,54.50,69,51.30,376,56.40,4,0.00
10/22/2021 9:45,87,61.20,103,57.10,89,54.60,63,51.40,342,56.40,4,0.00
10/22/2021 9:50,101,60.70,117,56.60,100,54.00,71,50.90,389,56.00,4,0.00
10/22/2021 9:55,91,63.20,107,59.20,92,56.50,65,53.20,355,58.40,4,0.00
10/22/2021 10:00,84,60.80,100,56.70,86,54.10,61,51.00,331,56.00,4,0.00
10/22/2021 10:05,78,63.40,93,59.40,81,56.70,56,53.40,308,58.60,4,0.00
10/22/2021 10:10,92,61.80,108,57.80,93,55.20,66,52.00,359,57.10,4,0.00
10/22/2021 10:15,83,61.00,99,56.90,86,54.30,60,51.20,328,56.20,4,0.00
10/22/2021 10:20,81,61.80,97,57.70,84,55.00,59,51.80,321,56.90,4,0.00
10/22/2021 10:25,97,60.40,113,56.30,97,53.70,69,50.60,376,55.60,4,0.00
10/22/2021 10:30,89,59.90,105,55.70,90,53.20,64,50.20,348,55.10,4,0.00
10/22/2021 10:35,84,63.00,100,58.90,86,56.30,61,53.00,331,58.20,4,0.00
10/22/2021 10:40,99,61.50,115,57.40,98,54.90,70,51.70,382,56.80,4,0.00
10/22/2021 10:45,89,62.30,105,58.30,90,55.70,64,52.40,348,57.60,4,0.00
10/22/2021 10:50,80,62.10,96,58.10,83,55.50,58,52.20,317,57.40,4,0.00
10/22/2021 10:55,94,62.40,110,58.40,94,55.80,67,52.50,365,57.70,4,0.00
10/22/2021 11:00,88,61.60,104,57.50,90,55.00,63,51.80,345,56.90,4,0.00
10/22/2021 11:05,99,61.40,115,57.30,98,54.80,70,51.60,382,56.70,4,0.00
10/22/2021 11:10,90,62.10,106,58.10,91,55.50,65,52.20,352,57.40,4,0.00
10/22/2021 11:15,88,61.70,104,57.70,90,55.10,63,51.90,345,57.00,4,0.00
10/22/2021 11:20,100,61.50,116,57.40,99,54.90,71,51.70,386,56.80,4,0.00
10/22/2021 11:25,101,62.60,117,58.60,100,56.00,71,52.70,389,57.90,4,0.00
10/22/2021 11:30,91,63.70,107,59.70,92,57.00,65,53.60,355,58.90,4,0.00
10/22/2021 11:35,109,63.00,125,58.90,106,56.30,76,53.00,416,58.20,4,0.00
10/22/2021 11:40,109,61.40,125,57.30,106,54.80,76,51.60,416,56.70,4,0.00
10/22/2021 11:45,98,62.30,114,58.30,98,55.70,70,52.40,380,57.60,4,0.00
10/22/2021 11:50,96,60.70,112,56.60,96,54.00,68,50.90,372,56.00,4,0.00
10/22/2021 11:55,111,62.50,128,58.50,109,55.90,78,52.60,426,57.80,4,0.00
10/22/2021 12:00,97,62.30,113,58.30,97,55.70,69,52.40,376,57.60,4,0.00
10/22/2021 12:05,86,62.50,102,58.50,88,55.90,62,52.60,338,57.70,4,0.00
10/22/2021 12:10,94,61.80,110,57.80,94,55.20,67,52.00,365,57.10,4,0.00
10/22/2021 12:15,103,62.40,119,58.40,102,55.80,73,52.50,397,57.70,4,0.00
10/22/2021 12:20,94,62.00,110,58.00,94,55.40,67,52.10,365,57.30,4,0.00
10/22/2021 12:25,97,58.50,112,54.30,97,51.90,69,49.00,375,53.80,4,0.00
10/22/2021 12:30,82,60.20,98,56.00,85,53.50,60,50.50,325,55.40,4,0.00
10/22/2021 12:35,96,60.20,112,56.00,96,53.50,68,50.50,372,55.40,4,0.00
10/22/2021 12:40,97,62.80,113,58.90,97,56.20,69,53.00,376,58.10,4,0.00
10/22/2021 12:45,103,61.50,119,57.40,102,54.90,73,51.70,397,56.80,4,0.00
10/22/2021 12:50,101,62.10,117,58.10,100,55.50,71,52.20,389,57.40,4,0.00
10/22/2021 12:55,89,62.60,105,58.60,90,56.00,64,52.70,348,57.90,4,0.00
10/22/2021 13:00,86,63.80,102,59.80,88,57.10,62,53.70,338,59.00,4,0.00
10/22/2021 13:05,82,61.90,98,57.90,85,55.30,60,52.10,325,57.10,4,0.00
10/22/2021 13:10,99,59.40,115,55.20,98,52.60,70,49.60,382,54.60,4,0.00
10/22/2021 13:15,96,62.90,112,58.80,96,56.20,68,52.90,372,58.10,4,0.00
10/22/2021 13:20,106,62.60,122,58.60,104,56.00,75,52.70,407,57.90,4,0.00
10/22/2021 13:25,90,63.70,106,59.80,91,57.10,65,53.70,352,59.00,4,0.00
10/22/2021 13:30,99,63.80,115,59.90,98,57.20,70,53.80,382,59.10,4,0.00
10/22/2021 13:35,105,61.80,121,57.80,103,55.20,74,52.00,403,57.10,4,0.00
10/22/2021 13:40,102,61.70,118,57.70,101,55.10,72,51.90,393,57.00,4,0.00
10/22/2021 13:45,110,60.80,126,56.70,107,54.10,77,51.00,420,56.10,4,0.00
10/22/2021 13:50,109,63.40,125,59.40,106,56.70,76,53.40,416,58.60,4,0.00
10/22/2021 13:55,88,61.40,104,57.30,90,54.80,63,51.60,345,56.60,4,0.00
10/22/2021 14:00,99,61.70,115,57.70,98,55.10,70,51.90,382,57.00,4,0.00
10/22/2021 14:05,85,61.20,101,57.20,87,54.50,61,51.30,334,56.40,4,0.00
10/22/2021 14:10,110,61.20,126,57.10,107,54.60,77,51.40,420,56.50,4,0.00
10/22/2021 14:15,105,62.60,121,58.60,103,56.00,74,52.70,403,57.90,4,0.00
10/22/2021 14:20,106,64.50,122,60.60,104,57.80,75,54.40,407,59.80,4,0.00
10/22/2021 14:25,111,63.40,128,59.50,109,56.80,78,53.50,426,58.70,4,0.00
10/22/2021 14:30,96,64.70,112,60.80,96,58.00,68,54.60,372,59.90,4,0.00
10/22/2021 14:35,120,64.40,136,60.50,116,57.70,84,54.30,456,59.70,4,0.00
10/22/2021 14:40,119,62.60,133,58.60,115,56.00,83,52.70,450,57.90,4,0.00
10/22/2021 14:45,115,62.80,131,58.80,112,56.10,81,52.90,439,58.10,4,0.00
10/22/2021 14:50,99,64.10,115,60.20,98,57.40,70,54.10,382,59.40,4,0.00
10/22/2021 14:55,111,64.10,127,60.20,108,57.40,78,54.10,424,59.40,4,0.00
10/22/2021 15:00,104,65.20,120,61.20,102,58.50,73,55.00,399,60.40,4,0.00
10/22/2021 15:05,106,65.10,122,61.20,104,58.40,75,54.90,407,60.30,4,0.00
10/22/2021 15:10,99,65.60,115,61.60,98,58.80,70,55.30,382,60.80,4,0.00
10/22/2021 15:15,119,63.40,135,59.50,115,56.80,83,53.50,452,58.70,4,0.00
10/22/2021 15:20,117,62.70,133,58.70,114,56.10,82,52.80,446,58.00,4,0.00
10/22/2021 15:25,104,61.90,120,57.90,102,55.30,73,52.10,399,57.20,4,0.00
10/22/2021 15:30,107,64.30,123,60.40,105,57.60,75,54.20,410,59.60,4,0.00
10/22/2021 15:35,109,67.40,157,64.00,139,60.80,114,56.60,519,62.20,4,0.00
10/22/2021 15:40,110,67.30,160,63.90,141,60.70,116,56.50,527,62.10,4,0.00
10/22/2021 15:45,111,67.10,160,63.70,142,60.50,116,56.30,529,61.90,4,0.00
10/22/2021 15:50,110,67.10,159,63.70,141,60.50,115,56.30,525,61.90,4,0.00
10/22/2021 15:55,107,67.20,156,63.80,138,60.60,113,56.40,514,62.00,4,0.00
10/22/2021 16:00,107,67.40,155,64.00,137,60.80,112,56.60,511,62.20,4,0.00
10/22/2021 16:05,107,67.50,155,64.10,137,60.90,112,56.70,511,62.30,4,0.00
10/22/2021 16:10,109,67.50,159,64.10,140,60.90,115,56.70,523,62.30,4,0.00
10/22/2021 16:15,107,63.90,122,59.90,105,57.20,75,53.80,409,59.10,4,0.00
10/22/2021 16:20,113,66.40,130,62.50,110,59.60,80,56.10,433,61.60,4,0.00
10/22/2021 16:25,107,65.20,123,61.20,105,58.50,75,55.00,410,60.40,4,0.00
10/22/2021 16:30,120,65.50,136,61.60,116,58.80,84,55.30,456,60.80,4,0.00
10/22/2021 16:35,111,65.40,128,61.50,109,58.70,78,55.20,426,60.60,4,0.00
10/22/2021 16:40,111,65.70,127,61.80,108,59.00,78,55.50,424,60.90,4,0.00
10/22/2021 16:45,103,65.30,119,61.30,102,58.60,73,55.10,397,60.50,4,0.00
10/22/2021 16:50,115,65.10,131,61.10,112,58.40,81,54.90,439,60.30,4,0.00
10/22/2021 16:55,104,66.10,120,62.20,102,59.40,73,55.90,399,61.40,4,0.00
10/22/2021 17:00,109,65.20,125,61.20,106,58.50,76,55.00,416,60.40,4,0.00
10/22/2021 17:05,109,64.20,125,60.30,106,57.50,76,54.20,416,59.50,4,0.00
10/22/2021 17:10,111,65.80,127,61.90,108,59.10,78,55.60,424,61.00,4,0.00
10/22/2021 17:15,119,64.30,135,60.40,115,57.70,83,54.30,452,59.60,4,0.00
10/22/2021 17:20,112,65.50,129,61.60,110,58.80,79,55.30,430,60.70,4,0.00
10/22/2021 17:25,115,65.60,131,61.70,112,58.90,81,55.40,439,60.80,4,0.00
10/22/2021 17:30,124,64.50,140,60.60,119,57.80,86,54.40,469,59.80,4,0.00
10/22/2021 17:35,116,65.30,132,61.30,113,58.60,81,55.10,442,60.50,4,0.00
10/22/2021 17:40,114,64.50,130,60.60,111,57.80,80,54.40,435,59.80,4,0.00
10/22/2021 17:45,107,65.30,123,61.40,105,58.60,75,55.20,410,60.60,4,0.00
10/22/2021 17:50,98,65.40,114,61.50,98,58.70,70,55.20,380,60.60,4,0.00
10/22/2021 17:55,114,64.70,130,60.70,111,58.00,80,54.50,435,59.90,4,0.00
10/22/2021 18:00,103,65.40,119,61.50,102,58.70,73,55.20,397,60.70,4,0.00
10/22/2021 18:05,94,64.90,110,60.90,94,58.20,67,54.70,365,60.10,4,0.00
10/22/2021 18:10,115,65.80,131,61.90,112,59.10,81,55.60,439,61.00,4,0.00
10/22/2021 18:15,109,64.10,125,60.20,106,57.40,76,54.10,416,59.40,4,0.00
10/22/2021 18:20,110,63.60,126,59.60,107,56.90,77,53.60,420,58.90,4,0.00
10/22/2021 18:25,108,65.70,124,61.80,106,59.00,76,55.50,414,60.90,4,0.00
10/22/2021 18:30,98,63.80,114,59.80,98,57.10,70,53.80,380,59.10,4,0.00
10/22/2021 18:35,108,65.40,124,61.50,106,58.70,76,55.20,414,60.60,4,0.00
10/22/2021 18:40,92,65.80,108,61.90,93,59.10,66,55.60,359,61.00,4,0.00
10/22/2021 18:45,104,64.30,120,60.40,102,57.70,73,54.30,399,59.60,4,0.00
10/22/2021 18:50,96,64.10,111,60.20,96,57.40,68,54.10,371,59.40,4,0.00
10/22/2021 18:55,103,62.40,119,58.30,102,55.70,73,52.40,397,57.60,4,0.00
10/22/2021 19:00,97,63.70,113,59.70,97,57.00,69,53.60,376,58.90,4,0.00
10/22/2021 19:05,103,63.60,119,59.60,102,56.90,73,53.60,397,58.90,4,0.00
10/22/2021 19:10,80,67.20,95,63.40,82,60.60,58,57.00,315,62.50,4,0.00
10/22/2021 19:15,104,68.00,120,64.20,102,61.30,73,57.60,399,63.20,4,0.00
10/22/2021 19:20,80,68.30,95,64.50,82,61.60,58,57.90,315,63.50,4,0.00
10/22/2021 19:25,89,64.90,105,60.90,90,58.20,64,54.70,348,60.10,4,0.00
10/22/2021 19:30,90,63.00,106,59.10,91,56.40,65,53.10,352,58.30,4,0.00
10/22/2021 19:35,81,65.10,97,61.10,84,58.40,59,54.90,321,60.30,4,0.00
10/22/2021 19:40,64,67.40,79,63.60,70,60.80,48,57.20,261,62.60,4,0.00
10/22/2021 19:45,83,68.00,99,64.20,86,61.30,60,57.60,328,63.20,4,0.00
10/22/2021 19:50,65,69.40,80,65.60,70,62.60,48,58.80,263,64.50,4,0.00
10/22/2021 19:55,67,71.30,82,67.60,72,64.50,50,60.60,271,66.40,4,0.00
10/22/2021 20:00,77,69.80,92,66.10,80,63.20,56,59.40,305,65.00,4,0.00
10/22/2021 20:05,65,68.40,80,64.40,70,61.40,48,57.70,263,63.40,4,0.00
10/22/2021 20:10,77,68.70,92,64.90,80,62.10,56,58.30,305,63.90,4,0.00
10/22/2021 20:15,76,68.10,91,64.30,79,61.40,55,57.70,301,63.30,4,0.00
10/22/2021 20:20,62,67.60,77,63.80,68,60.90,46,57.20,253,62.70,4,0.00
10/22/2021 20:25,57,67.80,72,63.80,64,60.90,43,57.20,236,62.80,4,0.00
10/22/2021 20:30,67,68.70,82,64.90,72,62.10,50,58.30,271,63.90,4,0.00
10/22/2021 20:35,58,68.60,73,64.80,65,62.00,44,58.20,240,63.70,4,0.00
10/22/2021 20:40,55,69.30,70,65.50,62,62.70,42,58.90,229,64.50,4,0.00
10/22/2021 20:45,66,68.80,81,65.00,71,62.20,49,58.40,267,64.00,4,0.00
10/22/2021 20:50,66,68.30,81,64.50,71,61.60,49,57.90,267,63.50,4,0.00
10/22/2021 20:55,50,69.30,65,65.50,58,62.70,39,58.90,212,64.40,4,0.00
10/22/2021 21:00,46,69.80,60,65.90,54,62.80,36,59.00,196,64.70,4,0.00
10/22/2021 21:05,70,70.40,85,66.70,74,63.60,51,59.70,280,65.50,4,0.00
10/22/2021 21:10,57,70.70,72,66.80,64,63.70,43,59.80,236,65.60,4,0.00
10/22/2021 21:15,59,69.10,74,65.30,66,62.50,45,58.70,244,64.20,4,0.00
10/22/2021 21:20,49,69.80,63,66.00,57,63.00,38,59.20,207,64.80,4,0.00
10/22/2021 21:25,54,69.40,69,65.70,62,62.80,41,59.00,226,64.60,4,0.00
10/22/2021 21:30,56,69.70,71,65.90,63,62.90,43,59.10,233,64.80,4,0.00
10/22/2021 21:35,61,69.30,76,65.50,67,62.70,46,58.90,250,64.50,4,0.00
10/22/2021 21:40,55,68.10,70,64.10,62,61.20,42,57.50,229,63.00,4,0.00
10/22/2021 21:45,58,68.70,73,65.00,65,62.00,44,58.30,240,63.80,4,0.00
10/22/2021 21:50,66,69.70,81,66.00,71,63.10,49,59.30,267,64.90,4,0.00
10/22/2021 21:55,41,68.90,55,65.00,50,62.10,33,58.30,179,63.80,4,0.00
10/22/2021 22:00,60,69.40,75,65.70,66,62.80,45,59.00,246,64.60,4,0.00
10/22/2021 22:05,62,68.20,77,64.30,68,61.30,46,57.60,253,63.20,4,0.00
10/22/2021 22:10,66,68.00,81,64.10,71,61.30,49,57.60,267,63.10,4,0.00
10/22/2021 22:15,49,68.70,63,65.00,57,62.00,38,58.30,207,63.80,4,0.00
10/22/2021 22:20,48,69.70,62,65.90,56,62.90,37,59.10,203,64.70,4,0.00
10/22/2021 22:25,29,69.80,43,66.00,41,63.00,25,59.20,138,64.70,4,0.00
10/22/2021 22:30,50,68.80,65,64.90,58,61.90,39,58.20,212,63.80,4,0.00
10/22/2021 22:35,40,69.90,54,66.10,50,63.10,32,59.30,176,64.90,4,0.00
10/22/2021 22:40,47,70.10,61,66.40,55,63.50,36,59.70,199,65.30,4,0.00
10/22/2021 22:45,57,69.50,72,65.80,64,62.90,43,59.10,236,64.70,4,0.00
10/22/2021 22:50,28,69.60,42,65.80,40,62.80,25,59.00,135,64.40,4,0.00
10/22/2021 22:55,23,70.80,37,67.00,36,63.90,21,59.90,117,65.50,4,0.00
10/22/2021 23:00,21,70.90,36,67.20,34,64.10,20,60.20,111,65.70,4,0.00
10/22/2021 23:05,15,70.70,29,66.80,29,63.70,16,59.80,89,65.20,4,0.00
10/22/2021 23:10,42,69.60,56,65.80,51,62.80,33,59.00,182,64.60,4,0.00
10/22/2021 23:15,42,71.00,56,67.30,51,64.20,33,60.30,182,66.00,4,0.00
10/22/2021 23:20,39,68.40,53,64.60,49,61.70,31,58.00,172,63.50,4,0.00
10/22/2021 23:25,31,69.70,45,65.80,42,62.70,26,58.90,144,64.50,4,0.00
10/22/2021 23:30,31,69.10,47,65.30,42,62.30,26,58.50,146,64.00,4,0.00
10/22/2021 23:35,24,67.60,38,63.60,37,60.70,22,57.00,121,62.30,4,0.00
10/22/2021 23:40,32,67.20,46,63.40,43,60.60,27,57.00,148,62.20,4,0.00
10/22/2021 23:45,36,68.00,50,64.10,46,61.30,30,57.60,162,63.00,4,0.00
10/22/2021 23:50,41,70.20,57,66.50,52,63.40,34,59.60,184,65.20,4,0.00
10/22/2021 23:55,44,70.20,58,66.50,53,63.40,35,59.60,190,65.20,4,0.00
10/23/2021 0:00,32,70.60,46,66.90,43,63.80,27,59.90,148,65.50,4,0.00
10/23/2021 0:05,38,69.90,52,66.00,48,62.90,31,59.10,169,64.70,4,0.00
10/23/2021 0:10,34,69.40,48,65.50,45,62.50,28,58.70,155,64.20,4,0.00
10/23/2021 0:15,25,69.50,40,65.80,38,62.90,23,59.10,126,64.40,4,0.00
10/23/2021 0:20,39,69.10,53,65.20,49,62.20,31,58.40,172,64.00,4,0.00
10/23/2021 0:25,38,70.90,52,67.00,48,63.90,31,59.90,169,65.70,4,0.00
10/23/2021 0:30,37,69.70,51,65.90,47,62.90,30,59.10,165,64.70,4,0.00
10/23/2021 0:35,36,68.50,50,64.70,46,61.80,30,58.10,162,63.50,4,0.00
10/23/2021 0:40,33,69.00,47,65.20,44,62.40,28,58.60,152,64.00,4,0.00
10/23/2021 0:45,35,70.10,49,66.40,46,63.30,29,59.50,159,65.00,4,0.00
10/23/2021 0:50,34,71.10,48,67.40,45,64.30,28,60.40,155,66.10,4,0.00
10/23/2021 0:55,21,70.80,36,67.10,34,64.00,20,60.10,111,65.60,4,0.00
10/23/2021 1:00,17,71.50,31,67.80,30,64.70,17,60.70,95,66.20,4,0.00
10/23/2021 1:05,15,71.40,29,67.50,29,64.30,16,60.40,89,65.80,4,0.00
10/23/2021 1:10,21,70.80,36,67.10,34,64.00,20,60.10,111,65.60,4,0.00
10/23/2021 1:15,16,70.80,30,66.90,30,63.80,16,59.90,92,65.30,4,0.00
10/23/2021 1:20,27,71.00,35,67.10,34,63.90,20,60.00,116,65.90,4,0.00
10/23/2021 1:25,19,71.00,28,67.10,28,63.90,15,60.00,90,65.80,4,0.00
10/23/2021 1:30,15,70.70,24,66.80,25,63.70,13,59.80,77,65.30,4,0.00
10/23/2021 1:35,20,70.30,26,66.60,26,63.50,14,59.70,86,65.40,4,0.00
